last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-06-12T00:32:21.279Z","6DUZSWsB0lUS-BmplkuM","10.3.101.1","sync'ed","-0.007",
"2019-06-12T00:32:21.419Z","czUZSWsB0lUS-BmplUs7","10.3.101.2","sync'ed","-0.009",
"2019-06-12T00:32:21.770Z","8jUZSWsB0lUS-BmplkuM","10.3.101.3","sync'ed","-0.008",
"2019-06-12T00:32:21.273Z","bjUZSWsB0lUS-BmplUs7","10.3.101.4","sync'ed","-0.008",
"2019-06-12T00:32:21.512Z","dTUZSWsB0lUS-BmplUs7","10.3.101.5","sync'ed","-0.007",
"2019-06-12T00:32:21.685Z","8DUZSWsB0lUS-BmplkuM","10.3.101.6","sync'ed","-0.006",
"2019-06-12T00:32:21.023Z","6DUZSWsB0lUS-BmplEpq","10.3.101.7","sync'ed","-0.006",
"2019-06-12T00:32:21.482Z","dDUZSWsB0lUS-BmplUs7","10.3.101.8","sync'ed","-0.006",
"2019-06-12T00:37:20.099Z","rDYeSWsB0lUS-BmpI7z9","10.3.101.9","sync'ed","-0.008",
"2019-06-12T00:32:21.253Z","9zUZSWsB0lUS-BmplEqY","10.3.101.10","sync'ed","-0.006",
"2019-06-12T00:32:21.282Z","bzUZSWsB0lUS-BmplUs7","10.3.101.11","sync'ed","-0.008",
"2019-06-12T00:37:20.236Z","sDYeSWsB0lUS-BmpI7z9","10.3.101.12","sync'ed","-0.008",
"2019-06-12T00:32:21.750Z","8TUZSWsB0lUS-BmplkuM","10.3.101.13","sync'ed","-0.007",
"2019-06-12T00:32:21.600Z","7jUZSWsB0lUS-BmplkuM","10.3.101.14","sync'ed","-0.007",
"2019-06-12T00:32:21.768Z","ZzUZSWsB0lUS-Bmpmk0H","10.3.101.15","sync'ed","-0.007",
"2019-06-12T00:32:21.199Z","bTUZSWsB0lUS-BmplUs7","10.3.101.16","sync'ed","-0.006",
"2019-06-12T00:32:21.500Z","7DUZSWsB0lUS-BmplkuM","10.3.101.17","sync'ed","-0.007",
"2019-06-12T00:32:21.351Z","6TUZSWsB0lUS-BmplkuM","10.3.101.18","sync'ed","-0.006",
"2019-06-12T00:32:21.284Z","7DUZSWsB0lUS-BmplEpq","10.3.101.19","sync'ed","-0.007",
"2019-06-12T00:32:21.487Z","6zUZSWsB0lUS-BmplkuM","10.3.101.20","sync'ed","-0.007",
"2019-06-12T00:32:20.985Z","bDUZSWsB0lUS-BmplUs7","10.3.101.101","sync'ed","-0.004",
"2019-06-12T00:32:21.624Z","7zUZSWsB0lUS-BmplkuM","10.3.101.102","sync'ed","-0.007",
"2019-06-12T00:37:19.944Z","qDYeSWsB0lUS-BmpI7z9","10.3.102.1","sync'ed","-0.005",
"2019-06-12T00:32:21.377Z","cjUZSWsB0lUS-BmplUs7","10.3.102.2","sync'ed","-0.007",
"2019-06-12T00:37:20.001Z","qTYeSWsB0lUS-BmpI7z9","10.3.102.3","sync'ed","-0.008",
"2019-06-12T00:32:21.400Z","6jUZSWsB0lUS-BmplkuM","10.3.102.4","sync'ed","-0.006",
"2019-06-12T00:32:20.893Z","ajUZSWsB0lUS-BmplUs7","10.3.102.5","sync'ed","-0.006",
"2019-06-12T00:37:20.117Z","rTYeSWsB0lUS-BmpI7z9","10.3.102.6","sync'ed","-0.009",
"2019-06-12T00:37:20.277Z","sTYeSWsB0lUS-BmpI7z9","10.3.102.7","sync'ed","-0.008",
"2019-06-12T00:32:21.189Z","9jUZSWsB0lUS-BmplEqY","10.3.102.8","sync'ed","-0.006",
"2019-06-12T00:32:20.901Z","8jUZSWsB0lUS-BmplEqY","10.3.102.9","sync'ed","-0.006",
"2019-06-12T00:32:22.195Z","qzUZSWsB0lUS-Bmpmk2K","10.3.102.10","sync'ed","-0.005",
"2019-06-12T00:32:21.343Z","cDUZSWsB0lUS-BmplUs7","10.3.103.11","sync'ed","-0.007",
"2019-06-12T00:28:03.686Z","zzQVSWsB0lUS-BmppR-X","10.3.121.4","sync'ed","-0.003",
"2019-06-12T00:21:34.648Z","ujIPSWsB0lUS-BmpuGQQ","10.3.121.5","sync'ed","-0.003",
"2019-06-11T10:42:18.697Z","xlchRmsB0lUS-Bmpp_Iu","10.3.121.33","sync'ed","-0.135",
"2019-06-11T10:42:19.534Z","z1chRmsB0lUS-BmprPUs","10.3.121.34","sync'ed","-0.174",
"2019-06-11T10:42:18.134Z","p1chRmsB0lUS-BmppvLa","10.3.121.35","sync'ed","-0.008",
"2019-06-11T10:42:17.492Z","0VchRmsB0lUS-Bmpo_B4","10.3.121.36","sync'ed","-0.624",
