last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-06-01T00:31:45.343Z","Sj1zEGsB0lUS-BmpE8Fv","10.3.101.1","sync'ed","-0.008",
"2019-06-01T00:31:45.606Z","UT1zEGsB0lUS-BmpFMFo","10.3.101.2","sync'ed","-0.009",
"2019-06-01T00:31:44.738Z","QT1zEGsB0lUS-BmpE8EP","10.3.101.3","sync'ed","-0.006",
"2019-06-01T00:31:45.558Z","jT1zEGsB0lUS-BmpFsFt","10.3.101.4","sync'ed","-0.008",
"2019-06-01T00:31:45.196Z","CD1zEGsB0lUS-BmpEsHB","10.3.101.5","sync'ed","-0.009",
"2019-06-01T00:31:45.579Z","ZT1zEGsB0lUS-BmpFMGG","10.3.101.6","sync'ed","-0.008",
"2019-06-01T00:31:44.985Z","Xj1zEGsB0lUS-BmpFMGG","10.3.101.7","sync'ed","-0.005",
"2019-06-01T00:31:44.677Z","BT1zEGsB0lUS-BmpEcHv","10.3.101.8","sync'ed","-0.005",
"2019-06-01T00:31:45.408Z","dj1zEGsB0lUS-BmpFcGH","10.3.101.9","sync'ed","-0.006",
"2019-06-01T00:31:44.629Z","Pj1zEGsB0lUS-BmpE8EP","10.3.101.10","sync'ed","-0.008",
"2019-06-01T00:31:45.830Z","cz1zEGsB0lUS-BmpFcF_","10.3.101.11","sync'ed","-0.008",
"2019-06-01T00:31:44.895Z","Qz1zEGsB0lUS-BmpE8EP","10.3.101.12","sync'ed","-0.006",
"2019-06-01T00:31:45.400Z","Yz1zEGsB0lUS-BmpFMGG","10.3.101.13","sync'ed","-0.008",
"2019-06-01T00:31:45.204Z","Xz1zEGsB0lUS-BmpFMGG","10.3.101.14","sync'ed","-0.009",
"2019-06-01T00:31:45.701Z","ej1zEGsB0lUS-BmpFcGH","10.3.101.15","sync'ed","-0.008",
"2019-06-01T00:31:44.964Z","4j1zEGsB0lUS-BmpEcDF","10.3.101.16","sync'ed","-0.006",
"2019-06-01T00:31:45.160Z","RT1zEGsB0lUS-BmpE8EP","10.3.101.17","sync'ed","-0.008",
"2019-06-01T00:31:45.202Z","Rj1zEGsB0lUS-BmpE8EP","10.3.101.18","sync'ed","-0.006",
"2019-06-01T00:31:46.392Z","sj1zEGsB0lUS-BmpGMFX","10.3.101.19","sync'ed","-0.006",
"2019-06-01T00:36:43.604Z","hj53EGsB0lUS-BmpoBc7","10.3.101.20","sync'ed","-0.007",
"2019-06-01T00:31:45.576Z","jj1zEGsB0lUS-BmpFsFt","10.3.101.101","sync'ed","-0.001",
"2019-06-01T00:31:45.573Z","eD1zEGsB0lUS-BmpFcGH","10.3.101.102","sync'ed","-0.001",
"2019-06-01T00:31:44.700Z","QD1zEGsB0lUS-BmpE8EP","10.3.102.1","sync'ed","-0.009",
"2019-06-01T00:31:44.671Z","Pz1zEGsB0lUS-BmpE8EP","10.3.102.2","sync'ed","-0.005",
"2019-06-01T00:31:44.827Z","4D1zEGsB0lUS-BmpEcDF","10.3.102.3","sync'ed","-0.008",
"2019-06-01T00:31:45.244Z","YD1zEGsB0lUS-BmpFMGG","10.3.102.4","sync'ed","-0.008",
"2019-06-01T00:31:45.585Z","UD1zEGsB0lUS-BmpFMFo","10.3.102.5","sync'ed","-0.008",
"2019-06-01T00:31:45.990Z","kD1zEGsB0lUS-BmpFsFt","10.3.102.6","sync'ed","-0.005",
"2019-06-01T00:31:44.681Z","3D1zEGsB0lUS-BmpEMCq","10.3.102.7","sync'ed","-0.008",
"2019-06-01T00:31:45.373Z","Yj1zEGsB0lUS-BmpFMGG","10.3.102.8","sync'ed","-0.005",
"2019-06-01T00:31:45.565Z","ZD1zEGsB0lUS-BmpFMGG","10.3.102.9","sync'ed","-0.008",
