last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-11-03T00:20:04.851Z","AV9_P757brR_EmZWXmqz","10.3.101.1","sync'ed","-0.007",
"2017-11-03T00:20:05.246Z","AV9_P8AHbrR_EmZWXmrG","10.3.101.2","sync'ed","-0.005",
"2017-11-03T00:20:04.397Z","AV9_P7y2brR_EmZWXmqd","10.3.101.3","sync'ed","-0.007",
"2017-11-03T00:20:04.542Z","AV9_P71NbrR_EmZWXmqn","10.3.101.4","sync'ed","-0.008",
"2017-11-03T00:20:04.721Z","AV9_P736brR_EmZWXmqr","10.3.101.5","sync'ed","-0.007",
"2017-11-03T00:20:03.801Z","AV9_P7pnbrR_EmZWXmqC","10.3.101.6","sync'ed","-0.006",
"2017-11-03T00:20:04.426Z","AV9_P7zTbrR_EmZWXmqf","10.3.101.7","sync'ed","-0.008",
"2017-11-03T00:20:04.738Z","AV9_P74LbrR_EmZWXmqs","10.3.101.8","sync'ed","-0.006",
"2017-11-03T00:20:04.325Z","AV9_P7xwbrR_EmZWXmqb","10.3.101.9","sync'ed","-0.008",
"2017-11-03T00:20:04.417Z","AV9_P7zKbrR_EmZWXmqe","10.3.101.10","sync'ed","-0.007",
"2017-11-03T00:20:04.960Z","AV9_P77rbrR_EmZWXmq4","10.3.101.11","sync'ed","-0.007",
"2017-11-03T00:20:04.314Z","AV9_P7xqbrR_EmZWXmqX","10.3.101.12","sync'ed","-0.009",
"2017-11-03T00:20:04.512Z","AV9_P705brR_EmZWXmql","10.3.101.13","sync'ed","-0.007",
"2017-11-03T00:20:04.935Z","AV9_P77PbrR_EmZWXmq2","10.3.101.14","sync'ed","-0.006",
"2017-11-03T00:20:04.796Z","AV9_P75EbrR_EmZWXmqw","10.3.101.15","sync'ed","-0.006",
"2017-11-03T00:20:04.832Z","AV9_P75obrR_EmZWXmqy","10.3.101.16","sync'ed","-0.007",
"2017-11-03T00:20:05.194Z","AV9_P7_TbrR_EmZWXmrF","10.3.101.17","sync'ed","-0.007",
"2017-11-03T00:20:05.006Z","AV9_P78gbrR_EmZWXmq6","10.3.101.18","sync'ed","-0.009",
"2017-11-03T00:20:04.783Z","AV9_P747brR_EmZWXmqu","10.3.101.19","sync'ed","-0.008",
"2017-11-03T00:20:04.476Z","AV9_P70FbrR_EmZWXmqh","10.3.101.20","sync'ed","-0.007",
"2017-11-03T00:20:04.446Z","AV9_P7znbrR_EmZWXmqg","10.3.101.101","sync'ed","-0.008",
"2017-11-03T00:20:05.057Z","AV9_P79ObrR_EmZWXmq9","10.3.101.102","sync'ed","-0.007",
"2017-11-03T00:20:05.149Z","AV9_P7-mbrR_EmZWXmrB","10.3.102.1","sync'ed","-0.008",
"2017-11-03T00:20:05.167Z","AV9_P7-8brR_EmZWXmrE","10.3.102.2","sync'ed","-0.009",
"2017-11-03T00:20:04.316Z","AV9_P7xqbrR_EmZWXmqY","10.3.102.3","sync'ed","-0.005",
"2017-11-03T00:20:05.015Z","AV9_P78hbrR_EmZWXmq7","10.3.102.4","sync'ed","-0.007",
"2017-11-03T00:20:04.390Z","AV9_P7yvbrR_EmZWXmqc","10.3.102.5","sync'ed","-0.006",
"2017-11-03T00:20:05.130Z","AV9_P7-TbrR_EmZWXmrA","10.3.102.6","sync'ed","-0.008",
"2017-11-03T00:20:03.769Z","AV9_P7pFbrR_EmZWXmp9","10.3.102.7","sync'ed","-0.007",
"2017-11-03T00:20:05.047Z","AV9_P79AbrR_EmZWXmq8","10.3.102.8","sync'ed","-0.008",
"2017-11-03T00:20:04.900Z","AV9_P76tbrR_EmZWXmq1","10.3.102.9","sync'ed","-0.007",
"2017-11-03T00:20:04.545Z","AV9_P71NbrR_EmZWXmqo","10.3.102.10","sync'ed","-0.007",
"2017-11-03T00:20:04.317Z","AV9_P7xqbrR_EmZWXmqZ","10.3.103.11","sync'ed","-0.007",
"2017-11-03T00:20:04.614Z","AV9_P72SbrR_EmZWXmqq","10.3.121.96","sync'ed","-0.006",
"2017-11-03T00:20:04.514Z","AV9_P705brR_EmZWXmqm","10.3.121.97","sync'ed","-0.008",
"2017-11-02T10:30:01.472Z","AV98R9YZbrR_EmZWWGOM","10.3.121.155","sync'ed","-0.013",
"2017-11-03T00:20:08.214Z","AV9_P8ufbrR_EmZWXmrV","10.3.133.1","sync'ed","+0.003",
"2017-11-03T00:07:50.764Z","AV9_NIr2brR_EmZWXlVN","10.3.133.2","sync'ed","+0.001",
"2017-11-03T00:23:49.009Z","AV9_QyoabrR_EmZWXnGq","10.3.133.3","sync'ed","+0.001",
"2017-11-03T00:21:34.244Z","AV9_QRuubrR_EmZWXm07","10.3.133.4","sync'ed","+0.001",
"2017-11-03T00:24:32.193Z","AV9_Q9LLbrR_EmZWXnMc","10.3.133.5","sync'ed","+0.004",
"2017-11-03T00:22:26.936Z","AV9_QemBbrR_EmZWXm7c","10.3.141.11","sync'ed","+0.007",
"2017-11-03T00:14:04.935Z","AV9_OkCRbrR_EmZWXl91","10.3.141.12","sync'ed","+0.007",
"2017-11-03T00:10:59.979Z","AV9_N24YbrR_EmZWXlph","10.3.141.252","sync'ed","+0.001",
"2017-11-03T00:14:15.065Z","AV9_OmgnbrR_EmZWXl-X","10.3.141.253","sync'ed","-0.001",
"2017-11-03T00:18:47.999Z","AV9_PpJIbrR_EmZWXmeJ","10.3.142.2","sync'ed","+0.001",
"2017-11-03T00:16:16.806Z","AV9_PEOvbrR_EmZWXmNO","10.3.142.3","sync'ed","-0.003",
"2017-11-03T00:24:54.750Z","AV9_RCrnbrR_EmZWXnPP","10.3.142.251","sync'ed","-0.004",
