last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-11-07T00:20:04.778Z","AV-T2S40brR_EmZWjcmi","10.3.101.1","sync'ed","-0.007",
"2017-11-07T00:20:05.202Z","AV-T2S_lbrR_EmZWjcmt","10.3.101.2","sync'ed","-0.005",
"2017-11-07T00:20:04.693Z","AV-T2S3obrR_EmZWjcmf","10.3.101.3","sync'ed","-0.007",
"2017-11-07T00:20:04.953Z","AV-T2S7ibrR_EmZWjcmn","10.3.101.4","sync'ed","-0.007",
"2017-11-07T00:20:04.307Z","AV-T2SxebrR_EmZWjcmE","10.3.101.5","sync'ed","-0.007",
"2017-11-07T00:20:04.375Z","AV-T2SygbrR_EmZWjcmG","10.3.101.6","sync'ed","-0.006",
"2017-11-07T00:20:04.387Z","AV-T2SywbrR_EmZWjcmH","10.3.101.7","sync'ed","-0.002",
"2017-11-07T00:20:04.825Z","AV-T2S5kbrR_EmZWjcmm","10.3.101.8","sync'ed","-0.005",
"2017-11-07T00:20:05.595Z","AV-T2TFkbrR_EmZWjcmz","10.3.101.9","sync'ed","-0.009",
"2017-11-07T00:20:04.305Z","AV-T2SxebrR_EmZWjcmD","10.3.101.10","sync'ed","-0.006",
"2017-11-07T00:20:05.173Z","AV-T2S--brR_EmZWjcmr","10.3.101.11","sync'ed","-0.006",
"2017-11-07T00:20:04.486Z","AV-T2S0QbrR_EmZWjcmT","10.3.101.12","sync'ed","-0.007",
"2017-11-07T00:20:04.390Z","AV-T2SywbrR_EmZWjcmI","10.3.101.13","sync'ed","-0.007",
"2017-11-07T00:20:04.296Z","AV-T2SxRbrR_EmZWjcmC","10.3.101.14","sync'ed","-0.004",
"2017-11-07T00:20:05.191Z","AV-T2S_QbrR_EmZWjcms","10.3.101.15","sync'ed","-0.004",
"2017-11-07T00:20:04.422Z","AV-T2SzabrR_EmZWjcmN","10.3.101.16","sync'ed","-0.006",
"2017-11-07T00:20:04.513Z","AV-T2S0qbrR_EmZWjcmV","10.3.101.17","sync'ed","-0.006",
"2017-11-07T00:20:04.797Z","AV-T2S5IbrR_EmZWjcmk","10.3.101.18","sync'ed","-0.007",
"2017-11-07T00:20:04.419Z","AV-T2SzabrR_EmZWjcmM","10.3.101.19","sync'ed","-0.007",
"2017-11-07T00:20:05.121Z","AV-T2S-KbrR_EmZWjcmq","10.3.101.20","sync'ed","-0.008",
"2017-11-07T00:20:04.408Z","AV-T2SzHbrR_EmZWjcmK","10.3.101.101","sync'ed","-0.008",
"2017-11-07T00:20:04.624Z","AV-T2S2ZbrR_EmZWjcma","10.3.101.102","sync'ed","-0.006",
"2017-11-07T00:20:05.105Z","AV-T2S96brR_EmZWjcmp","10.3.102.1","sync'ed","-0.007",
"2017-11-07T00:20:04.400Z","AV-T2Sy5brR_EmZWjcmJ","10.3.102.2","sync'ed","-0.005",
"2017-11-07T00:20:04.425Z","AV-T2SzabrR_EmZWjcmO","10.3.102.3","sync'ed","-0.005",
"2017-11-07T00:20:05.004Z","AV-T2S8WbrR_EmZWjcmo","10.3.102.4","sync'ed","-0.007",
"2017-11-07T00:20:04.599Z","AV-T2S2BbrR_EmZWjcmZ","10.3.102.5","sync'ed","-0.006",
"2017-11-07T00:20:05.206Z","AV-T2S_lbrR_EmZWjcmu","10.3.102.6","sync'ed","-0.007",
"2017-11-07T00:20:05.496Z","AV-T2TEBbrR_EmZWjcmy","10.3.102.7","sync'ed","-0.006",
"2017-11-07T00:20:04.711Z","AV-T2S3wbrR_EmZWjcmg","10.3.102.8","sync'ed","-0.006",
"2017-11-07T00:20:03.488Z","AV-T2Sk8brR_EmZWjck9","10.3.102.9","sync'ed","-0.007",
"2017-11-07T00:20:04.635Z","AV-T2S2kbrR_EmZWjcmb","10.3.102.10","sync'ed","-0.005",
"2017-11-07T00:20:04.520Z","AV-T2S0xbrR_EmZWjcmW","10.3.103.11","sync'ed","-0.007",
"2017-11-07T00:20:45.723Z","AV-T2c4nbrR_EmZWjcrO","10.3.121.4","sync'ed","-0.004",
"2017-11-07T00:11:17.304Z","AV-T0SHBbrR_EmZWjblQ","10.3.121.5","sync'ed","-0.009",
"2017-11-07T00:20:04.662Z","AV-T2S3BbrR_EmZWjcmd","10.3.121.96","sync'ed","-0.005",
"2017-11-07T00:20:05.661Z","AV-T2TGmbrR_EmZWjcm0","10.3.121.97","sync'ed","-0.006",
"2017-11-06T10:30:01.832Z","AV-Q4URvbrR_EmZWiB4u","10.3.121.155","sync'ed","+0.006",
"2017-11-06T04:17:58.850Z","AV-PjKBLbrR_EmZWgmsu","10.3.122.88","sync'ed","+1.601",
"2017-11-07T00:23:54.922Z","AV-T3LE0brR_EmZWjc9N","10.3.133.1","sync'ed","+0.002",
"2017-11-07T00:14:51.240Z","AV-T1GVzbrR_EmZWjcBw","10.3.133.2","sync'ed","+0.001",
"2017-11-07T00:19:11.841Z","AV-T2F9ubrR_EmZWjcem","10.3.133.3","sync'ed","+0.003",
"2017-11-07T00:18:37.808Z","AV-T19p5brR_EmZWjcbM","10.3.133.4","sync'ed","+0.000",
"2017-11-07T00:14:23.021Z","AV-T0_c2brR_EmZWjb_I","10.3.133.5","sync'ed","+0.000",
"2017-11-07T00:17:41.408Z","AV-T1v4tbrR_EmZWjcUw","10.3.141.11","sync'ed","+0.005",
"2017-11-07T00:09:16.392Z","AV-Tz0lxbrR_EmZWjbVE","10.3.141.12","sync'ed","+0.008",
"2017-11-07T00:14:04.961Z","AV-T07CsbrR_EmZWjb8T","10.3.141.252","sync'ed","+0.001",
"2017-11-07T00:22:34.062Z","AV-T23VibrR_EmZWjc2b","10.3.141.253","sync'ed","+0.000",
"2017-11-07T00:09:09.950Z","AV-TzzBHbrR_EmZWjbUu","10.3.142.2","sync'ed","+0.002",
