last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-03-01T00:34:37.339Z","6SOsNmkBIJBavlofpd25","10.3.101.1","sync'ed","-0.008",
"2019-03-01T00:34:37.637Z","KSOsNmkBIJBavlofpd7x","10.3.101.2","sync'ed","-0.008",
"2019-03-01T00:34:37.512Z","6iOsNmkBIJBavlofpd25","10.3.101.3","sync'ed","-0.008",
"2019-03-01T00:34:37.915Z","LSOsNmkBIJBavlofpd7x","10.3.101.4","sync'ed","-0.008",
"2019-03-01T00:34:37.249Z","6COsNmkBIJBavlofpd25","10.3.101.5","sync'ed","-0.007",
"2019-03-01T00:34:36.974Z","JSOsNmkBIJBavlofpd7x","10.3.101.6","sync'ed","-0.006",
"2019-03-01T00:34:37.465Z","xiOsNmkBIJBavlofqd59","10.3.101.7","sync'ed","-0.006",
"2019-03-01T00:34:37.646Z","xCOsNmkBIJBavlofqt-p","10.3.101.8","sync'ed","-0.005",
"2019-03-01T00:34:37.524Z","vyOsNmkBIJBavlofqt-o","10.3.101.9","sync'ed","-0.008",
"2019-03-01T00:34:37.796Z","7COsNmkBIJBavlofpd25","10.3.101.10","sync'ed","-0.006",
"2019-03-01T00:34:37.482Z","JyOsNmkBIJBavlofpd7x","10.3.101.11","sync'ed","-0.006",
"2019-03-01T00:34:37.349Z","biOsNmkBIJBavlofpt7D","10.3.101.12","sync'ed","-0.008",
"2019-03-01T00:34:37.168Z","bCOsNmkBIJBavlofpt7D","10.3.101.13","sync'ed","-0.008",
"2019-03-01T00:34:37.641Z","wSOsNmkBIJBavlofqt-o","10.3.101.14","sync'ed","-0.006",
"2019-03-01T00:34:37.049Z","uCOsNmkBIJBavlofot3G","10.3.101.15","sync'ed","-0.007",
"2019-03-01T00:34:37.611Z","wCOsNmkBIJBavlofqt-o","10.3.101.16","sync'ed","-0.007",
"2019-03-01T00:34:37.164Z","5iOsNmkBIJBavlofpd25","10.3.101.17","sync'ed","-0.005",
"2019-03-01T00:34:37.561Z","KCOsNmkBIJBavlofpd7x","10.3.101.18","sync'ed","-0.006",
"2019-03-01T00:34:36.893Z","PCOsNmkBIJBavlofod2R","10.3.101.19","sync'ed","-0.007",
"2019-03-01T00:34:37.430Z","byOsNmkBIJBavlofpt7D","10.3.101.20","sync'ed","-0.008",
"2019-03-01T00:34:37.675Z","wiOsNmkBIJBavlofqt-o","10.3.101.101","sync'ed","-0.007",
"2019-03-01T00:34:37.221Z","5yOsNmkBIJBavlofpd25","10.3.101.102","sync'ed","-0.007",
"2019-03-01T00:34:37.192Z","uSOsNmkBIJBavlofot3G","10.3.102.1","sync'ed","-0.007",
"2019-03-01T00:34:37.742Z","xSOsNmkBIJBavlofqt-p","10.3.102.2","sync'ed","-0.006",
"2019-03-01T00:34:37.397Z","viOsNmkBIJBavlofqt-o","10.3.102.3","sync'ed","-0.007",
"2019-03-01T00:34:37.264Z","JiOsNmkBIJBavlofpd7x","10.3.102.4","sync'ed","-0.008",
"2019-03-01T00:34:36.915Z","QyOsNmkBIJBavlofod2e","10.3.102.5","sync'ed","-0.005",
"2019-03-01T00:34:37.624Z","cSOsNmkBIJBavlofpt7D","10.3.102.6","sync'ed","-0.008",
"2019-03-01T00:34:36.970Z","YCOsNmkBIJBavlofod24","10.3.102.7","sync'ed","-0.006",
"2019-03-01T00:34:37.626Z","6yOsNmkBIJBavlofpd25","10.3.102.8","sync'ed","-0.007",
"2019-03-01T00:34:37.709Z","KyOsNmkBIJBavlofpd7x","10.3.102.9","sync'ed","-0.008",
"2019-03-01T00:34:37.332Z","bSOsNmkBIJBavlofpt7D","10.3.102.10","sync'ed","-0.008",
"2019-03-01T00:34:37.690Z","KiOsNmkBIJBavlofpd7x","10.3.103.11","sync'ed","-0.005",
"2019-03-01T00:31:20.167Z","AyOpNmkBIJBavlofoGDQ","10.3.121.4","sync'ed","-0.003",
"2019-03-01T00:29:58.241Z","NiOoNmkBIJBavlofYSjc","10.3.121.5","sync'ed","-0.005",
"2019-02-28T10:44:35.111Z","QKG0M2kBIJBavloftxp3","10.3.121.33","sync'ed","-0.409",
"2019-02-28T10:44:35.470Z","j6G0M2kBIJBavlofuxy9","10.3.121.34","sync'ed","-0.484",
"2019-02-28T10:44:34.758Z","jqG0M2kBIJBavlofuBsa","10.3.121.35","sync'ed","-0.636",
"2019-02-28T10:44:34.851Z","qaG0M2kBIJBavlofuBss","10.3.121.36","sync'ed","-0.581",
"2019-02-28T10:44:34.618Z","s6G0M2kBIJBavloftRn8","10.3.121.37","sync'ed","-1.270",
"2019-02-28T10:44:34.670Z","KKG0M2kBIJBavloftxpn","10.3.121.38","sync'ed","-1.271",
"2019-02-28T10:44:34.778Z","h6G0M2kBIJBavlofuxy9","10.3.121.39","sync'ed","-0.449",
"2019-02-28T10:44:34.701Z","tKG0M2kBIJBavloftRn8","10.3.121.40","sync'ed","-0.008",
"2019-02-28T10:44:35.590Z","JKG0M2kBIJBavlofuhzu","10.3.121.41","sync'ed","-0.449",
"2019-02-28T10:44:34.880Z","qqG0M2kBIJBavlofuBss","10.3.121.42","sync'ed","-0.295",
"2019-03-01T00:34:37.519Z","cCOsNmkBIJBavlofpt7D","10.3.121.44","sync'ed","-0.001",
"2019-02-28T10:44:34.831Z","j6G0M2kBIJBavlofuBsa","10.3.121.46","sync'ed","-0.373",
"2019-03-01T00:34:37.813Z","LCOsNmkBIJBavlofpd7x","10.3.121.96","sync'ed","-0.001",
"2019-03-01T00:34:37.765Z","xyOsNmkBIJBavlofqd59","10.3.121.97","sync'ed","-0.001",
"2019-02-28T10:44:35.903Z","ZKG0M2kBIJBavlofxB6I","10.3.121.155","sync'ed","-0.161",
"2019-02-28T10:44:35.321Z","i6G0M2kBIJBavlofuxy9","10.3.122.92","sync'ed","-0.564",
"2019-03-01T00:34:36.953Z","jCOsNmkBIJBavlofot1P","10.3.125.151","sync'ed","+0.002",
"2019-03-01T00:30:07.875Z","HCOoNmkBIJBavlofhy4v","10.3.130.251","sync'ed","-0.001",
"2019-03-01T00:28:13.348Z","VSKmNmkBIJBavlof3ueH","10.3.133.1","sync'ed","+0.000",
"2019-03-01T00:24:56.502Z","ryKjNmkBIJBavlofx2WA","10.3.133.2","sync'ed","+0.001",
"2019-03-01T00:35:56.063Z","oiStNmkBIJBavlof1g-O","10.3.133.3","sync'ed","+0.000",
"2019-03-01T00:38:27.654Z","FySwNmkBIJBavlofKXDg","10.3.133.4","sync'ed","+0.001",
"2019-03-01T00:34:43.802Z","xiOsNmkBIJBavlofv-Na","10.3.133.5","sync'ed","+0.001",
"2019-03-01T00:35:25.772Z","eSOtNmkBIJBavlofYP5D","10.3.141.11","sync'ed","+0.008",
"2019-03-01T00:31:22.776Z","tSOpNmkBIJBavlofrGE6","10.3.141.12","sync'ed","+0.009",
"2019-02-28T10:44:25.909Z","nqG0M2kBIJBavloflBCi","10.3.141.249","sync'ed","-9.627",
"2019-03-01T00:30:23.928Z","OCOoNmkBIJBavlofxTkt","10.3.141.252","sync'ed","+0.002",
"2019-03-01T00:35:51.166Z","riStNmkBIJBavlofwwyk","10.3.141.253","sync'ed","+0.001",
"2019-03-01T00:24:24.198Z","uSKjNmkBIJBavlofSE4G","10.3.142.2","sync'ed","+0.001",
"2019-03-01T00:30:28.487Z","3COoNmkBIJBavlof1zsp","10.3.142.3","sync'ed","+0.000",
"2019-03-01T00:34:50.339Z","byOsNmkBIJBavlof1uhf","10.3.142.251","sync'ed","+0.008",
"2019-03-01T00:25:21.768Z","YiKkNmkBIJBavlofK3Yl","10.3.143.254","sync'ed","+0.005",
"2019-03-01T00:35:10.554Z","myOtNmkBIJBavlofJfWH","10.3.151.1","sync'ed","+0.001",
"2019-03-01T00:31:31.490Z","DSOpNmkBIJBavlofzWYl","10.3.151.2","sync'ed","+0.001",
"2019-02-28T10:44:35.869Z","0qG0M2kBIJBavlofuhuC","10.3.152.1","sync'ed","+0.331",
"2019-03-01T00:34:36.946Z","tyOsNmkBIJBavlofot3G","10.3.153.1","sync'ed","-0.008",
"2019-03-01T00:34:37.237Z","uiOsNmkBIJBavlofot3G","10.3.153.2","sync'ed","-0.007",
"2019-03-01T00:34:37.489Z","wyOsNmkBIJBavlofqt-p","10.3.153.3","sync'ed","-0.008",
"2019-03-01T00:34:37.368Z","vSOsNmkBIJBavlofqt-o","10.3.153.4","sync'ed","-0.008",
"2019-03-01T00:34:37.439Z","xSOsNmkBIJBavlofqd59","10.3.153.5","sync'ed","-0.007",
"2019-03-01T00:22:39.363Z","6CKhNmkBIJBavlofrw1i","10.3.154.2","sync'ed","+0.001",
"2019-03-01T00:27:14.403Z","ByKlNmkBIJBavlof4cPY","10.3.156.1","sync'ed","+0.000",
"2019-03-01T00:38:27.071Z","0CSwNmkBIJBavlofJm80","10.3.156.2","sync'ed","+0.001",
"2019-03-01T00:38:26.838Z","cySwNmkBIJBavlofI2_K","10.3.171.1","sync'ed","+0.000",
"2019-03-01T00:37:12.506Z","3SSvNmkBIJBavlofBT7l","10.3.171.2","sync'ed","+0.001",
"2019-03-01T00:34:19.512Z","CyOsNmkBIJBavlofXtMA","10.3.183.1","sync'ed","+0.001",
"2019-03-01T00:39:08.576Z","LySwNmkBIJBavlofx4ne","10.3.183.2","sync'ed","+0.000",
"2019-03-01T00:36:33.439Z","rSSuNmkBIJBavlofaSR6","10.3.183.3","sync'ed","+0.000",
"2019-03-01T00:30:37.763Z","kiOoNmkBIJBavlof_EIl","10.3.183.253","sync'ed","+0.001",
"2019-03-01T00:39:32.345Z","3CSxNmkBIJBavlofJJhQ","10.3.191.251","sync'ed","+0.003",
"2019-03-01T00:38:44.427Z","MySwNmkBIJBavlofaXoo","10.3.192.1","sync'ed","+0.002",
"2019-03-01T00:39:01.572Z","9SSwNmkBIJBavlofq4M3","10.3.192.2","sync'ed","+0.001",
"2019-03-01T00:38:33.288Z","RCSwNmkBIJBavlofPnON","10.3.192.251","sync'ed","-0.057",
"2019-03-01T00:37:58.310Z","ISSvNmkBIJBavloftFp9","10.3.192.252","sync'ed","-0.034",
"2019-03-01T00:35:13.691Z","qyOtNmkBIJBavlofNPgO","10.3.193.254","sync'ed","+0.007",
"2019-02-28T10:44:32.663Z","raG0M2kBIJBavloftRn8","10.3.201.2","sync'ed","-3.077",
"2019-02-28T10:44:32.065Z","PKG0M2kBIJBavlofqxcp","10.3.201.8","sync'ed","-3.555",
"2019-02-28T10:44:31.570Z","paG0M2kBIJBavlofqhZr","10.3.201.14","sync'ed","-3.862",
"2019-03-01T00:14:42.445Z","aiCaNmkBIJBavlofa8b_","10.3.202.1","sync'ed","-0.080",
"2019-02-28T23:59:12.720Z","2R6MNmkBIJBavlofOF59","10.3.202.3","sync'ed","-0.775",
"2019-02-28T23:58:32.630Z","3R6LNmkBIJBavlofm0fl","10.3.202.5","sync'ed","-0.028",
"2019-03-01T00:35:32.350Z","fSStNmkBIJBavlofegEC","10.3.202.254","sync'ed","+0.011",
"2019-03-01T00:23:31.448Z","SyKiNmkBIJBavloffCxo","10.3.203.3","sync'ed","-14.393",
"2019-03-01T00:25:54.015Z","TCKkNmkBIJBavlofqosG","10.3.203.4","sync'ed","-14.335",
"2019-02-28T16:14:35.474Z","XtviNGkBIJBavlof32mg","10.3.203.7","sync'ed","-0.682",
"2019-03-01T00:31:08.781Z","HCOpNmkBIJBavlofdVjT","10.3.203.26","sync'ed","+0.001",
"2019-03-01T00:39:09.824Z","CiSwNmkBIJBavlofy4q_","10.3.203.32","sync'ed","+0.004",
"2019-03-01T00:05:05.674Z","XB-RNmkBIJBavlofmj_E","10.3.203.57","sync'ed","-0.064",
"2019-03-01T00:21:57.937Z","MSGhNmkBIJBavlofDOzT","10.3.203.58","sync'ed","+0.148",
"2019-02-28T16:17:52.614Z","tdvlNGkBIJBavlof3O5d","10.3.203.63","sync'ed","-13.497",
"2019-03-01T00:15:45.496Z","4CCbNmkBIJBavlofXvA6","10.3.203.64","sync'ed","+0.042",
"2019-03-01T00:15:45.890Z","8SCbNmkBIJBavlofX_CE","10.3.203.66","sync'ed","+0.047",
"2019-02-28T07:47:41.429Z","13gSM2kBIJBavlofwzLu","10.3.203.74","sync'ed","+1.098",
"2019-03-01T00:35:52.634Z","MCStNmkBIJBavlofzA5r","10.3.203.75","sync'ed","-0.190",
