last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-09-06T00:55:05.152Z","AV5UrvLJHfDm7TA-LaCC","10.3.101.1","sync'ed","-0.008",
"2017-09-06T00:55:05.371Z","AV5UrvOyHfDm7TA-LaCP","10.3.101.2","sync'ed","-0.005",
"2017-09-06T00:55:05.045Z","AV5UrvJeHfDm7TA-LaB9","10.3.101.3","sync'ed","-0.007",
"2017-09-06T00:55:05.032Z","AV5UrvJTHfDm7TA-LaB8","10.3.101.4","sync'ed","-0.007",
"2017-09-06T00:55:05.170Z","AV5UrvLqHfDm7TA-LaCG","10.3.101.5","sync'ed","-0.007",
"2017-09-06T00:55:05.110Z","AV5UrvKjHfDm7TA-LaCB","10.3.101.6","sync'ed","-0.006",
"2017-09-06T01:00:03.793Z","AV5Us4FjHfDm7TA-La9Q","10.3.101.7","sync'ed","-0.006",
"2017-09-06T00:55:05.377Z","AV5UrvPHHfDm7TA-LaCQ","10.3.101.8","sync'ed","-0.005",
"2017-09-06T01:00:03.722Z","AV5Us4ETHfDm7TA-La9L","10.3.101.9","sync'ed","-0.008",
"2017-09-06T01:00:03.679Z","AV5Us4DuHfDm7TA-La9J","10.3.101.10","sync'ed","-0.007",
"2017-09-06T01:00:03.982Z","AV5Us4IYHfDm7TA-La9Y","10.3.101.11","sync'ed","-0.006",
"2017-09-06T01:00:03.837Z","AV5Us4GPHfDm7TA-La9U","10.3.101.12","sync'ed","-0.009",
"2017-09-06T01:00:03.592Z","AV5Us4CTHfDm7TA-La9D","10.3.101.13","sync'ed","-0.007",
"2017-09-06T00:55:05.106Z","AV5UrvKjHfDm7TA-LaCA","10.3.101.14","sync'ed","-0.005",
"2017-09-06T01:00:03.807Z","AV5Us4FqHfDm7TA-La9T","10.3.101.15","sync'ed","-0.005",
"2017-09-06T01:00:03.798Z","AV5Us4FjHfDm7TA-La9R","10.3.101.16","sync'ed","-0.006",
"2017-09-06T00:55:05.222Z","AV5UrvMPHfDm7TA-LaCJ","10.3.101.17","sync'ed","-0.006",
"2017-09-06T00:55:05.168Z","AV5UrvLqHfDm7TA-LaCF","10.3.101.18","sync'ed","-0.008",
"2017-09-06T00:55:06.053Z","AV5UrvZOHfDm7TA-LaCj","10.3.101.19","sync'ed","-0.009",
"2017-09-06T00:55:05.028Z","AV5UrvJTHfDm7TA-LaB7","10.3.101.20","sync'ed","-0.007",
"2017-09-06T00:55:04.964Z","AV5UrvIMHfDm7TA-LaB6","10.3.101.101","sync'ed","-0.008",
"2017-09-06T00:55:05.314Z","AV5UrvNwHfDm7TA-LaCL","10.3.101.102","sync'ed","-0.007",
"2017-09-06T00:55:05.381Z","AV5UrvPHHfDm7TA-LaCS","10.3.102.1","sync'ed","-0.008",
"2017-09-06T00:55:04.338Z","AV5Uru-iHfDm7TA-LaBY","10.3.102.2","sync'ed","-0.004",
"2017-09-06T00:55:04.188Z","AV5Uru8JHfDm7TA-LaBO","10.3.102.3","sync'ed","-0.005",
"2017-09-06T01:00:04.044Z","AV5Us4JeHfDm7TA-La9a","10.3.102.4","sync'ed","-0.008",
"2017-09-06T01:00:04.120Z","AV5Us4KhHfDm7TA-La9d","10.3.102.5","sync'ed","-0.006",
"2017-09-06T01:00:03.714Z","AV5Us4ELHfDm7TA-La9K","10.3.102.6","sync'ed","-0.001",
"2017-09-06T00:55:05.052Z","AV5UrvJkHfDm7TA-LaB-","10.3.102.7","sync'ed","-0.007",
"2017-09-06T00:55:06.280Z","AV5Urvc0HfDm7TA-LaCl","10.3.102.8","sync'ed","-0.007",
"2017-09-06T01:00:03.842Z","AV5Us4GPHfDm7TA-La9V","10.3.102.9","sync'ed","-0.007",
"2017-09-06T01:00:03.676Z","AV5Us4DuHfDm7TA-La9I","10.3.102.10","sync'ed","-0.006",
"2017-09-06T00:55:05.316Z","AV5UrvNwHfDm7TA-LaCM","10.3.103.3","sync'ed","-0.009",
"2017-09-06T01:00:03.944Z","AV5Us4HzHfDm7TA-La9X","10.3.103.4","sync'ed","-0.008",
"2017-09-06T00:55:05.358Z","AV5UrvOdHfDm7TA-LaCO","10.3.103.5","sync'ed","-0.008",
"2017-09-06T01:00:03.600Z","AV5Us4CcHfDm7TA-La9F","10.3.103.6","sync'ed","-0.082",
"2017-09-06T00:55:05.216Z","AV5UrvMLHfDm7TA-LaCI","10.3.103.7","sync'ed","-0.006",
"2017-09-06T01:00:04.074Z","AV5Us4J0HfDm7TA-La9c","10.3.103.8","sync'ed","-0.007",
"2017-09-06T01:00:03.635Z","AV5Us4C9HfDm7TA-La9G","10.3.103.9","sync'ed","-0.007",
"2017-09-05T07:10:13.008Z","AV5Q4AgwHfDm7TA-IIQI","10.3.103.10","sync'ed","-0.100",
"2017-09-06T01:00:04.048Z","AV5Us4JeHfDm7TA-La9b","10.3.103.11","sync'ed","-0.006",
"2017-09-06T01:00:03.734Z","AV5Us4EpHfDm7TA-La9O","10.3.103.22","sync'ed","-0.007",
"2017-09-06T00:52:44.127Z","AV5UrMvoHfDm7TA-LZkF","10.3.133.1","sync'ed","+0.001",
"2017-09-06T00:45:40.314Z","AV5UplRmHfDm7TA-LYR-","10.3.133.2","sync'ed","+0.000",
"2017-09-06T00:46:12.913Z","AV5UptO5HfDm7TA-LYXe","10.3.133.3","sync'ed","+0.001",
"2017-09-06T00:51:17.880Z","AV5Uq3sIHfDm7TA-LZTd","10.3.133.4","sync'ed","+0.000",
"2017-09-06T00:56:31.934Z","AV5UsEXJHfDm7TA-LaSm","10.3.133.5","sync'ed","+0.002",
"2017-09-06T00:52:18.710Z","AV5UrGikHfDm7TA-LZfd","10.3.141.11","sync'ed","+0.006",
"2017-09-06T00:48:32.959Z","AV5UqPbJHfDm7TA-LYxW","10.3.141.12","sync'ed","+0.012",
"2017-09-06T00:58:39.300Z","AV5UsjdQHfDm7TA-LasC","10.3.141.252","sync'ed","+0.002",
"2017-09-06T00:54:14.366Z","AV5UrixrHfDm7TA-LZ1c","10.3.141.253","sync'ed","+0.000",
"2017-09-06T00:50:02.276Z","AV5UqlOuHfDm7TA-LZCH","10.3.142.2","sync'ed","+0.001",
"2017-09-06T00:46:04.083Z","AV5UprE8HfDm7TA-LYWC","10.3.142.3","sync'ed","+0.002",
"2017-09-06T00:55:52.028Z","AV5Ur6nlHfDm7TA-LaL9","10.3.142.251","sync'ed","-0.004",
"2017-09-06T00:52:10.823Z","AV5UrEnQHfDm7TA-LZdu","10.3.143.254","sync'ed","+0.009",
"2017-09-06T00:59:25.231Z","AV5UsurWHfDm7TA-La0T","10.3.151.1","sync'ed","+0.000",
"2017-09-06T00:57:02.203Z","AV5UsLwFHfDm7TA-LaYn","10.3.151.2","sync'ed","+0.001",
"2017-09-05T10:30:03.435Z","AV5Rlv6KHfDm7TA-JM9_","10.3.152.1","sync'ed","+0.702",
"2017-09-06T00:55:05.278Z","AV5UrvNHHfDm7TA-LaCK","10.3.153.1","sync'ed","-0.008",
"2017-09-06T01:00:03.742Z","AV5Us4EmHfDm7TA-La9N","10.3.153.2","sync'ed","-0.006",
"2017-09-06T01:00:03.770Z","AV5Us4FEHfDm7TA-La9P","10.3.153.3","sync'ed","-0.008",
"2017-09-06T01:00:03.857Z","AV5Us4GaHfDm7TA-La9W","10.3.153.4","sync'ed","-0.009",
"2017-09-06T00:55:05.437Z","AV5UrvPpHfDm7TA-LaCU","10.3.153.5","sync'ed","-0.021",
"2017-09-06T00:56:24.226Z","AV5UsCeuHfDm7TA-LaQm","10.3.156.1","sync'ed","+0.001",
"2017-09-06T00:53:26.193Z","AV5UrXBCHfDm7TA-LZrG","10.3.156.2","sync'ed","+0.001",
"2017-09-06T01:00:03.294Z","AV5Us39nHfDm7TA-La9A","10.3.171.1","sync'ed","+0.001",
"2017-09-06T01:00:03.245Z","AV5Us382HfDm7TA-La8_","10.3.171.2","sync'ed","+0.001",
"2017-09-06T00:45:57.564Z","AV5UppffHfDm7TA-LYUm","10.3.183.1","sync'ed","+0.001",
"2017-09-06T00:58:22.922Z","AV5UsfdTHfDm7TA-LanY","10.3.183.2","sync'ed","+0.002",
"2017-09-06T00:59:44.276Z","AV5UszUfHfDm7TA-La5S","10.3.183.3","sync'ed","+0.000",
"2017-09-06T00:51:06.109Z","AV5Uq00HHfDm7TA-LZRh","10.3.183.253","sync'ed","+0.001",
"2017-09-06T00:59:44.057Z","AV5UszRCHfDm7TA-La5Q","10.3.191.251","sync'ed","+0.014",
"2017-09-06T00:57:55.990Z","AV5UsY4iHfDm7TA-Lai_","10.3.192.251","sync'ed","-0.054",
"2017-09-06T00:58:27.008Z","AV5UsgdUHfDm7TA-Lan_","10.3.192.252","sync'ed","-0.038",
"2017-09-06T00:48:53.783Z","AV5UqUggHfDm7TA-LY0o","10.3.193.254","sync'ed","+0.011",
"2017-09-05T10:30:03.015Z","AV5RlvwQHfDm7TA-JM6k","10.3.201.2","sync'ed","-3.732",
"2017-09-05T10:30:03.277Z","AV5Rlv0WHfDm7TA-JM6n","10.3.201.8","sync'ed","-3.596",
"2017-09-05T10:30:03.084Z","AV5RlvxVHfDm7TA-JM6m","10.3.201.14","sync'ed","-3.949",
"2017-09-05T10:30:02.817Z","AV5RlvtJHfDm7TA-JM6g","10.3.201.18","sync'ed","-4.035",
"2017-09-06T00:00:10.306Z","AV5UfKxQHfDm7TA-LRN5","10.3.202.1","sync'ed","-0.082",
"2017-09-06T00:50:03.078Z","AV5UqlbPHfDm7TA-LZDC","10.3.202.3","sync'ed","-0.733",
"2017-09-06T00:19:13.195Z","AV5Ujhy3HfDm7TA-LTxX","10.3.202.5","sync'ed","-0.031",
"2017-09-06T00:57:21.018Z","AV5UsQWEHfDm7TA-LacY","10.3.202.254","sync'ed","-0.025",
