last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-09-08T00:55:05.978Z","AV5e-64SHfDm7TA-V1Bk","10.3.101.1","sync'ed","-0.007",
"2017-09-08T00:55:04.784Z","AV5e-6lbHfDm7TA-V1A0","10.3.101.2","sync'ed","-0.006",
"2017-09-08T00:55:05.514Z","AV5e-6w0HfDm7TA-V1Ba","10.3.101.3","sync'ed","-0.007",
"2017-09-08T00:55:05.120Z","AV5e-6qoHfDm7TA-V1BH","10.3.101.4","sync'ed","-0.007",
"2017-09-08T00:55:04.674Z","AV5e-6jqHfDm7TA-V1Ay","10.3.101.5","sync'ed","-0.008",
"2017-09-08T00:55:03.625Z","AV5e-6TUHfDm7TA-V0_x","10.3.101.6","sync'ed","-0.006",
"2017-09-08T00:55:05.052Z","AV5e-6prHfDm7TA-V1BD","10.3.101.7","sync'ed","-0.007",
"2017-09-08T00:55:05.956Z","AV5e-63tHfDm7TA-V1Bh","10.3.101.8","sync'ed","-0.005",
"2017-09-08T00:55:04.996Z","AV5e-6otHfDm7TA-V1BB","10.3.101.9","sync'ed","-0.007",
"2017-09-08T00:55:05.475Z","AV5e-6wTHfDm7TA-V1BY","10.3.101.10","sync'ed","-0.006",
"2017-09-08T00:55:05.225Z","AV5e-6sXHfDm7TA-V1BM","10.3.101.11","sync'ed","-0.005",
"2017-09-08T00:55:05.088Z","AV5e-6qIHfDm7TA-V1BG","10.3.101.12","sync'ed","-0.008",
"2017-09-08T00:55:05.322Z","AV5e-6tyHfDm7TA-V1BS","10.3.101.13","sync'ed","-0.008",
"2017-09-08T00:55:05.209Z","AV5e-6sBHfDm7TA-V1BL","10.3.101.14","sync'ed","-0.005",
"2017-09-08T00:55:04.833Z","AV5e-6mTHfDm7TA-V1A4","10.3.101.15","sync'ed","-0.007",
"2017-09-08T00:55:05.038Z","AV5e-6pXHfDm7TA-V1BC","10.3.101.16","sync'ed","-0.006",
"2017-09-08T00:55:04.617Z","AV5e-6jGHfDm7TA-V1As","10.3.101.17","sync'ed","-0.006",
"2017-09-08T00:55:04.634Z","AV5e-6jDHfDm7TA-V1Ar","10.3.101.18","sync'ed","-0.007",
"2017-09-08T00:55:04.622Z","AV5e-6jGHfDm7TA-V1Au","10.3.101.19","sync'ed","-0.007",
"2017-09-08T00:55:04.908Z","AV5e-6nVHfDm7TA-V1A6","10.3.101.20","sync'ed","-0.007",
"2017-09-08T00:55:04.870Z","AV5e-6mvHfDm7TA-V1A5","10.3.101.101","sync'ed","-0.008",
"2017-09-08T00:55:05.241Z","AV5e-6shHfDm7TA-V1BO","10.3.101.102","sync'ed","-0.007",
"2017-09-08T00:55:05.056Z","AV5e-6prHfDm7TA-V1BE","10.3.102.1","sync'ed","-0.007",
"2017-09-08T00:55:04.931Z","AV5e-6nsHfDm7TA-V1A7","10.3.102.2","sync'ed","-0.005",
"2017-09-08T00:55:04.417Z","AV5e-6fwHfDm7TA-V1Ag","10.3.102.3","sync'ed","-0.005",
"2017-09-08T00:55:04.964Z","AV5e-6oMHfDm7TA-V1A-","10.3.102.4","sync'ed","-0.008",
"2017-09-08T00:55:05.438Z","AV5e-6vnHfDm7TA-V1BW","10.3.102.5","sync'ed","-0.006",
"2017-09-08T00:55:04.983Z","AV5e-6oiHfDm7TA-V1BA","10.3.102.6","sync'ed","-0.008",
"2017-09-08T00:55:05.137Z","AV5e-6q7HfDm7TA-V1BJ","10.3.102.7","sync'ed","-0.007",
"2017-09-08T00:55:05.480Z","AV5e-6wTHfDm7TA-V1BZ","10.3.102.8","sync'ed","-0.007",
"2017-09-08T00:55:04.955Z","AV5e-6oGHfDm7TA-V1A9","10.3.102.9","sync'ed","-0.008",
"2017-09-08T00:55:05.067Z","AV5e-6pzHfDm7TA-V1BF","10.3.102.10","sync'ed","-0.007",
"2017-09-08T00:55:04.580Z","AV5e-6iPHfDm7TA-V1Aq","10.3.103.3","sync'ed","-0.008",
"2017-09-08T00:55:05.300Z","AV5e-6tdHfDm7TA-V1BR","10.3.103.4","sync'ed","-0.008",
"2017-09-08T00:55:04.978Z","AV5e-6oiHfDm7TA-V1A_","10.3.103.5","sync'ed","-0.007",
"2017-09-08T00:55:05.286Z","AV5e-6tRHfDm7TA-V1BQ","10.3.103.6","sync'ed","-0.008",
"2017-09-08T00:55:05.346Z","AV5e-6uLHfDm7TA-V1BT","10.3.103.7","sync'ed","-0.008",
"2017-09-08T00:55:05.383Z","AV5e-6uwHfDm7TA-V1BU","10.3.103.8","sync'ed","-0.008",
"2017-09-08T00:55:04.810Z","AV5e-6lyHfDm7TA-V1A1","10.3.103.9","sync'ed","-0.008",
"2017-09-08T00:55:05.133Z","AV5e-6q7HfDm7TA-V1BI","10.3.103.11","sync'ed","-0.007",
"2017-09-08T00:55:05.282Z","AV5e-6tRHfDm7TA-V1BP","10.3.103.22","sync'ed","-0.008",
"2017-09-08T00:46:44.466Z","AV5e9Ab-HfDm7TA-VzSI","10.3.133.1","sync'ed","+0.005",
"2017-09-08T00:56:54.458Z","AV5e_VXHHfDm7TA-V1Wm","10.3.133.2","sync'ed","+0.001",
"2017-09-08T00:55:08.950Z","AV5e-7mfHfDm7TA-V1CG","10.3.133.3","sync'ed","+0.000",
"2017-09-08T00:58:29.092Z","AV5e_sdtHfDm7TA-V1nb","10.3.133.4","sync'ed","+0.002",
"2017-09-08T00:58:37.709Z","AV5e_ukWHfDm7TA-V1pn","10.3.133.5","sync'ed","+0.000",
"2017-09-08T00:58:23.829Z","AV5e_rLfHfDm7TA-V1mn","10.3.141.11","sync'ed","+0.005",
"2017-09-08T00:54:25.606Z","AV5e-xBPHfDm7TA-V03E","10.3.141.12","sync'ed","+0.009",
"2017-09-08T00:47:09.255Z","AV5e9GfTHfDm7TA-VzW3","10.3.141.252","sync'ed","+0.003",
"2017-09-08T00:59:45.370Z","AV5e__FnHfDm7TA-V155","10.3.141.253","sync'ed","+0.004",
"2017-09-08T00:55:52.279Z","AV5e_GLhHfDm7TA-V1Kl","10.3.142.2","sync'ed","+0.002",
"2017-09-08T00:52:00.088Z","AV5e-NflHfDm7TA-V0Yk","10.3.142.3","sync'ed","+0.005",
"2017-09-08T00:55:40.013Z","AV5e_DL2HfDm7TA-V1Is","10.3.142.251","sync'ed","-0.004",
