last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-09-05T00:55:04.942Z","AV5PiJX3HfDm7TA-GA5i","10.3.101.1","sync'ed","-0.007",
"2017-09-05T00:55:04.820Z","AV5PiJV9HfDm7TA-GA5b","10.3.101.2","sync'ed","-0.006",
"2017-09-05T00:55:04.789Z","AV5PiJVdHfDm7TA-GA5Z","10.3.101.3","sync'ed","-0.007",
"2017-09-05T00:55:06.629Z","AV5PiJyPHfDm7TA-GA6N","10.3.101.4","sync'ed","-0.007",
"2017-09-05T00:55:04.609Z","AV5PiJSwHfDm7TA-GA5N","10.3.101.5","sync'ed","-0.007",
"2017-09-05T00:55:04.924Z","AV5PiJXmHfDm7TA-GA5h","10.3.101.6","sync'ed","-0.006",
"2017-09-05T00:55:05.108Z","AV5PiJacHfDm7TA-GA5p","10.3.101.7","sync'ed","-0.006",
"2017-09-05T00:55:05.454Z","AV5PiJf5HfDm7TA-GA51","10.3.101.8","sync'ed","-0.006",
"2017-09-05T00:55:05.629Z","AV5PiJimHfDm7TA-GA59","10.3.101.9","sync'ed","-0.008",
"2017-09-05T00:55:04.714Z","AV5PiJUbHfDm7TA-GA5T","10.3.101.10","sync'ed","-0.006",
"2017-09-05T00:55:05.178Z","AV5PiJbjHfDm7TA-GA5s","10.3.101.11","sync'ed","-0.007",
"2017-09-05T00:55:06.298Z","AV5PiJtDHfDm7TA-GA6I","10.3.101.12","sync'ed","-0.001",
"2017-09-05T00:55:05.487Z","AV5PiJgaHfDm7TA-GA52","10.3.101.13","sync'ed","-0.007",
"2017-09-05T00:55:04.676Z","AV5PiJTuHfDm7TA-GA5Q","10.3.101.14","sync'ed","-0.005",
"2017-09-05T00:55:05.921Z","AV5PiJnMHfDm7TA-GA6C","10.3.101.15","sync'ed","-0.005",
"2017-09-05T00:55:05.039Z","AV5PiJZYHfDm7TA-GA5l","10.3.101.16","sync'ed","-0.006",
"2017-09-05T00:55:05.493Z","AV5PiJgiHfDm7TA-GA53","10.3.101.17","sync'ed","-0.005",
"2017-09-05T00:55:04.763Z","AV5PiJVJHfDm7TA-GA5X","10.3.101.18","sync'ed","-0.008",
"2017-09-05T00:55:05.452Z","AV5PiJf5HfDm7TA-GA50","10.3.101.19","sync'ed","-0.008",
"2017-09-05T00:55:04.976Z","AV5PiJYZHfDm7TA-GA5j","10.3.101.20","sync'ed","-0.008",
"2017-09-05T00:55:04.864Z","AV5PiJWxHfDm7TA-GA5c","10.3.101.101","sync'ed","-0.008",
"2017-09-05T00:55:05.409Z","AV5PiJfKHfDm7TA-GA5y","10.3.101.102","sync'ed","-0.006",
"2017-09-05T00:55:04.870Z","AV5PiJWxHfDm7TA-GA5d","10.3.102.1","sync'ed","-0.006",
"2017-09-05T00:55:04.919Z","AV5PiJXiHfDm7TA-GA5g","10.3.102.2","sync'ed","-0.005",
"2017-09-05T00:55:05.159Z","AV5PiJbQHfDm7TA-GA5r","10.3.102.3","sync'ed","-0.005",
"2017-09-05T00:55:05.030Z","AV5PiJZPHfDm7TA-GA5k","10.3.102.4","sync'ed","-0.008",
"2017-09-05T00:55:04.606Z","AV5PiJSwHfDm7TA-GA5M","10.3.102.5","sync'ed","-0.017",
"2017-09-05T00:55:06.178Z","AV5PiJrLHfDm7TA-GA6G","10.3.102.6","sync'ed","-0.008",
"2017-09-05T00:55:05.504Z","AV5PiJgpHfDm7TA-GA54","10.3.102.7","sync'ed","-0.007",
"2017-09-05T00:55:05.298Z","AV5PiJdcHfDm7TA-GA5v","10.3.102.8","sync'ed","-0.006",
"2017-09-05T00:55:05.386Z","AV5PiJezHfDm7TA-GA5w","10.3.102.9","sync'ed","-0.007",
