last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-01-22T00:20:05.854Z","AWEbPIJ5UILGXj-J3yHJ","10.3.101.1","sync'ed","-0.007",
"2018-01-22T00:20:05.762Z","AWEbPIISUILGXj-J3yG-","10.3.101.2","sync'ed","-0.006",
"2018-01-22T00:20:04.740Z","AWEbPH4QUILGXj-J3yEF","10.3.101.3","sync'ed","-0.007",
"2018-01-22T00:20:04.486Z","AWEbPH1tUILGXj-J3yDv","10.3.101.4","sync'ed","-0.008",
"2018-01-22T00:20:04.787Z","AWEbPH5IUILGXj-J3yEQ","10.3.101.5","sync'ed","-0.006",
"2018-01-22T00:20:04.234Z","AWEbPHw6UILGXj-J3yBK","10.3.101.6","sync'ed","-0.005",
"2018-01-22T00:20:04.366Z","AWEbPHzLUILGXj-J3yCT","10.3.101.7","sync'ed","-0.007",
"2018-01-22T00:20:04.218Z","AWEbPHwJUILGXj-J3yA3","10.3.101.8","sync'ed","-0.005",
"2018-01-22T00:20:04.956Z","AWEbPH7lUILGXj-J3yEe","10.3.101.9","sync'ed","-0.008",
"2018-01-22T00:20:04.274Z","AWEbPHw9UILGXj-J3yBM","10.3.101.10","sync'ed","-0.006",
"2018-01-22T00:20:04.937Z","AWEbPH73UILGXj-J3yEl","10.3.101.11","sync'ed","-0.006",
"2018-01-22T00:20:04.919Z","AWEbPH73UILGXj-J3yEk","10.3.101.12","sync'ed","-0.008",
"2018-01-22T00:20:05.073Z","AWEbPH9aUILGXj-J3yEt","10.3.101.13","sync'ed","-0.008",
"2018-01-22T00:20:05.028Z","AWEbPH8yUILGXj-J3yEr","10.3.101.14","sync'ed","-0.004",
"2018-01-22T00:20:04.875Z","AWEbPH7IUILGXj-J3yEa","10.3.101.15","sync'ed","-0.005",
"2018-01-22T00:20:04.838Z","AWEbPH5vUILGXj-J3yES","10.3.101.16","sync'ed","-0.006",
"2018-01-22T00:20:04.762Z","AWEbPH4qUILGXj-J3yEL","10.3.101.17","sync'ed","-0.007",
"2018-01-22T00:20:04.227Z","AWEbPHw6UILGXj-J3yBL","10.3.101.18","sync'ed","-0.007",
"2018-01-22T00:20:05.014Z","AWEbPH8gUILGXj-J3yEp","10.3.101.19","sync'ed","-0.008",
"2018-01-22T00:20:05.153Z","AWEbPH-8UILGXj-J3yE6","10.3.101.20","sync'ed","-0.007",
"2018-01-22T00:20:04.203Z","AWEbPHxAUILGXj-J3yBN","10.3.101.101","sync'ed","-0.008",
"2018-01-22T00:20:04.585Z","AWEbPIDcUILGXj-J3yGw","10.3.101.102","sync'ed","-0.006",
"2018-01-22T00:20:04.416Z","AWEbPH1tUILGXj-J3yDx","10.3.102.1","sync'ed","-0.007",
"2018-01-22T00:20:03.263Z","AWEbPHhpUILGXj-J3x87","10.3.102.2","sync'ed","-0.005",
"2018-01-22T00:20:03.834Z","AWEbPHsCUILGXj-J3x_c","10.3.102.3","sync'ed","-0.005",
"2018-01-22T00:20:05.059Z","AWEbPH9MUILGXj-J3yEs","10.3.102.4","sync'ed","-0.006",
"2018-01-22T00:20:04.984Z","AWEbPH8EUILGXj-J3yEn","10.3.102.5","sync'ed","-0.005",
"2018-01-22T00:20:04.673Z","AWEbPH3YUILGXj-J3yD-","10.3.102.6","sync'ed","-0.007",
"2018-01-22T00:20:04.622Z","AWEbPH27UILGXj-J3yDy","10.3.102.7","sync'ed","-0.007",
"2018-01-22T00:20:04.147Z","AWEbPHwMUILGXj-J3yA8","10.3.102.8","sync'ed","-0.008",
"2018-01-22T00:20:04.880Z","AWEbPH7IUILGXj-J3yEc","10.3.102.9","sync'ed","-0.007",
"2018-01-22T00:20:04.716Z","AWEbPH31UILGXj-J3yED","10.3.103.4","sync'ed","-0.007",
"2018-01-22T00:20:04.388Z","AWEbPH1nUILGXj-J3yDt","10.3.103.5","sync'ed","-0.007",
"2018-01-22T00:20:04.734Z","AWEbPH41UILGXj-J3yEO","10.3.103.6","sync'ed","-0.007",
"2018-01-22T00:20:04.658Z","AWEbPH2_UILGXj-J3yD0","10.3.103.7","sync'ed","-0.008",
"2018-01-22T00:20:04.693Z","AWEbPH3fUILGXj-J3yEA","10.3.103.8","sync'ed","-0.007",
"2018-01-22T00:20:05.039Z","AWEbPH9cUILGXj-J3yEu","10.3.103.9","sync'ed","-0.008",
"2018-01-22T00:20:03.701Z","AWEbPHpEUILGXj-J3x-n","10.3.103.11","sync'ed","-0.006",
"2018-01-22T00:20:04.792Z","AWEbPH5IUILGXj-J3yER","10.3.103.21","sync'ed","-0.007",
"2018-01-22T00:20:04.853Z","AWEbPH6DUILGXj-J3yET","10.3.103.22","sync'ed","-0.007",
"2018-01-21T16:59:57.587Z","AWEZqY0gUILGXj-Jt8gD","10.3.103.123","sync'ed","-3.545",
"2018-01-22T00:17:09.512Z","AWEbOdGSUILGXj-J3uY8","10.3.121.4","sync'ed","-0.004",
"2018-01-22T00:11:49.394Z","AWEbNO8wUILGXj-J3n2H","10.3.121.5","sync'ed","-0.005",
"2018-01-21T17:00:03.303Z","AWEZqaOBUILGXj-Jt8ry","10.3.121.15","sync'ed","-0.167",
"2018-01-21T10:30:03.312Z","AWEYRJVBUILGXj-Jkvq7","10.3.121.33","sync'ed","-0.647",
"2018-01-21T10:30:02.496Z","AWEYRJTSUILGXj-Jkvpf","10.3.121.34","sync'ed","-0.338",
