last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-01-06T00:20:05.002Z","AWDI1r8eUILGXj-Jokyp","10.3.101.1","sync'ed","-0.008",
"2018-01-06T00:20:04.780Z","AWDI1r5ZUILGXj-Jokxt","10.3.101.2","sync'ed","-0.005",
"2018-01-06T00:20:04.534Z","AWDI1r1BUILGXj-Jokw_","10.3.101.3","sync'ed","-0.006",
"2018-01-06T00:20:04.240Z","AWDI1rwvUILGXj-Jokvq","10.3.101.4","sync'ed","-0.008",
"2018-01-06T00:20:04.577Z","AWDI1r1qUILGXj-JokxL","10.3.101.5","sync'ed","-0.007",
"2018-01-06T00:20:05.041Z","AWDI1r-EUILGXj-JokzE","10.3.101.6","sync'ed","-0.006",
"2018-01-06T00:20:04.500Z","AWDI1r1DUILGXj-JokxA","10.3.101.7","sync'ed","-0.008",
"2018-01-06T00:20:04.592Z","AWDI1r15UILGXj-JokxM","10.3.101.8","sync'ed","-0.004",
"2018-01-06T00:20:04.756Z","AWDI1r4dUILGXj-Jokxp","10.3.101.9","sync'ed","-0.009",
"2018-01-06T00:20:05.094Z","AWDI1r9vUILGXj-Joky0","10.3.101.10","sync'ed","-0.006",
"2018-01-06T00:20:04.395Z","AWDI1rzFUILGXj-JokwY","10.3.101.11","sync'ed","-0.006",
"2018-01-06T00:20:05.043Z","AWDI1r-EUILGXj-JokzF","10.3.101.12","sync'ed","-0.008",
"2018-01-06T00:20:04.290Z","AWDI1rxXUILGXj-Jokv1","10.3.101.13","sync'ed","-0.008",
"2018-01-06T00:20:04.374Z","AWDI1rylUILGXj-JokwQ","10.3.101.14","sync'ed","-0.005",
"2018-01-06T00:20:04.365Z","AWDI1rzQUILGXj-Jokwa","10.3.101.15","sync'ed","-0.004",
"2018-01-06T00:20:04.736Z","AWDI1r4JUILGXj-Jokxo","10.3.101.16","sync'ed","-0.006",
"2018-01-06T00:20:04.704Z","AWDI1r33UILGXj-Jokxg","10.3.101.17","sync'ed","-0.006",
"2018-01-06T00:20:04.610Z","AWDI1r2LUILGXj-JokxN","10.3.101.18","sync'ed","-0.007",
