last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-01-29T00:20:04.746Z","AWE_SQIfUILGXj-JTOaY","10.3.101.1","sync'ed","-0.007",
"2018-01-29T00:20:04.080Z","AWE_SP-QUILGXj-JTOX-","10.3.101.2","sync'ed","-0.005",
"2018-01-29T00:20:04.360Z","AWE_SQCRUILGXj-JTOZM","10.3.101.3","sync'ed","-0.006",
"2018-01-29T00:20:03.953Z","AWE_SP82UILGXj-JTOXP","10.3.101.4","sync'ed","-0.008",
"2018-01-29T00:20:04.120Z","AWE_SP-hUILGXj-JTOYD","10.3.101.5","sync'ed","-0.008",
"2018-01-29T00:20:04.089Z","AWE_SP-CUILGXj-JTOX4","10.3.101.6","sync'ed","-0.006",
"2018-01-29T00:20:04.042Z","AWE_SP92UILGXj-JTOXq","10.3.101.7","sync'ed","-0.008",
"2018-01-29T00:20:04.108Z","AWE_SP-2UILGXj-JTOYX","10.3.101.8","sync'ed","-0.005",
"2018-01-29T00:20:04.427Z","AWE_SQDnUILGXj-JTOZe","10.3.101.9","sync'ed","-0.009",
"2018-01-29T00:20:04.370Z","AWE_SQCbUILGXj-JTOZP","10.3.101.10","sync'ed","-0.006",
"2018-01-29T00:20:04.140Z","AWE_SP-2UILGXj-JTOYY","10.3.101.11","sync'ed","-0.005",
"2018-01-29T00:20:04.487Z","AWE_SQERUILGXj-JTOZq","10.3.101.12","sync'ed","-0.008",
"2018-01-29T00:20:04.561Z","AWE_SQF9UILGXj-JTOZ6","10.3.101.13","sync'ed","-0.008",
"2018-01-29T00:20:04.053Z","AWE_SP-ZUILGXj-JTOYA","10.3.101.14","sync'ed","-0.005",
"2018-01-29T00:20:04.306Z","AWE_SQBbUILGXj-JTOZD","10.3.101.15","sync'ed","-0.005",
"2018-01-29T00:20:04.040Z","AWE_SP92UILGXj-JTOXp","10.3.101.16","sync'ed","-0.006",
"2018-01-29T00:20:04.321Z","AWE_SQB4UILGXj-JTOZG","10.3.101.17","sync'ed","-0.006",
"2018-01-29T00:20:04.036Z","AWE_SP92UILGXj-JTOXo","10.3.101.18","sync'ed","-0.006",
"2018-01-29T00:20:04.606Z","AWE_SQGjUILGXj-JTOZ8","10.3.101.19","sync'ed","-0.007",
"2018-01-29T00:20:04.079Z","AWE_SP-QUILGXj-JTOX9","10.3.101.20","sync'ed","-0.007",
"2018-01-29T00:20:04.738Z","AWE_SQIfUILGXj-JTOaX","10.3.101.101","sync'ed","-0.008",
"2018-01-29T00:20:04.923Z","AWE_SQLXUILGXj-JTOau","10.3.101.102","sync'ed","-0.007",
"2018-01-29T00:20:02.974Z","AWE_SPs8UILGXj-JTOPO","10.3.102.1","sync'ed","-0.007",
"2018-01-29T00:20:03.337Z","AWE_SPy1UILGXj-JTORN","10.3.102.2","sync'ed","-0.005",
"2018-01-29T00:20:03.155Z","AWE_SPv3UILGXj-JTOP4","10.3.102.3","sync'ed","-0.005",
"2018-01-29T00:20:04.532Z","AWE_SQFCUILGXj-JTOZs","10.3.102.4","sync'ed","-0.007",
"2018-01-29T00:20:04.440Z","AWE_SQDhUILGXj-JTOZZ","10.3.102.5","sync'ed","-0.006",
"2018-01-29T00:20:04.326Z","AWE_SQB4UILGXj-JTOZI","10.3.102.6","sync'ed","-0.007",
"2018-01-29T00:20:04.028Z","AWE_SP9EUILGXj-JTOXQ","10.3.102.7","sync'ed","-0.007",
"2018-01-29T00:20:04.009Z","AWE_SP9_UILGXj-JTOX3","10.3.102.8","sync'ed","-0.007",
"2018-01-29T00:20:04.671Z","AWE_SQHaUILGXj-JTOaV","10.3.102.9","sync'ed","-0.004",
"2018-01-29T00:20:04.275Z","AWE_SQBRUILGXj-JTOY9","10.3.103.4","sync'ed","-0.007",
"2018-01-29T00:20:04.588Z","AWE_SQF0UILGXj-JTOZ5","10.3.103.5","sync'ed","-0.008",
"2018-01-29T00:20:03.905Z","AWE_SP70UILGXj-JTOW3","10.3.103.6","sync'ed","-0.007",
"2018-01-29T00:20:04.481Z","AWE_SQEKUILGXj-JTOZm","10.3.103.7","sync'ed","-0.008",
"2018-01-29T00:20:04.533Z","AWE_SQFCUILGXj-JTOZt","10.3.103.8","sync'ed","-0.007",
"2018-01-29T00:20:04.626Z","AWE_SQG3UILGXj-JTOaE","10.3.103.9","sync'ed","-0.007",
"2018-01-29T00:20:04.396Z","AWE_SQDkUILGXj-JTOZd","10.3.103.11","sync'ed","-0.006",
"2018-01-29T00:20:04.214Z","AWE_SQBgUILGXj-JTOZE","10.3.103.21","sync'ed","-0.006",
"2018-01-29T00:20:04.643Z","AWE_SQGrUILGXj-JTOZ9","10.3.103.22","sync'ed","-0.007",
"2018-01-29T00:23:40.428Z","AWE_TEyzUILGXj-JTVeT","10.3.121.4","sync'ed","-0.010",
"2018-01-29T00:18:15.735Z","AWE_R1hKUILGXj-JTK2O","10.3.121.5","sync'ed","-0.005",
"2018-01-28T16:58:52.967Z","AWE9tRSwUILGXj-JGjcu","10.3.121.15","sync'ed","-70.407",
"2018-01-28T10:30:03.433Z","AWE8URxXUILGXj-J4ETU","10.3.121.33","sync'ed","-0.650",
"2018-01-28T10:30:02.115Z","AWE8URxXUILGXj-J4EPs","10.3.121.34","sync'ed","-0.340",
"2018-01-28T10:30:03.658Z","AWE8URq0UILGXj-J4EIs","10.3.121.35","sync'ed","-0.720",
"2018-01-28T10:30:03.402Z","AWE8URn2UILGXj-J4EG_","10.3.121.36","sync'ed","-1.239",
"2018-01-28T10:30:03.522Z","AWE8URomUILGXj-J4EHL","10.3.121.37","sync'ed","-0.901",
"2018-01-28T10:30:03.273Z","AWE8URmCUILGXj-J4EFr","10.3.121.38","sync'ed","-1.382",
"2018-01-28T10:30:02.373Z","AWE8URxXUILGXj-J4EQe","10.3.121.39","sync'ed","-0.304",
"2018-01-28T10:30:02.247Z","AWE8URxXUILGXj-J4EQL","10.3.121.40","sync'ed","-0.614",
"2018-01-28T10:30:02.016Z","AWE8URxXUILGXj-J4EPC","10.3.121.41","sync'ed","-0.304",
"2018-01-28T10:30:03.809Z","AWE8URuDUILGXj-J4EJh","10.3.121.42","sync'ed","-0.617",
"2018-01-29T00:20:05.056Z","AWE_SQNiUILGXj-JTObg","10.3.121.96","sync'ed","-0.005",
"2018-01-29T00:20:04.766Z","AWE_SQJFUILGXj-JTOah","10.3.121.97","sync'ed","-0.007",
"2018-01-28T16:59:13.282Z","AWE9tWQsUILGXj-JGkCI","10.3.121.104","sync'ed","-48.438",
"2018-01-28T17:00:03.572Z","AWE9tih-UILGXj-JGljr","10.3.121.148","sync'ed","+0.748",
"2018-01-28T10:30:01.432Z","AWE8URxXUILGXj-J4EMO","10.3.121.155","sync'ed","-0.007",
"2018-01-29T00:20:04.050Z","AWE_SP-ZUILGXj-JTOX_","10.3.125.151","sync'ed","+0.001",
"2018-01-28T10:30:02.173Z","AWE8URxXUILGXj-J4EP5","10.3.126.1","sync'ed","-0.471",
"2018-01-28T10:30:00.975Z","AWE8URxXUILGXj-J4EKT","10.3.126.24","sync'ed","-0.655",
"2018-01-29T00:16:39.996Z","AWE_ReJYUILGXj-JTHxC","10.3.130.251","sync'ed","+0.003",
"2018-01-29T00:19:42.680Z","AWE_SKvtUILGXj-JTNkn","10.3.133.1","sync'ed","+0.001",
"2018-01-29T00:21:21.945Z","AWE_Si_EUILGXj-JTQ6a","10.3.133.2","sync'ed","+0.000",
"2018-01-29T00:22:52.947Z","AWE_S5MzUILGXj-JTT-8","10.3.133.3","sync'ed","+0.001",
"2018-01-29T00:20:12.158Z","AWE_SR8TUILGXj-JTOs2","10.3.133.4","sync'ed","+0.000",
"2018-01-29T00:14:12.121Z","AWE_Q6C_UILGXj-JTDL0","10.3.133.5","sync'ed","+0.002",
"2018-01-29T00:21:36.846Z","AWE_Smn9UILGXj-JTRbi","10.3.141.11","sync'ed","+0.005",
"2018-01-29T00:24:59.945Z","AWE_TYNXUILGXj-JTYCS","10.3.141.12","sync'ed","+0.006",
"2018-01-29T00:18:52.705Z","AWE_R-jGUILGXj-JTL87","10.3.141.252","sync'ed","+0.001",
"2018-01-29T00:17:45.782Z","AWE_RuNnUILGXj-JTJ5k","10.3.141.253","sync'ed","+0.002",
"2018-01-29T00:11:44.688Z","AWE_QWDBUILGXj-JS-mZ","10.3.142.2","sync'ed","+0.001",
"2018-01-29T00:10:02.503Z","AWE_P9HNUILGXj-JS7Za","10.3.142.3","sync'ed","+0.002",
"2018-01-29T00:20:55.450Z","AWE_ScgkUILGXj-JTQDX","10.3.142.251","sync'ed","+0.001",
"2018-01-29T00:13:01.013Z","AWE_QorqUILGXj-JTA9F","10.3.143.254","sync'ed","+0.008",
"2018-01-29T00:16:27.218Z","AWE_RbBiUILGXj-JTHXx","10.3.151.1","sync'ed","+0.002",
"2018-01-29T00:13:35.644Z","AWE_QxI1UILGXj-JTCC_","10.3.151.2","sync'ed","+0.001",
"2018-01-28T10:30:03.660Z","AWE8URxXUILGXj-J4ETv","10.3.152.1","sync'ed","+0.548",
"2018-01-29T00:20:04.184Z","AWE_SP_pUILGXj-JTOYi","10.3.153.1","sync'ed","-0.009",
"2018-01-29T00:20:04.869Z","AWE_SQKYUILGXj-JTOap","10.3.153.2","sync'ed","-0.006",
"2018-01-29T00:20:04.260Z","AWE_SQAuUILGXj-JTOYk","10.3.153.3","sync'ed","-0.008",
"2018-01-29T00:20:05.081Z","AWE_SQOSUILGXj-JTObk","10.3.153.4","sync'ed","-0.008",
"2018-01-29T00:20:04.650Z","AWE_SQHEUILGXj-JTOaK","10.3.153.5","sync'ed","-0.007",
"2018-01-29T00:14:30.777Z","AWE_Q-mJUILGXj-JTD1D","10.3.154.2","sync'ed","+0.001",
"2018-01-29T00:09:38.997Z","AWE_P3XEUILGXj-JS6rM","10.3.156.1","sync'ed","+0.000",
"2018-01-29T00:08:27.589Z","AWE_Pl7QUILGXj-JS4ZC","10.3.156.2","sync'ed","+0.002",
"2018-01-29T00:10:39.794Z","AWE_QGNnUILGXj-JS8u2","10.3.171.1","sync'ed","+0.001",
"2018-01-29T00:13:52.223Z","AWE_Q1LoUILGXj-JTCmv","10.3.171.2","sync'ed","+0.001",
"2018-01-29T00:08:08.932Z","AWE_PhXuUILGXj-JS32N","10.3.183.1","sync'ed","+0.001",
"2018-01-29T00:07:48.438Z","AWE_PcYZUILGXj-JS3RX","10.3.183.2","sync'ed","+0.001",
"2018-01-29T00:22:25.408Z","AWE_SyeJUILGXj-JTTIc","10.3.183.3","sync'ed","+0.000",
"2018-01-29T00:16:59.973Z","AWE_RjBsUILGXj-JTIf3","10.3.183.253","sync'ed","+0.001",
"2018-01-29T00:25:02.463Z","AWE_TY0IUILGXj-JTYHE","10.3.191.251","sync'ed","+0.005",
"2018-01-29T00:24:33.567Z","AWE_TRwoUILGXj-JTXOC","10.3.192.1","sync'ed","+0.001",
"2018-01-29T00:24:24.721Z","AWE_TPm9UILGXj-JTW7d","10.3.192.2","sync'ed","+0.002",
"2018-01-29T00:20:15.395Z","AWE_SSu3UILGXj-JTO11","10.3.192.251","sync'ed","-0.056",
"2018-01-29T00:22:34.426Z","AWE_S0rDUILGXj-JTTZ9","10.3.192.252","sync'ed","-0.030",
"2018-01-29T00:10:23.904Z","AWE_QCU0UILGXj-JS8RD","10.3.193.254","sync'ed","+0.005",
"2018-01-28T16:59:40.685Z","AWE9tc8WUILGXj-JGkyx","10.3.201.1","sync'ed","-22.060",
"2018-01-28T10:30:01.847Z","AWE8UROAUILGXj-J4D-s","10.3.201.2","sync'ed","-3.556",
"2018-01-28T16:59:38.105Z","AWE9tcUDUILGXj-JGkut","10.3.201.3","sync'ed","-24.494",
"2018-01-28T16:59:59.696Z","AWE9thlqUILGXj-JGlaP","10.3.201.4","sync'ed","-3.564",
"2018-01-28T16:59:37.155Z","AWE9tcFNUILGXj-JGktR","10.3.201.5","sync'ed","-25.568",
"2018-01-28T16:59:40.820Z","AWE9tc-dUILGXj-JGkzE","10.3.201.7","sync'ed","-22.223",
"2018-01-28T10:30:02.211Z","AWE8URUMUILGXj-J4D_1","10.3.201.8","sync'ed","-3.649",
"2018-01-28T16:59:39.199Z","AWE9tclIUILGXj-JGkwU","10.3.201.9","sync'ed","-24.172",
"2018-01-28T16:59:36.998Z","AWE9tcCwUILGXj-JGktN","10.3.201.10","sync'ed","-25.473",
"2018-01-28T16:59:40.792Z","AWE9tc-WUILGXj-JGkzD","10.3.201.13","sync'ed","-22.082",
"2018-01-28T10:30:02.141Z","AWE8URTXUILGXj-J4D_M","10.3.201.14","sync'ed","-3.409",
"2018-01-28T10:30:03.125Z","AWE8URjnUILGXj-J4EEB","10.3.201.18","sync'ed","-3.192",
"2018-01-28T16:59:37.576Z","AWE9tcLxUILGXj-JGkuP","10.3.201.20","sync'ed","-25.504",
"2018-01-29T00:00:09.650Z","AWE_NsW7UILGXj-JSoEd","10.3.202.1","sync'ed","-0.080",
"2018-01-29T00:22:58.871Z","AWE_S6p4UILGXj-JTULU","10.3.202.5","sync'ed","-0.029",
"2018-01-29T00:24:07.470Z","AWE_TLY4UILGXj-JTWS2","10.3.202.254","sync'ed","+0.011",
"2018-01-29T00:23:15.977Z","AWE_S-0SUILGXj-JTUv8","10.3.203.3","sync'ed","+0.075",
"2018-01-29T00:15:44.552Z","AWE_RQnIUILGXj-JTGMQ","10.3.203.4","sync'ed","-0.462",
"2018-01-29T00:20:00.404Z","AWE_SPEiUILGXj-JTOI_","10.3.203.26","sync'ed","+0.000",
"2018-01-29T00:24:51.676Z","AWE_TWMAUILGXj-JTXzM","10.3.203.32","sync'ed","+0.003",
"2018-01-28T23:27:28.813Z","AWE_GNpzUILGXj-JRt07","10.3.203.57","sync'ed","+0.041",
"2018-01-28T23:44:11.936Z","AWE_KCi6UILGXj-JSMn6","10.3.203.58","sync'ed","+0.068",
"2018-01-29T00:01:12.861Z","AWE_N7ymUILGXj-JSp6K","10.3.203.64","sync'ed","+0.039",
"2018-01-29T00:01:12.674Z","AWE_N7vrUILGXj-JSp5w","10.3.203.66","sync'ed","+0.039",
"2018-01-28T03:03:08.820Z","AWE6t_FFUILGXj-Jkx39","10.3.203.74","sync'ed","+1.014",
"2018-01-28T10:12:58.676Z","AWE8QXbbUILGXj-J3Z2M","10.3.203.75","sync'ed","-0.203",
