last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-01-05T00:20:04.753Z","AWDDsGIaUILGXj-Js6rR","10.3.101.1","sync'ed","-0.007",
"2018-01-05T00:20:05.099Z","AWDDsGOJUILGXj-Js6r1","10.3.101.2","sync'ed","-0.005",
"2018-01-05T00:20:05.563Z","AWDDsGVUUILGXj-Js6s7","10.3.101.3","sync'ed","-0.006",
"2018-01-05T00:20:04.465Z","AWDDsGD9UILGXj-Js6p9","10.3.101.4","sync'ed","-0.007",
"2018-01-05T00:20:04.743Z","AWDDsGIRUILGXj-Js6rQ","10.3.101.5","sync'ed","-0.008",
"2018-01-05T00:20:06.563Z","AWDDsGlIUILGXj-Js6yg","10.3.101.6","sync'ed","-0.005",
"2018-01-05T00:20:05.201Z","AWDDsGPaUILGXj-Js6sK","10.3.101.7","sync'ed","-0.007",
"2018-01-05T00:20:04.269Z","AWDDsGA3UILGXj-Js6pR","10.3.101.8","sync'ed","-0.004",
"2018-01-05T00:20:04.696Z","AWDDsGHqUILGXj-Js6rB","10.3.101.9","sync'ed","-0.008",
"2018-01-05T00:20:04.462Z","AWDDsGD9UILGXj-Js6p8","10.3.101.10","sync'ed","-0.006",
"2018-01-05T00:20:04.531Z","AWDDsGE-UILGXj-Js6qH","10.3.101.11","sync'ed","-0.006",
"2018-01-05T00:20:05.084Z","AWDDsGNpUILGXj-Js6rw","10.3.101.12","sync'ed","-0.008",
"2018-01-05T00:20:05.220Z","AWDDsGQCUILGXj-Js6sT","10.3.101.13","sync'ed","-0.007",
"2018-01-05T00:20:05.655Z","AWDDsGWjUILGXj-Js6tL","10.3.101.14","sync'ed","-0.005",
"2018-01-05T00:20:04.589Z","AWDDsGGGUILGXj-Js6qh","10.3.101.15","sync'ed","-0.005",
"2018-01-05T00:20:04.667Z","AWDDsGHoUILGXj-Js6rA","10.3.101.16","sync'ed","-0.006",
"2018-01-05T00:20:04.846Z","AWDDsGJ_UILGXj-Js6rY","10.3.101.17","sync'ed","-0.006",
"2018-01-05T00:20:04.839Z","AWDDsGJwUILGXj-Js6rX","10.3.101.18","sync'ed","-0.007",
"2018-01-05T00:20:04.806Z","AWDDsGJPUILGXj-Js6rV","10.3.101.19","sync'ed","-0.008",
"2018-01-05T00:20:05.035Z","AWDDsGM1UILGXj-Js6rp","10.3.101.20","sync'ed","-0.009",
"2018-01-05T00:20:05.043Z","AWDDsGM-UILGXj-Js6rr","10.3.101.101","sync'ed","-0.009",
"2018-01-05T00:20:04.664Z","AWDDsGHoUILGXj-Js6q_","10.3.101.102","sync'ed","-0.006",
"2018-01-05T00:20:04.495Z","AWDDsGEYUILGXj-Js6p_","10.3.102.1","sync'ed","-0.007",
"2018-01-05T00:20:04.129Z","AWDDsF_kUILGXj-Js6om","10.3.102.2","sync'ed","-0.005",
"2018-01-05T00:20:04.480Z","AWDDsGEJUILGXj-Js6p-","10.3.102.3","sync'ed","-0.005",
"2018-01-05T00:20:04.305Z","AWDDsGBdUILGXj-Js6pk","10.3.102.4","sync'ed","-0.006",
"2018-01-05T00:20:04.945Z","AWDDsGLaUILGXj-Js6rd","10.3.102.5","sync'ed","-0.005",
"2018-01-05T00:20:04.450Z","AWDDsGDsUILGXj-Js6p7","10.3.102.6","sync'ed","-0.008",
"2018-01-05T00:20:05.213Z","AWDDsGPzUILGXj-Js6sO","10.3.102.7","sync'ed","-0.007",
"2018-01-05T00:20:03.732Z","AWDDsF47UILGXj-Js6kJ","10.3.102.8","sync'ed","-0.007",
"2018-01-05T00:20:04.653Z","AWDDsGG7UILGXj-Js6q2","10.3.102.9","sync'ed","-0.007",
"2018-01-05T00:20:04.677Z","AWDDsGHOUILGXj-Js6q4","10.3.103.4","sync'ed","-0.007",
"2018-01-05T00:20:05.082Z","AWDDsGNpUILGXj-Js6rv","10.3.103.5","sync'ed","-0.008",
"2018-01-05T00:20:05.178Z","AWDDsGPiUILGXj-Js6sL","10.3.103.6","sync'ed","-0.007",
"2018-01-05T00:20:04.573Z","AWDDsGGCUILGXj-Js6qW","10.3.103.7","sync'ed","-0.008",
"2018-01-05T00:20:04.699Z","AWDDsGHqUILGXj-Js6rD","10.3.103.8","sync'ed","-0.008",
"2018-01-05T00:20:05.020Z","AWDDsGM4UILGXj-Js6rq","10.3.103.9","sync'ed","-0.009",
"2018-01-05T00:20:04.280Z","AWDDsGBEUILGXj-Js6pT","10.3.103.11","sync'ed","-0.005",
"2018-01-05T00:20:04.935Z","AWDDsGLRUILGXj-Js6rc","10.3.103.21","sync'ed","-0.008",
"2018-01-05T00:20:04.513Z","AWDDsGE3UILGXj-Js6qC","10.3.103.22","sync'ed","-0.007",
"2018-01-05T00:21:55.570Z","AWDDshMkUILGXj-Js_WR","10.3.121.4","sync'ed","-0.004",
"2018-01-05T00:10:01.933Z","AWDDpy9lUILGXj-Jsic4","10.3.121.5","sync'ed","-0.003",
"2018-01-04T10:30:02.608Z","AWDAuHnoUILGXj-JN_Im","10.3.121.33","sync'ed","-0.271",
"2018-01-04T10:30:02.641Z","AWDAuHnoUILGXj-JN_Is","10.3.121.34","sync'ed","-0.308",
"2018-01-04T10:30:01.885Z","AWDAuHnoUILGXj-JN_ER","10.3.121.35","sync'ed","-0.343",
"2018-01-04T10:30:02.515Z","AWDAuHnoUILGXj-JN_IA","10.3.121.36","sync'ed","-0.585",
"2018-01-04T10:30:01.547Z","AWDAuHnoUILGXj-JN_B1","10.3.121.37","sync'ed","-0.586",
"2018-01-04T10:30:01.451Z","AWDAuHnoUILGXj-JN_BN","10.3.121.38","sync'ed","-0.729",
"2018-01-04T10:30:02.778Z","AWDAuHnoUILGXj-JN_JK","10.3.121.39","sync'ed","-0.298",
