last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-02-11T00:20:04.713Z","AWGCO63yRDDFCm0fUvb1","10.3.101.1","sync'ed","-0.007",
"2018-02-11T00:20:04.742Z","AWGCO64fRDDFCm0fUvb5","10.3.101.2","sync'ed","-0.008",
"2018-02-11T00:20:04.636Z","AWGCO62lRDDFCm0fUvbs","10.3.101.3","sync'ed","-0.006",
"2018-02-11T00:20:04.404Z","AWGCO6zRRDDFCm0fUvbB","10.3.101.4","sync'ed","-0.007",
"2018-02-11T00:20:03.991Z","AWGCO6sgRDDFCm0fUvZq","10.3.101.5","sync'ed","-0.008",
"2018-02-11T00:20:04.061Z","AWGCO6tuRDDFCm0fUvZ4","10.3.101.6","sync'ed","-0.006",
"2018-02-11T00:20:04.036Z","AWGCO6tZRDDFCm0fUvZ0","10.3.101.7","sync'ed","-0.006",
"2018-02-11T00:20:03.464Z","AWGCO6kcRDDFCm0fUvXE","10.3.101.8","sync'ed","-0.006",
"2018-02-11T00:20:04.665Z","AWGCO63CRDDFCm0fUvbx","10.3.101.9","sync'ed","-0.009",
"2018-02-11T00:20:04.369Z","AWGCO6zGRDDFCm0fUva1","10.3.101.10","sync'ed","-0.006",
"2018-02-11T00:20:05.463Z","AWGCO7DgRDDFCm0fUvdU","10.3.101.11","sync'ed","-0.006",
"2018-02-11T00:20:04.244Z","AWGCO6w0RDDFCm0fUvaS","10.3.101.12","sync'ed","-0.007",
"2018-02-11T00:20:04.827Z","AWGCO66KRDDFCm0fUvcM","10.3.101.13","sync'ed","-0.007",
"2018-02-11T00:20:04.160Z","AWGCO6vNRDDFCm0fUvaG","10.3.101.14","sync'ed","-0.004",
"2018-02-11T00:20:04.150Z","AWGCO6vBRDDFCm0fUvaA","10.3.101.15","sync'ed","-0.006",
"2018-02-11T00:20:04.122Z","AWGCO6u7RDDFCm0fUvZ_","10.3.101.16","sync'ed","-0.007",
"2018-02-11T00:20:04.364Z","AWGCO6zaRDDFCm0fUvbN","10.3.101.17","sync'ed","-0.005",
"2018-02-11T00:20:03.979Z","AWGCO6sURDDFCm0fUvZp","10.3.101.18","sync'ed","-0.008",
"2018-02-11T00:20:04.408Z","AWGCO6zRRDDFCm0fUvbC","10.3.101.19","sync'ed","-0.009",
"2018-02-11T00:20:04.258Z","AWGCO6xBRDDFCm0fUvah","10.3.101.20","sync'ed","-0.008",
"2018-02-11T00:20:04.589Z","AWGCO62FRDDFCm0fUvbn","10.3.101.101","sync'ed","-0.007",
"2018-02-11T00:20:05.365Z","AWGCO7CNRDDFCm0fUvc_","10.3.101.102","sync'ed","-0.006",
"2018-02-11T00:20:04.255Z","AWGCO6xBRDDFCm0fUvag","10.3.102.1","sync'ed","-0.007",
"2018-02-11T00:20:04.024Z","AWGCO6tJRDDFCm0fUvZx","10.3.102.2","sync'ed","-0.007",
"2018-02-11T00:20:04.812Z","AWGCO65VRDDFCm0fUvcH","10.3.102.3","sync'ed","-0.007",
"2018-02-11T00:20:04.854Z","AWGCO65_RDDFCm0fUvcJ","10.3.102.4","sync'ed","-0.005",
