last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-02-09T00:20:04.887Z","AWF37vawRDDFCm0fA5jr","10.3.101.1","sync'ed","-0.007",
"2018-02-09T00:20:04.300Z","AWF37vRVRDDFCm0fA5id","10.3.101.2","sync'ed","-0.006",
"2018-02-09T00:20:04.416Z","AWF37vTKRDDFCm0fA5in","10.3.101.3","sync'ed","-0.005",
"2018-02-09T00:20:04.436Z","AWF37vT9RDDFCm0fA5ir","10.3.101.4","sync'ed","-0.005",
"2018-02-09T00:20:04.306Z","AWF37vRaRDDFCm0fA5ie","10.3.101.5","sync'ed","-0.007",
"2018-02-09T00:20:04.922Z","AWF37vbDRDDFCm0fA5jw","10.3.101.6","sync'ed","-0.006",
"2018-02-09T00:20:04.069Z","AWF37vNtRDDFCm0fA5iR","10.3.101.7","sync'ed","-0.006",
"2018-02-09T00:20:03.729Z","AWF37vJCRDDFCm0fA5g0","10.3.101.8","sync'ed","-0.004",
"2018-02-09T00:20:03.954Z","AWF37vL9RDDFCm0fA5hq","10.3.101.9","sync'ed","-0.006",
"2018-02-09T00:20:04.823Z","AWF37vZgRDDFCm0fA5jc","10.3.101.10","sync'ed","-0.006",
"2018-02-09T00:20:04.005Z","AWF37vM7RDDFCm0fA5iB","10.3.101.11","sync'ed","-0.004",
"2018-02-09T00:20:05.036Z","AWF37vc2RDDFCm0fA5j6","10.3.101.12","sync'ed","-0.008",
"2018-02-09T00:20:04.809Z","AWF37vZkRDDFCm0fA5jd","10.3.101.13","sync'ed","-0.006",
"2018-02-09T00:20:04.009Z","AWF37vM7RDDFCm0fA5iC","10.3.101.14","sync'ed","-0.003",
"2018-02-09T00:20:03.993Z","AWF37vNBRDDFCm0fA5iE","10.3.101.15","sync'ed","-0.004",
"2018-02-09T00:20:04.662Z","AWF37vXMRDDFCm0fA5jT","10.3.101.16","sync'ed","-0.005",
"2018-02-09T00:20:03.940Z","AWF37vMgRDDFCm0fA5hw","10.3.101.17","sync'ed","-0.005",
"2018-02-09T00:20:04.289Z","AWF37vRKRDDFCm0fA5ib","10.3.101.18","sync'ed","-0.006",
"2018-02-09T00:20:06.541Z","AWF37v0WRDDFCm0fA5nf","10.3.101.19","sync'ed","-0.008",
"2018-02-09T00:20:04.621Z","AWF37vWcRDDFCm0fA5jJ","10.3.101.20","sync'ed","-0.007",
"2018-02-09T00:20:04.658Z","AWF37vXMRDDFCm0fA5jS","10.3.101.101","sync'ed","-0.007",
"2018-02-09T00:20:04.878Z","AWF37vaYRDDFCm0fA5jn","10.3.101.102","sync'ed","-0.007",
"2018-02-09T00:20:06.037Z","AWF37vsgRDDFCm0fA5mv","10.3.102.1","sync'ed","-0.007",
"2018-02-09T00:20:05.222Z","AWF37vfyRDDFCm0fA5kY","10.3.102.2","sync'ed","-0.007",
"2018-02-09T00:20:03.820Z","AWF37vK1RDDFCm0fA5hV","10.3.102.3","sync'ed","-0.006",
"2018-02-09T00:20:04.996Z","AWF37vcvRDDFCm0fA5j5","10.3.102.4","sync'ed","-0.005",
"2018-02-09T00:20:04.813Z","AWF37vZkRDDFCm0fA5je","10.3.102.5","sync'ed","-0.004",
"2018-02-09T00:15:04.382Z","AWF36mEoRDDFCm0fAw25","10.3.102.6","sync'ed","-0.008",
"2018-02-09T00:20:04.541Z","AWF37vVzRDDFCm0fA5i8","10.3.102.7","sync'ed","-0.006",
"2018-02-09T00:20:04.670Z","AWF37vXORDDFCm0fA5jV","10.3.102.8","sync'ed","-0.005",
"2018-02-09T00:20:04.345Z","AWF37vSTRDDFCm0fA5il","10.3.102.9","sync'ed","-0.006",
"2018-02-09T00:20:03.572Z","AWF37vG8RDDFCm0fA5fj","10.3.103.11","sync'ed","-0.006",
"2018-02-09T00:21:44.112Z","AWF38HpRRDDFCm0fA8XB","10.3.121.4","sync'ed","-0.008",
"2018-02-09T00:16:11.685Z","AWF362e5RDDFCm0fAyyB","10.3.121.5","sync'ed","+0.011",
"2018-02-08T10:30:01.979Z","AWF09xA7RDDFCm0fnKA9","10.3.121.33","sync'ed","-0.629",
"2018-02-08T10:30:04.074Z","AWF09xA3RDDFCm0fnJ7b","10.3.121.34","sync'ed","-0.315",
"2018-02-08T10:30:02.154Z","AWF09xA7RDDFCm0fnKB8","10.3.121.35","sync'ed","-0.701",
"2018-02-08T10:30:03.626Z","AWF09w6WRDDFCm0fnJ6W","10.3.121.36","sync'ed","-1.220",
"2018-02-08T10:30:03.958Z","AWF09w_YRDDFCm0fnJ7I","10.3.121.37","sync'ed","-0.881",
"2018-02-08T10:30:03.562Z","AWF09w5YRDDFCm0fnJ6L","10.3.121.38","sync'ed","-1.364",
"2018-02-08T10:30:03.518Z","AWF09xA7RDDFCm0fnKGZ","10.3.121.39","sync'ed","-0.279",
"2018-02-08T10:30:02.202Z","AWF09xA7RDDFCm0fnKCA","10.3.121.40","sync'ed","-0.594",
"2018-02-08T10:30:02.018Z","AWF09xA7RDDFCm0fnKBQ","10.3.121.41","sync'ed","-0.279",
