last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-02-03T00:20:04.038Z","AWFZCMtTRDDFCm0fH-hn","10.3.101.1","sync'ed","-0.007",
"2018-02-03T00:20:04.655Z","AWFZCM3JRDDFCm0fH-il","10.3.101.2","sync'ed","-0.008",
"2018-02-03T00:20:04.919Z","AWFZCM7IRDDFCm0fH-jG","10.3.101.3","sync'ed","-0.007",
"2018-02-03T00:20:04.540Z","AWFZCM1SRDDFCm0fH-iT","10.3.101.4","sync'ed","-0.007",
"2018-02-03T00:20:04.593Z","AWFZCM2NRDDFCm0fH-ie","10.3.101.5","sync'ed","-0.007",
"2018-02-03T00:20:04.289Z","AWFZCMxORDDFCm0fH-iB","10.3.101.6","sync'ed","-0.006",
"2018-02-03T00:20:04.319Z","AWFZCMxtRDDFCm0fH-iD","10.3.101.7","sync'ed","-0.007",
"2018-02-03T00:20:04.290Z","AWFZCMxORDDFCm0fH-iC","10.3.101.8","sync'ed","-0.005",
"2018-02-03T00:20:03.969Z","AWFZCMsLRDDFCm0fH-hh","10.3.101.9","sync'ed","-0.008",
"2018-02-03T00:20:04.713Z","AWFZCM4DRDDFCm0fH-i2","10.3.101.10","sync'ed","-0.006",
"2018-02-03T00:20:04.829Z","AWFZCM59RDDFCm0fH-i_","10.3.101.11","sync'ed","-0.006",
"2018-02-03T00:20:04.044Z","AWFZCMteRDDFCm0fH-ho","10.3.101.12","sync'ed","-0.008",
"2018-02-03T00:20:04.945Z","AWFZCM7aRDDFCm0fH-jI","10.3.101.13","sync'ed","-0.007",
"2018-02-03T00:20:04.509Z","AWFZCM03RDDFCm0fH-iR","10.3.101.14","sync'ed","-0.005",
"2018-02-03T00:20:04.845Z","AWFZCM5-RDDFCm0fH-jA","10.3.101.15","sync'ed","-0.005",
"2018-02-03T00:20:04.127Z","AWFZCMupRDDFCm0fH-h1","10.3.101.16","sync'ed","-0.006",
"2018-02-03T00:20:04.526Z","AWFZCM03RDDFCm0fH-iS","10.3.101.17","sync'ed","-0.006",
"2018-02-03T00:20:03.956Z","AWFZCMsNRDDFCm0fH-hi","10.3.101.18","sync'ed","-0.006",
"2018-02-03T00:20:04.328Z","AWFZCMx6RDDFCm0fH-iG","10.3.101.19","sync'ed","-0.008",
"2018-02-03T00:20:04.156Z","AWFZCMvGRDDFCm0fH-h3","10.3.101.20","sync'ed","-0.008",
"2018-02-03T00:20:04.091Z","AWFZCMufRDDFCm0fH-hw","10.3.101.101","sync'ed","-0.008",
"2018-02-03T00:20:04.553Z","AWFZCM1tRDDFCm0fH-ic","10.3.101.102","sync'ed","-0.006",
"2018-02-03T00:20:03.406Z","AWFZCMj8RDDFCm0fH-fv","10.3.102.1","sync'ed","-0.007",
"2018-02-03T00:20:04.695Z","AWFZCM37RDDFCm0fH-iy","10.3.102.2","sync'ed","-0.008",
"2018-02-03T00:20:04.345Z","AWFZCMyNRDDFCm0fH-iI","10.3.102.3","sync'ed","-0.007",
"2018-02-03T00:20:04.544Z","AWFZCM1SRDDFCm0fH-iW","10.3.102.4","sync'ed","-0.005",
"2018-02-03T00:20:04.849Z","AWFZCM5-RDDFCm0fH-jB","10.3.102.5","sync'ed","-0.006",
"2018-02-03T00:20:04.399Z","AWFZCMy4RDDFCm0fH-iL","10.3.102.6","sync'ed","-0.008",
"2018-02-03T00:20:05.970Z","AWFZCNLbRDDFCm0fH-kW","10.3.102.7","sync'ed","-0.008",
"2018-02-03T00:20:03.912Z","AWFZCMrzRDDFCm0fH-hV","10.3.102.8","sync'ed","-0.007",
"2018-02-03T00:20:04.347Z","AWFZCMyNRDDFCm0fH-iJ","10.3.102.9","sync'ed","-0.007",
"2018-02-03T00:20:04.036Z","AWFZCMtTRDDFCm0fH-hm","10.3.103.11","sync'ed","-0.006",
"2018-02-03T00:08:49.649Z","AWFY_oD8RDDFCm0fHsFd","10.3.121.4","sync'ed","-0.007",
"2018-02-03T00:20:25.544Z","AWFZCR9iRDDFCm0fH_E2","10.3.121.5","sync'ed","-0.005",
"2018-02-02T10:30:01.728Z","AWFWEOd2RDDFCm0fuNnG","10.3.121.33","sync'ed","-0.656",
