last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-02-15T19:10:05.437Z","AWGa5xilRDDFCm0fOEkU","10.3.101.1","sync'ed","-0.008",
"2018-02-15T09:59:33.256Z","AWGY8SQcRDDFCm0fN17e","10.3.101.2","sync'ed","-0.008",
"2018-02-15T07:44:34.449Z","AWGYeiP7RDDFCm0fNyq5","10.3.101.3","sync'ed","-0.007",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1t0","10.3.101.4","sync'ed","-0.009",
"2018-02-15T10:32:13.343Z","AWGZD9fzRDDFCm0fN24n","10.3.101.5","sync'ed","-0.007",
"2018-02-15T19:04:50.612Z","AWGa6Af9RDDFCm0fOElO","10.3.101.6","sync'ed","-0.006",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1t5","10.3.101.7","sync'ed","-0.007",
"2018-02-15T19:10:05.435Z","AWGa5xilRDDFCm0fOEkJ","10.3.101.8","sync'ed","-0.006",
"2018-02-15T19:10:05.436Z","AWGa5xilRDDFCm0fOEkS","10.3.101.9","sync'ed","-0.009",
"2018-02-15T09:59:33.257Z","AWGY8SQcRDDFCm0fN17o","10.3.101.10","sync'ed","-0.008",
"2018-02-15T19:10:05.434Z","AWGa5xilRDDFCm0fOEkI","10.3.101.11","sync'ed","-0.006",
"2018-02-15T15:16:29.080Z","AWGaETlxRDDFCm0fN-pl","10.3.101.12","sync'ed","-0.008",
"2018-02-15T10:01:52.009Z","AWGY6cQSRDDFCm0fN1ts","10.3.101.13","sync'ed","-0.008",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1t3","10.3.101.14","sync'ed","-0.005",
"2018-02-15T19:10:05.434Z","AWGa5xilRDDFCm0fOEkG","10.3.101.15","sync'ed","-0.005",
"2018-02-15T15:14:44.216Z","AWGaD6eURDDFCm0fN-lK","10.3.101.16","sync'ed","-0.005",
"2018-02-15T07:44:34.449Z","AWGYeiP7RDDFCm0fNyq0","10.3.101.17","sync'ed","-0.008",
"2018-02-15T19:10:05.436Z","AWGa5xilRDDFCm0fOEkR","10.3.101.18","sync'ed","-0.007",
"2018-02-15T10:01:52.009Z","AWGY6cQSRDDFCm0fN1tr","10.3.101.19","sync'ed","-0.008",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1tu","10.3.101.20","sync'ed","-0.009",
"2018-02-15T19:10:05.436Z","AWGa5xilRDDFCm0fOEkM","10.3.101.101","sync'ed","-0.009",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1ty","10.3.101.102","sync'ed","-0.009",
"2018-02-15T10:01:52.010Z","AWGY6cQSRDDFCm0fN1tv","10.3.102.1","sync'ed","-0.008",
"2018-02-15T15:16:29.080Z","AWGaETlxRDDFCm0fN-pi","10.3.102.2","sync'ed","-0.006",
"2018-02-15T19:10:05.436Z","AWGa5xilRDDFCm0fOEkP","10.3.102.3","sync'ed","-0.007",
"2018-02-15T15:14:44.216Z","AWGaD6eURDDFCm0fN-lJ","10.3.102.4","sync'ed","-0.005",
"2018-02-15T19:04:50.612Z","AWGa6Af9RDDFCm0fOElQ","10.3.102.5","sync'ed","-0.006",
"2018-02-15T09:59:33.257Z","AWGY8SQcRDDFCm0fN17k","10.3.102.6","sync'ed","-0.009",
"2018-02-15T15:16:29.079Z","AWGaETlxRDDFCm0fN-ph","10.3.102.7","sync'ed","-0.007",
"2018-02-15T19:10:05.436Z","AWGa5xilRDDFCm0fOEkK","10.3.102.8","sync'ed","-0.007",
"2018-02-15T19:10:05.437Z","AWGa5xilRDDFCm0fOEkV","10.3.102.9","sync'ed","-0.008",
"2018-02-15T09:59:33.257Z","AWGY8SQcRDDFCm0fN17m","10.3.103.11","sync'ed","-0.008",
