last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-04-11T00:33:27.751Z","2N3QCWoBbSELepQmUqn6","10.3.101.1","sync'ed","-0.008",
"2019-04-11T00:33:28.043Z","i93QCWoBbSELepQmUqm2","10.3.101.2","sync'ed","-0.009",
"2019-04-11T00:33:27.694Z","cN3QCWoBbSELepQmUqmn","10.3.101.3","sync'ed","-0.007",
"2019-04-11T00:33:27.846Z","293QCWoBbSELepQmUqn6","10.3.101.4","sync'ed","-0.008",
"2019-04-11T00:33:27.867Z","3N3QCWoBbSELepQmUqn6","10.3.101.5","sync'ed","-0.007",
"2019-04-11T00:33:28.130Z","jd3QCWoBbSELepQmUqm2","10.3.101.6","sync'ed","-0.006",
"2019-04-11T00:38:26.441Z","Cd7UCWoBbSELepQm3gKk","10.3.101.7","sync'ed","-0.007",
"2019-04-11T00:33:27.783Z","2d3QCWoBbSELepQmUqn6","10.3.101.8","sync'ed","-0.006",
"2019-04-11T00:33:27.837Z","ct3QCWoBbSELepQmUqmn","10.3.101.9","sync'ed","-0.008",
"2019-04-11T00:38:26.431Z","AN7UCWoBbSELepQm3gIo","10.3.101.10","sync'ed","-0.007",
"2019-04-11T00:33:27.861Z","DN3QCWoBbSELepQmUqkX","10.3.101.11","sync'ed","-0.009",
"2019-04-11T00:33:27.742Z","C93QCWoBbSELepQmUqkX","10.3.101.12","sync'ed","-0.004",
"2019-04-11T00:33:28.024Z","it3QCWoBbSELepQmUqm2","10.3.101.13","sync'ed","-0.008",
"2019-04-11T00:33:28.164Z","j93QCWoBbSELepQmUqm2","10.3.101.14","sync'ed","-0.007",
"2019-04-11T00:28:27.912Z","7t3LCWoBbSELepQmvVPl","10.3.101.15","sync'ed","-0.008",
"2019-04-11T00:33:27.723Z","193QCWoBbSELepQmUqn6","10.3.101.16","sync'ed","-0.008",
"2019-04-11T00:38:26.600Z","DN7UCWoBbSELepQm3gKk","10.3.101.17","sync'ed","-0.005",
"2019-04-11T00:33:30.070Z","i93QCWoBbSELepQmWKo9","10.3.101.18","sync'ed","-0.008",
"2019-04-11T00:38:26.495Z","C97UCWoBbSELepQm3gKk","10.3.101.19","sync'ed","-0.008",
"2019-04-11T00:33:27.813Z","iN3QCWoBbSELepQmUqm2","10.3.101.20","sync'ed","-0.008",
"2019-04-11T00:33:28.073Z","D93QCWoBbSELepQmUqkX","10.3.101.101","sync'ed","-0.008",
"2019-04-11T00:33:28.143Z","jt3QCWoBbSELepQmUqm2","10.3.101.102","sync'ed","-0.007",
"2019-04-11T00:38:26.467Z","Ad7UCWoBbSELepQm3gIo","10.3.102.1","sync'ed","-0.008",
"2019-04-11T00:38:26.483Z","At7UCWoBbSELepQm3gIo","10.3.102.2","sync'ed","-0.006",
"2019-04-11T00:38:26.417Z","CN7UCWoBbSELepQm3gKk","10.3.102.3","sync'ed","-0.007",
"2019-04-11T00:38:26.369Z","B97UCWoBbSELepQm3gKk","10.3.102.4","sync'ed","-0.008",
"2019-04-11T00:33:27.964Z","dd3QCWoBbSELepQmUqmn","10.3.102.5","sync'ed","-0.006",
"2019-04-11T00:33:27.957Z","Dd3QCWoBbSELepQmUqkX","10.3.102.6","sync'ed","-0.007",
"2019-04-11T00:33:27.801Z","h93QCWoBbSELepQmUqm2","10.3.102.7","sync'ed","-0.006",
"2019-04-11T00:33:27.627Z","b93QCWoBbSELepQmUqmn","10.3.102.8","sync'ed","-0.007",
"2019-04-11T00:33:28.223Z","393QCWoBbSELepQmUqn6","10.3.102.9","sync'ed","-0.009",
"2019-04-11T00:33:27.558Z","Ct3QCWoBbSELepQmUqkX","10.3.102.10","sync'ed","-0.005",
"2019-04-11T00:33:27.933Z","dN3QCWoBbSELepQmUqmn","10.3.103.5","sync'ed","-0.006",
"2019-04-11T00:33:28.125Z","dt3QCWoBbSELepQmUqmn","10.3.103.7","sync'ed","-0.005",
"2019-04-11T00:33:27.882Z","c93QCWoBbSELepQmUqmn","10.3.103.8","sync'ed","-0.004",
"2019-04-11T00:38:26.450Z","A97UCWoBbSELepQm3gIv","10.3.103.9","sync'ed","-0.006",
"2019-04-11T00:38:26.650Z","Dt7UCWoBbSELepQm3gLR","10.3.103.11","sync'ed","-0.005",
"2019-04-11T00:38:26.379Z","_t7UCWoBbSELepQm3gEo","10.3.103.21","sync'ed","-0.007",
"2019-04-11T00:32:30.517Z","wt3PCWoBbSELepQmcZmu","10.3.121.4","sync'ed","+0.009",
"2019-04-11T00:23:07.866Z","atzGCWoBbSELepQm2fnB","10.3.121.5","sync'ed","-0.003",
"2019-04-10T10:43:25.649Z","PZ7YBmoBbSELepQmac3b","10.3.121.33","sync'ed","-0.185",
"2019-04-10T10:43:24.906Z","oJ7YBmoBbSELepQmZMuf","10.3.121.34","sync'ed","-0.438",
"2019-04-10T10:43:24.922Z","oZ7YBmoBbSELepQmZMuf","10.3.121.35","sync'ed","-0.304",
"2019-04-10T10:43:25.259Z","DZ7YBmoBbSELepQmZczW","10.3.121.36","sync'ed","-0.660",
"2019-04-10T10:43:25.568Z","sJ7YBmoBbSELepQmZMuf","10.3.121.37","sync'ed","-0.802",
"2019-04-10T10:43:25.772Z","pJ7YBmoBbSELepQmaMy8","10.3.121.38","sync'ed","-0.484",
"2019-04-10T10:43:25.384Z","nZ7YBmoBbSELepQmaMy8","10.3.121.39","sync'ed","-0.234",
"2019-04-10T10:43:25.254Z","Op7YBmoBbSELepQmac3b","10.3.121.40","sync'ed","-0.151",
"2019-04-10T10:43:24.221Z","Q57YBmoBbSELepQmYMt4","10.3.121.41","sync'ed","-0.234",
"2019-04-10T10:43:25.329Z","D57YBmoBbSELepQmZczW","10.3.121.42","sync'ed","-0.199",
"2019-04-11T00:38:26.385Z","_97UCWoBbSELepQm3gEo","10.3.121.44","sync'ed","-0.002",
"2019-04-10T10:43:25.099Z","pp7YBmoBbSELepQmZMuf","10.3.121.46","sync'ed","-0.365",
"2019-04-11T00:33:27.186Z","g93QCWoBbSELepQmUqm2","10.3.121.96","sync'ed","+0.001",
"2019-04-11T00:33:27.811Z","cd3QCWoBbSELepQmUqmn","10.3.121.97","sync'ed","-0.001",
"2019-04-10T10:43:27.717Z","AZ7YBmoBbSELepQmb84Z","10.3.121.155","sync'ed","-0.150",
"2019-04-10T10:43:25.071Z","CZ7YBmoBbSELepQmZczW","10.3.122.92","sync'ed","-0.268",
"2019-04-10T21:43:46.993Z","odM0CWoBbSELepQm9yEK","10.3.123.10","sync'ed","-0.443",
