last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-04-29T00:34:28.499Z","XYCDZmoBbSELepQmtv4R","10.3.101.1","sync'ed","-0.007",
"2019-04-29T00:34:28.053Z","64CDZmoBbSELepQmtf1R","10.3.101.2","sync'ed","-0.007",
"2019-04-29T00:34:28.347Z","7ICDZmoBbSELepQmtf1R","10.3.101.3","sync'ed","-0.008",
"2019-04-29T00:34:28.344Z","XICDZmoBbSELepQmtv4R","10.3.101.4","sync'ed","-0.008",
"2019-04-29T00:34:28.041Z","qoCDZmoBbSELepQmtv60","10.3.101.5","sync'ed","-0.009",
"2019-04-29T00:34:28.542Z","roCDZmoBbSELepQmtv60","10.3.101.6","sync'ed","-0.006",
"2019-04-29T00:34:28.431Z","rICDZmoBbSELepQmtv60","10.3.101.7","sync'ed","-0.006",
"2019-04-29T00:34:27.941Z","qYCDZmoBbSELepQmtv60","10.3.101.8","sync'ed","-0.006",
"2019-04-29T00:34:28.693Z","sICDZmoBbSELepQmtv60","10.3.101.9","sync'ed","-0.008",
"2019-04-29T00:34:28.387Z","ZYCDZmoBbSELepQmtv4Y","10.3.101.10","sync'ed","-0.007",
"2019-04-29T00:34:27.938Z","VoCDZmoBbSELepQmtv4R","10.3.101.11","sync'ed","-0.009",
"2019-04-29T00:34:28.079Z","YoCDZmoBbSELepQmtv4Y","10.3.101.12","sync'ed","-0.007",
"2019-04-29T00:34:27.998Z","V4CDZmoBbSELepQmtv4R","10.3.101.13","sync'ed","-0.008",
"2019-04-29T00:34:28.579Z","Z4CDZmoBbSELepQmtv4Y","10.3.101.14","sync'ed","-0.007",
"2019-04-29T00:34:28.697Z","aICDZmoBbSELepQmtv4Y","10.3.101.15","sync'ed","-0.008",
"2019-04-29T00:34:28.527Z","XoCDZmoBbSELepQmtv4R","10.3.101.16","sync'ed","-0.008",
"2019-04-29T00:34:28.559Z","74CDZmoBbSELepQmtf1R","10.3.101.17","sync'ed","-0.006",
"2019-04-29T00:34:28.062Z","WoCDZmoBbSELepQmtv4R","10.3.101.18","sync'ed","-0.006",
"2019-04-29T00:34:28.047Z","WYCDZmoBbSELepQmtv4R","10.3.101.19","sync'ed","-0.008",
"2019-04-29T00:34:28.282Z","ZICDZmoBbSELepQmtv4Y","10.3.101.20","sync'ed","-0.009",
"2019-04-29T00:34:28.634Z","8YCDZmoBbSELepQmtf1R","10.3.101.101","sync'ed","-0.008",
"2019-04-29T00:34:28.019Z","WICDZmoBbSELepQmtv4R","10.3.101.102","sync'ed","-0.007",
"2019-04-29T00:34:29.580Z","1oCDZmoBbSELepQmuf5U","10.3.102.1","sync'ed","-0.007",
"2019-04-29T00:34:29.777Z","2YCDZmoBbSELepQmuf54","10.3.102.2","sync'ed","-0.006",
