last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-01-05T00:31:26.871Z","viJrG2gBmWpYCy40-cpM","10.3.101.1","sync'ed","-0.008",
"2019-01-05T00:31:27.471Z","eiJrG2gBmWpYCy40-8vQ","10.3.101.2","sync'ed","-0.008",
"2019-01-05T00:31:27.159Z","XiJrG2gBmWpYCy40-coX","10.3.101.3","sync'ed","-0.007",
"2019-01-05T00:31:27.606Z","BCJrG2gBmWpYCy40-sv2","10.3.101.4","sync'ed","-0.005",
"2019-01-05T00:31:27.233Z","XyJrG2gBmWpYCy40-coX","10.3.101.5","sync'ed","-0.008",
"2019-01-05T00:31:26.982Z","wCJrG2gBmWpYCy40-cpM","10.3.101.6","sync'ed","-0.006",
"2019-01-05T00:31:27.390Z","ACJrG2gBmWpYCy40-svu","10.3.101.7","sync'ed","-0.021",
"2019-01-05T00:31:27.542Z","LiJrG2gBmWpYCy40-8sI","10.3.101.8","sync'ed","-0.007",
"2019-01-05T00:31:27.075Z","WyJrG2gBmWpYCy40-coX","10.3.101.9","sync'ed","-0.008",
"2019-01-05T00:31:26.886Z","WSJrG2gBmWpYCy40-coX","10.3.101.10","sync'ed","-0.006",
"2019-01-05T00:31:27.394Z","LCJrG2gBmWpYCy40-8sI","10.3.101.11","sync'ed","-0.022",
"2019-01-05T00:31:27.693Z","zCJrG2gBmWpYCy40-sq9","10.3.101.12","sync'ed","-0.004",
"2019-01-05T00:31:26.878Z","diJrG2gBmWpYCy40-8vQ","10.3.101.13","sync'ed","-0.006",
"2019-01-05T00:31:27.703Z","tiJrG2gBmWpYCy40-8vw","10.3.101.14","sync'ed","-0.005",
"2019-01-05T00:31:26.860Z","fyJrG2gBmWpYCy4098n8","10.3.101.15","sync'ed","-0.007",
"2019-01-05T00:31:27.462Z","LSJrG2gBmWpYCy40-8sI","10.3.101.16","sync'ed","-0.007",
"2019-01-05T00:31:27.414Z","syJrG2gBmWpYCy40-8vw","10.3.101.17","sync'ed","-0.006",
"2019-01-05T00:31:26.912Z","vyJrG2gBmWpYCy40-cpM","10.3.101.18","sync'ed","-0.008",
