last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-04-14T00:20:04.211Z","AWLBhfP_OwJ9bVn2pTxr","10.3.101.1","sync'ed","-0.005",
"2018-04-14T00:20:04.441Z","AWLBhfTiOwJ9bVn2pTyB","10.3.101.2","sync'ed","-0.008",
"2018-04-14T00:20:04.006Z","AWLBhfMvOwJ9bVn2pTxT","10.3.101.3","sync'ed","-0.007",
"2018-04-14T00:20:04.462Z","AWLBhfT3OwJ9bVn2pTyD","10.3.101.4","sync'ed","-0.005",
"2018-04-14T00:20:04.547Z","AWLBhfVMOwJ9bVn2pTyJ","10.3.101.5","sync'ed","-0.007",
"2018-04-14T00:20:04.087Z","AWLBhfOEOwJ9bVn2pTxh","10.3.101.6","sync'ed","-0.006",
"2018-04-14T00:20:04.118Z","AWLBhfOgOwJ9bVn2pTxk","10.3.101.7","sync'ed","-0.005",
"2018-04-14T00:25:02.950Z","AWLBioMCOwJ9bVn2payL","10.3.101.8","sync'ed","-0.005",
"2018-04-14T00:20:05.234Z","AWLBhfgAOwJ9bVn2pTzn","10.3.101.9","sync'ed","-0.008",
"2018-04-14T00:20:04.401Z","AWLBhfS5OwJ9bVn2pTx-","10.3.101.10","sync'ed","-0.006",
"2018-04-14T00:20:04.585Z","AWLBhfV2OwJ9bVn2pTyW","10.3.101.11","sync'ed","-0.006",
"2018-04-14T00:20:04.202Z","AWLBhfP3OwJ9bVn2pTxp","10.3.101.12","sync'ed","-0.008",
"2018-04-14T00:20:04.616Z","AWLBhfWROwJ9bVn2pTyb","10.3.101.13","sync'ed","-0.007",
"2018-04-14T00:20:03.909Z","AWLBhfLQOwJ9bVn2pTxM","10.3.101.14","sync'ed","-0.004",
"2018-04-14T00:25:02.918Z","AWLBioL0OwJ9bVn2payF","10.3.101.15","sync'ed","-0.005",
"2018-04-14T00:20:03.925Z","AWLBhfLiOwJ9bVn2pTxO","10.3.101.16","sync'ed","-0.006",
"2018-04-14T00:20:03.922Z","AWLBhfLiOwJ9bVn2pTxN","10.3.101.17","sync'ed","-0.005",
"2018-04-14T00:20:03.973Z","AWLBhfM6OwJ9bVn2pTxV","10.3.101.18","sync'ed","-0.007",
"2018-04-14T00:20:04.360Z","AWLBhfScOwJ9bVn2pTx3","10.3.101.19","sync'ed","-0.007",
"2018-04-14T00:20:04.095Z","AWLBhfOSOwJ9bVn2pTxj","10.3.101.20","sync'ed","-0.007",
"2018-04-14T00:20:04.701Z","AWLBhfXmOwJ9bVn2pTyj","10.3.101.101","sync'ed","-0.007",
