last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-05-15T00:20:04.318Z","AWNhKxhnOwJ9bVn2kLVq","10.3.101.1","sync'ed","-0.006",
"2018-05-15T00:20:04.852Z","AWNhKxqEOwJ9bVn2kLWi","10.3.101.2","sync'ed","-0.007",
"2018-05-15T00:20:04.507Z","AWNhKxl5OwJ9bVn2kLWO","10.3.101.3","sync'ed","-0.007",
"2018-05-15T00:20:04.577Z","AWNhKxmhOwJ9bVn2kLWY","10.3.101.4","sync'ed","-0.006",
"2018-05-15T00:20:04.188Z","AWNhKxf7OwJ9bVn2kLVT","10.3.101.5","sync'ed","-0.007",
"2018-05-15T00:20:04.260Z","AWNhKxguOwJ9bVn2kLVd","10.3.101.6","sync'ed","-0.006",
"2018-05-15T00:20:04.800Z","AWNhKxqXOwJ9bVn2kLWr","10.3.101.7","sync'ed","-0.007",
"2018-05-15T00:20:04.160Z","AWNhKxffOwJ9bVn2kLVK","10.3.101.8","sync'ed","-0.005",
"2018-05-15T00:20:04.826Z","AWNhKxpkOwJ9bVn2kLWf","10.3.101.9","sync'ed","-0.008",
"2018-05-15T00:20:04.701Z","AWNhKxnnOwJ9bVn2kLWc","10.3.101.10","sync'ed","-0.006",
"2018-05-15T00:20:04.273Z","AWNhKxhOOwJ9bVn2kLVg","10.3.101.11","sync'ed","-0.005",
"2018-05-15T00:20:04.244Z","AWNhKxghOwJ9bVn2kLVc","10.3.101.12","sync'ed","-0.008",
"2018-05-15T00:20:04.113Z","AWNhKxe_OwJ9bVn2kLU8","10.3.101.13","sync'ed","-0.008",
"2018-05-15T00:20:04.021Z","AWNhKxfqOwJ9bVn2kLVL","10.3.101.14","sync'ed","-0.005",
"2018-05-15T00:20:04.835Z","AWNhKxpwOwJ9bVn2kLWg","10.3.101.15","sync'ed","-0.005",
"2018-05-15T00:20:05.413Z","AWNhKxzLOwJ9bVn2kLXn","10.3.101.16","sync'ed","-0.006",
"2018-05-15T00:20:04.191Z","AWNhKxf7OwJ9bVn2kLVU","10.3.101.17","sync'ed","-0.006",
"2018-05-15T00:20:04.291Z","AWNhKxhOOwJ9bVn2kLVf","10.3.101.18","sync'ed","-0.006",
"2018-05-15T00:20:06.413Z","AWNhKyCYOwJ9bVn2kLZV","10.3.101.19","sync'ed","-0.009",
"2018-05-15T00:20:04.297Z","AWNhKxhxOwJ9bVn2kLVr","10.3.101.20","sync'ed","-0.008",
"2018-05-15T00:20:04.182Z","AWNhKxf7OwJ9bVn2kLVS","10.3.101.25","sync'ed","-0.008",
"2018-05-15T00:20:04.513Z","AWNhKxlSOwJ9bVn2kLWG","10.3.101.101","sync'ed","-0.008",
"2018-05-15T00:20:05.835Z","AWNhKx5UOwJ9bVn2kLYY","10.3.101.102","sync'ed","-0.007",
"2018-05-15T00:20:04.061Z","AWNhKxdnOwJ9bVn2kLU0","10.3.102.1","sync'ed","-0.008",
"2018-05-15T00:20:04.459Z","AWNhKxj6OwJ9bVn2kLV5","10.3.102.2","sync'ed","-0.007",
"2018-05-15T00:20:04.021Z","AWNhKxfqOwJ9bVn2kLVP","10.3.102.3","sync'ed","-0.008",
"2018-05-15T00:20:04.128Z","AWNhKxffOwJ9bVn2kLVJ","10.3.102.4","sync'ed","-0.008",
"2018-05-15T00:20:04.863Z","AWNhKxqKOwJ9bVn2kLWq","10.3.102.5","sync'ed","-0.007",
"2018-05-15T00:20:04.461Z","AWNhKxj6OwJ9bVn2kLV6","10.3.102.6","sync'ed","-0.005",
"2018-05-15T00:20:04.207Z","AWNhKxf5OwJ9bVn2kLVR","10.3.102.7","sync'ed","-0.006",
"2018-05-15T00:20:03.506Z","AWNhKxXAOwJ9bVn2kLSw","10.3.102.8","sync'ed","-0.005",
