last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-05-14T00:25:03.034Z","AWNcCUwcOwJ9bVn2-4Ky","10.3.101.1","sync'ed","-0.006",
"2018-05-14T00:20:04.423Z","AWNcBLzcOwJ9bVn2-xVg","10.3.101.2","sync'ed","-0.007",
"2018-05-14T00:25:03.132Z","AWNcCUvoOwJ9bVn2-4KG","10.3.101.3","sync'ed","-0.005",
"2018-05-14T00:20:03.170Z","AWNcBLgqOwJ9bVn2-xR0","10.3.101.4","sync'ed","-0.004",
"2018-05-14T00:20:06.606Z","AWNcBMV3OwJ9bVn2-xbr","10.3.101.5","sync'ed","-0.007",
"2018-05-14T00:25:02.986Z","AWNcCUstOwJ9bVn2-4IL","10.3.101.6","sync'ed","-0.006",
"2018-05-14T00:25:03.172Z","AWNcCUv2OwJ9bVn2-4KU","10.3.101.7","sync'ed","-0.005",
"2018-05-14T00:25:03.044Z","AWNcCUwcOwJ9bVn2-4K0","10.3.101.8","sync'ed","-0.004",
"2018-05-14T00:20:04.324Z","AWNcBLxuOwJ9bVn2-xVV","10.3.101.9","sync'ed","-0.008",
"2018-05-14T00:20:04.618Z","AWNcBL3cOwJ9bVn2-xWv","10.3.101.10","sync'ed","-0.006",
"2018-05-14T00:20:04.127Z","AWNcBLupOwJ9bVn2-xVK","10.3.101.11","sync'ed","-0.006",
"2018-05-14T00:25:02.974Z","AWNcCUuyOwJ9bVn2-4Ji","10.3.101.12","sync'ed","-0.008",
"2018-05-14T00:20:04.421Z","AWNcBLzcOwJ9bVn2-xVf","10.3.101.13","sync'ed","-0.007",
"2018-05-14T00:20:04.674Z","AWNcBL4LOwJ9bVn2-xW_","10.3.101.14","sync'ed","-0.004",
"2018-05-14T00:20:05.679Z","AWNcBMG6OwJ9bVn2-xZZ","10.3.101.15","sync'ed","-0.005",
"2018-05-14T00:20:04.735Z","AWNcBL5TOwJ9bVn2-xXn","10.3.101.16","sync'ed","-0.006",
"2018-05-14T00:20:04.387Z","AWNcBLytOwJ9bVn2-xVe","10.3.101.17","sync'ed","-0.006",
"2018-05-14T00:20:04.594Z","AWNcBL3FOwJ9bVn2-xWP","10.3.101.18","sync'ed","-0.007",
"2018-05-14T00:25:03.136Z","AWNcCUvoOwJ9bVn2-4KH","10.3.101.19","sync'ed","-0.008",
"2018-05-14T00:20:04.726Z","AWNcBL5TOwJ9bVn2-xXl","10.3.101.20","sync'ed","-0.007",
"2018-05-14T00:20:04.362Z","AWNcBLyUOwJ9bVn2-xVa","10.3.101.25","sync'ed","-0.007",
"2018-05-14T00:20:04.226Z","AWNcBLwMOwJ9bVn2-xVS","10.3.101.101","sync'ed","-0.008",
"2018-05-14T00:25:03.006Z","AWNcCUs2OwJ9bVn2-4IM","10.3.101.102","sync'ed","-0.006",
"2018-05-14T00:25:03.118Z","AWNcCUvFOwJ9bVn2-4Ju","10.3.102.1","sync'ed","-0.008",
