last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-05-21T00:20:04.328Z","AWOAEUB0OwJ9bVn2RG5w","10.3.101.1","sync'ed","-0.006",
"2018-05-21T00:20:04.044Z","AWOAET9zOwJ9bVn2RG4_","10.3.101.2","sync'ed","-0.007",
"2018-05-21T00:20:05.205Z","AWOAEUPlOwJ9bVn2RG69","10.3.101.3","sync'ed","-0.006",
"2018-05-21T00:20:04.634Z","AWOAEUG3OwJ9bVn2RG6X","10.3.101.4","sync'ed","-0.005",
"2018-05-21T00:20:04.715Z","AWOAEUIBOwJ9bVn2RG6h","10.3.101.5","sync'ed","-0.019",
"2018-05-21T00:20:04.626Z","AWOAEUGyOwJ9bVn2RG6U","10.3.101.6","sync'ed","-0.006",
"2018-05-21T00:20:04.392Z","AWOAEUCxOwJ9bVn2RG53","10.3.101.7","sync'ed","-0.006",
"2018-05-21T00:20:04.628Z","AWOAEUGyOwJ9bVn2RG6V","10.3.101.8","sync'ed","-0.005",
"2018-05-21T00:20:04.411Z","AWOAEUDEOwJ9bVn2RG54","10.3.101.9","sync'ed","-0.008",
"2018-05-21T00:20:03.972Z","AWOAET8OOwJ9bVn2RG4g","10.3.101.10","sync'ed","-0.005",
"2018-05-21T00:20:04.480Z","AWOAEUEfOwJ9bVn2RG57","10.3.101.11","sync'ed","-0.006",
"2018-05-21T00:20:05.030Z","AWOAEUMxOwJ9bVn2RG60","10.3.101.12","sync'ed","-0.008",
"2018-05-21T00:20:04.366Z","AWOAEUCiOwJ9bVn2RG51","10.3.101.13","sync'ed","-0.007",
"2018-05-21T00:20:04.860Z","AWOAEUKKOwJ9bVn2RG6s","10.3.101.14","sync'ed","-0.004",
"2018-05-21T00:20:04.239Z","AWOAEUAnOwJ9bVn2RG5l","10.3.101.15","sync'ed","-0.005",
"2018-05-21T00:20:04.363Z","AWOAEUCiOwJ9bVn2RG50","10.3.101.16","sync'ed","-0.006",
"2018-05-21T00:20:04.145Z","AWOAET-7OwJ9bVn2RG5N","10.3.101.17","sync'ed","-0.006",
"2018-05-21T00:20:04.578Z","AWOAEUGPOwJ9bVn2RG6G","10.3.101.18","sync'ed","-0.007",
"2018-05-21T00:20:04.549Z","AWOAEUFPOwJ9bVn2RG6A","10.3.101.19","sync'ed","-0.009",
"2018-05-21T00:20:04.175Z","AWOAET_YOwJ9bVn2RG5Q","10.3.101.20","sync'ed","-0.008",
"2018-05-21T00:20:04.280Z","AWOAEUBROwJ9bVn2RG5p","10.3.101.25","sync'ed","-0.007",
"2018-05-21T00:20:04.347Z","AWOAEUCTOwJ9bVn2RG5z","10.3.101.101","sync'ed","-0.008",
"2018-05-21T00:20:04.026Z","AWOAET9aOwJ9bVn2RG44","10.3.101.102","sync'ed","-0.006",
"2018-05-21T00:20:03.743Z","AWOAET5POwJ9bVn2RG3b","10.3.102.1","sync'ed","-0.007",
"2018-05-21T00:20:04.019Z","AWOAET9DOwJ9bVn2RG40","10.3.102.2","sync'ed","-0.008",
"2018-05-21T00:20:04.616Z","AWOAEUGSOwJ9bVn2RG6J","10.3.102.3","sync'ed","-0.008",
"2018-05-21T00:20:04.325Z","AWOAEUB0OwJ9bVn2RG5v","10.3.102.4","sync'ed","-0.007",
"2018-05-21T00:20:04.720Z","AWOAEUIBOwJ9bVn2RG6j","10.3.102.5","sync'ed","-0.018",
"2018-05-21T00:20:04.314Z","AWOAEUBpOwJ9bVn2RG5u","10.3.102.6","sync'ed","-0.005",
"2018-05-21T00:20:04.649Z","AWOAEUGyOwJ9bVn2RG6R","10.3.102.7","sync'ed","-0.006",
"2018-05-21T00:20:04.370Z","AWOAEUCiOwJ9bVn2RG52","10.3.102.8","sync'ed","-0.005",
"2018-05-21T00:20:04.301Z","AWOAEUBWOwJ9bVn2RG5r","10.3.102.9","sync'ed","-0.005",
"2018-05-21T00:20:04.255Z","AWOAEUApOwJ9bVn2RG5m","10.3.102.10","sync'ed","-0.007",
"2018-05-21T00:20:04.204Z","AWOAEUAbOwJ9bVn2RG5U","10.3.102.11","sync'ed","-0.007",
"2018-05-21T00:20:04.483Z","AWOAEUEfOwJ9bVn2RG58","10.3.103.4","sync'ed","-0.007",
"2018-05-21T00:20:05.310Z","AWOAEURbOwJ9bVn2RG7H","10.3.103.5","sync'ed","-0.007",
"2018-05-21T00:20:04.583Z","AWOAEUGPOwJ9bVn2RG6I","10.3.103.6","sync'ed","-0.007",
"2018-05-21T00:20:04.623Z","AWOAEUGyOwJ9bVn2RG6S","10.3.103.7","sync'ed","-0.007",
"2018-05-21T00:20:04.880Z","AWOAEUKqOwJ9bVn2RG6v","10.3.103.11","sync'ed","-0.007",
"2018-05-21T00:20:03.990Z","AWOAET8xOwJ9bVn2RG4y","10.3.103.21","sync'ed","-0.007",
"2018-05-21T00:20:04.309Z","AWOAEUBpOwJ9bVn2RG5t","10.3.103.22","sync'ed","-0.007",
"2018-05-21T00:21:56.681Z","AWOAEvdfOwJ9bVn2RJve","10.3.121.4","sync'ed","-0.006",
"2018-05-21T00:21:11.293Z","AWOAEkYROwJ9bVn2RIl5","10.3.121.5","sync'ed","-0.007",
"2018-05-20T17:00:02.864Z","AWN-fmW5OwJ9bVn2HV0d","10.3.121.15","sync'ed","-0.086",
"2018-05-20T10:30:01.875Z","AWN9GVlVOwJ9bVn29kK5","10.3.121.33","sync'ed","-0.419",
"2018-05-20T10:30:01.684Z","AWN9GVlVOwJ9bVn29kKM","10.3.121.34","sync'ed","-0.567",
"2018-05-20T10:30:02.498Z","AWN9GVlVOwJ9bVn29kO2","10.3.121.35","sync'ed","-0.670",
"2018-05-20T10:30:02.588Z","AWN9GVlVOwJ9bVn29kO7","10.3.121.36","sync'ed","-1.177",
