last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-10-13T00:20:05.010Z","AV8TGjMnFWymLsYhqutB","10.3.101.1","sync'ed","-0.007",
"2017-10-13T00:20:05.333Z","AV8TGjRhFWymLsYhqutR","10.3.101.2","sync'ed","-0.005",
"2017-10-13T00:20:04.879Z","AV8TGjKjFWymLsYhqus4","10.3.101.3","sync'ed","-0.007",
"2017-10-13T00:20:04.533Z","AV8TGjE_FWymLsYhqusl","10.3.101.4","sync'ed","-0.006",
"2017-10-13T00:20:05.014Z","AV8TGjMnFWymLsYhqutC","10.3.101.5","sync'ed","-0.007",
"2017-10-13T00:20:04.872Z","AV8TGjKjFWymLsYhqus2","10.3.101.6","sync'ed","-0.005",
"2017-10-13T00:20:05.111Z","AV8TGjOEFWymLsYhqutG","10.3.101.7","sync'ed","-0.007",
"2017-10-13T00:20:04.726Z","AV8TGjH_FWymLsYhqusu","10.3.101.8","sync'ed","-0.005",
"2017-10-13T00:20:04.891Z","AV8TGjKkFWymLsYhqus6","10.3.101.9","sync'ed","-0.008",
"2017-10-13T00:20:04.961Z","AV8TGjLqFWymLsYhqus-","10.3.101.10","sync'ed","-0.006",
"2017-10-13T00:20:04.480Z","AV8TGjELFWymLsYhqusj","10.3.101.11","sync'ed","-0.005",
"2017-10-13T00:20:06.111Z","AV8TGjd2FWymLsYhqute","10.3.101.12","sync'ed","-0.008",
"2017-10-13T00:20:05.016Z","AV8TGjMnFWymLsYhqutD","10.3.101.13","sync'ed","-0.008",
"2017-10-13T00:20:05.025Z","AV8TGjMvFWymLsYhqutE","10.3.101.14","sync'ed","-0.004",
"2017-10-13T00:20:05.963Z","AV8TGjbWFWymLsYhquta","10.3.101.15","sync'ed","-0.005",
"2017-10-13T00:20:04.756Z","AV8TGjIhFWymLsYhqusx","10.3.101.16","sync'ed","-0.006",
"2017-10-13T00:20:05.352Z","AV8TGjRyFWymLsYhqutT","10.3.101.17","sync'ed","-0.006",
"2017-10-13T00:20:05.160Z","AV8TGjOxFWymLsYhqutI","10.3.101.18","sync'ed","-0.008",
"2017-10-13T00:20:05.288Z","AV8TGjQxFWymLsYhqutN","10.3.101.19","sync'ed","-0.008",
"2017-10-13T00:20:05.179Z","AV8TGjPEFWymLsYhqutJ","10.3.101.20","sync'ed","-0.007",
"2017-10-13T00:20:05.299Z","AV8TGjQ-FWymLsYhqutP","10.3.101.101","sync'ed","-0.008",
"2017-10-13T00:20:04.749Z","AV8TGjIYFWymLsYhqusw","10.3.101.102","sync'ed","-0.007",
"2017-10-13T00:20:04.610Z","AV8TGjGNFWymLsYhqusp","10.3.102.1","sync'ed","-0.007",
"2017-10-13T00:20:04.861Z","AV8TGjKJFWymLsYhqusz","10.3.102.2","sync'ed","-0.005",
"2017-10-13T00:20:04.874Z","AV8TGjKjFWymLsYhqus3","10.3.102.3","sync'ed","-0.005",
"2017-10-13T00:20:05.242Z","AV8TGjQFFWymLsYhqutM","10.3.102.4","sync'ed","-0.007",
"2017-10-13T00:20:04.474Z","AV8TGjEGFWymLsYhqusi","10.3.102.5","sync'ed","-0.006",
"2017-10-13T00:20:04.215Z","AV8TGjAPFWymLsYhqusS","10.3.102.6","sync'ed","-0.008",
"2017-10-13T00:20:06.215Z","AV8TGjfQFWymLsYhqutf","10.3.102.7","sync'ed","-0.008",
"2017-10-13T00:20:04.745Z","AV8TGjIYFWymLsYhqusv","10.3.102.8","sync'ed","-0.008",
"2017-10-13T00:20:04.632Z","AV8TGjGhFWymLsYhqusq","10.3.102.9","sync'ed","-0.007",
"2017-10-13T00:20:04.881Z","AV8TGjKjFWymLsYhqus5","10.3.102.10","sync'ed","-0.007",
"2017-10-13T00:20:05.310Z","AV8TGjRHFWymLsYhqutQ","10.3.103.3","sync'ed","+0.002",
"2017-10-13T00:20:05.298Z","AV8TGjQ-FWymLsYhqutO","10.3.103.4","sync'ed","-0.006",
"2017-10-13T00:20:05.347Z","AV8TGjR4FWymLsYhqutU","10.3.103.5","sync'ed","-0.007",
"2017-10-13T00:20:04.991Z","AV8TGjMLFWymLsYhqutA","10.3.103.6","sync'ed","-0.007",
"2017-10-13T00:20:04.651Z","AV8TGjG-FWymLsYhquss","10.3.103.7","sync'ed","-0.007",
"2017-10-13T00:20:04.951Z","AV8TGjLgFWymLsYhqus9","10.3.103.8","sync'ed","-0.007",
"2017-10-13T00:20:04.929Z","AV8TGjLMFWymLsYhqus8","10.3.103.9","sync'ed","-0.008",
"2017-10-13T00:20:05.240Z","AV8TGjQFFWymLsYhqutL","10.3.103.11","sync'ed","-0.007",
"2017-10-13T00:20:04.419Z","AV8TGjDPFWymLsYhqush","10.3.103.22","sync'ed","-0.007",
"2017-10-12T10:30:02.345Z","AV8QIknYFWymLsYhpMeE","10.3.121.155","sync'ed","-0.028",
"2017-10-13T00:12:34.270Z","AV8TE1JnFWymLsYhqtzG","10.3.133.1","sync'ed","+0.001",
"2017-10-13T00:24:33.181Z","AV8THkqnFWymLsYhqvO-","10.3.133.2","sync'ed","+0.000",
"2017-10-13T00:19:11.883Z","AV8TGWOdFWymLsYhqulB","10.3.133.3","sync'ed","+0.002",
"2017-10-13T00:13:53.035Z","AV8TFIYUFWymLsYhqt7d","10.3.133.4","sync'ed","+0.002",
"2017-10-13T00:07:31.790Z","AV8TDrTXFWymLsYhqtKw","10.3.133.5","sync'ed","+0.001",
"2017-10-13T00:19:39.021Z","AV8TGc2WFWymLsYhquoO","10.3.141.11","sync'ed","+0.004",
"2017-10-13T00:12:38.965Z","AV8TE2S-FWymLsYhqtzi","10.3.141.12","sync'ed","+0.008",
"2017-10-13T00:20:10.180Z","AV8TGkdNFWymLsYhqut0","10.3.141.252","sync'ed","+0.001",
