last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-11-13T00:28:16.384Z","MtV4CmcB885Z-U0RBCgi","10.3.101.1","sync'ed","-0.008",
"2018-11-13T00:28:16.339Z","ddV4CmcB885Z-U0RBChd","10.3.101.2","sync'ed","-0.007",
"2018-11-13T00:28:15.941Z","cNV4CmcB885Z-U0RBChd","10.3.101.3","sync'ed","-0.006",
"2018-11-13T00:28:16.002Z","EdV4CmcB885Z-U0RAyiY","10.3.101.4","sync'ed","-0.005",
"2018-11-13T00:28:15.831Z","mtV4CmcB885Z-U0RACf8","10.3.101.5","sync'ed","-0.006",
"2018-11-13T00:28:15.541Z","TdV3CmcB885Z-U0R_ybJ","10.3.101.6","sync'ed","-0.005",
"2018-11-13T00:28:16.231Z","4NV4CmcB885Z-U0RAydv","10.3.101.7","sync'ed","-0.007",
"2018-11-13T00:28:15.675Z","mdV4CmcB885Z-U0RACf8","10.3.101.8","sync'ed","-0.007",
"2018-11-13T00:28:16.106Z","p9V4CmcB885Z-U0RASfu","10.3.101.9","sync'ed","-0.007",
"2018-11-13T00:28:16.209Z","39V4CmcB885Z-U0RAydv","10.3.101.10","sync'ed","-0.005",
"2018-11-13T00:28:16.079Z","ptV4CmcB885Z-U0RASfu","10.3.101.11","sync'ed","-0.007",
"2018-11-13T00:28:16.431Z","dtV4CmcB885Z-U0RBChd","10.3.101.12","sync'ed","-0.005",
"2018-11-13T00:28:16.287Z","ytV4CmcB885Z-U0RAyde","10.3.101.13","sync'ed","-0.006",
"2018-11-13T00:28:16.249Z","dNV4CmcB885Z-U0RBChd","10.3.101.14","sync'ed","-0.005",
"2018-11-13T00:28:16.118Z","EtV4CmcB885Z-U0RAyiY","10.3.101.15","sync'ed","-0.007",
"2018-11-13T00:28:16.131Z","ctV4CmcB885Z-U0RBChd","10.3.101.16","sync'ed","-0.005",
"2018-11-13T00:28:16.124Z","qNV4CmcB885Z-U0RASfu","10.3.101.17","sync'ed","-0.005",
"2018-11-13T00:28:15.544Z","bNV4CmcB885Z-U0RBChd","10.3.101.18","sync'ed","-0.006",
"2018-11-13T00:28:15.500Z","TNV3CmcB885Z-U0R_ybJ","10.3.101.19","sync'ed","-0.005",
"2018-11-13T00:28:15.898Z","ENV4CmcB885Z-U0RAyiY","10.3.101.20","sync'ed","-0.007",
"2018-11-13T00:28:15.964Z","x9V4CmcB885Z-U0RAidp","10.3.101.101","sync'ed","-0.007",
"2018-11-13T00:28:16.366Z","y9V4CmcB885Z-U0RAyde","10.3.101.102","sync'ed","-0.007",
"2018-11-13T00:28:16.390Z","N9V4CmcB885Z-U0RBCgo","10.3.102.1","sync'ed","-0.007",
"2018-11-13T00:28:15.489Z","DdV4CmcB885Z-U0RAyiY","10.3.102.2","sync'ed","-0.006",
"2018-11-13T00:28:15.891Z","b9V4CmcB885Z-U0RBChd","10.3.102.3","sync'ed","-0.005",
"2018-11-13T00:28:17.180Z","wdV4CmcB885Z-U0RBijG","10.3.102.4","sync'ed","-0.005",
"2018-11-13T00:28:16.016Z","3dV4CmcB885Z-U0RAydv","10.3.102.5","sync'ed","-0.007",
"2018-11-13T00:28:14.511Z","ktV4CmcB885Z-U0RACf8","10.3.102.6","sync'ed","+0.001",
"2018-11-13T00:28:15.990Z","cdV4CmcB885Z-U0RBChd","10.3.102.7","sync'ed","-0.006",
"2018-11-13T00:33:14.504Z","0dV8CmcB885Z-U0Rj769","10.3.102.8","sync'ed","-0.009",
"2018-11-13T00:28:16.220Z","qdV4CmcB885Z-U0RAidE","10.3.102.9","sync'ed","-0.008",
"2018-11-13T00:28:16.486Z","FdV4CmcB885Z-U0RAyiY","10.3.102.10","sync'ed","-0.005",
"2018-11-13T00:28:15.952Z","xtV4CmcB885Z-U0RAidp","10.3.103.4","sync'ed","-0.006",
"2018-11-13T00:28:14.671Z","g9V3CmcB885Z-U0R_yb8","10.3.103.5","sync'ed","-0.008",
"2018-11-13T00:28:17.485Z","ztV4CmcB885Z-U0RByiY","10.3.103.6","sync'ed","-0.007",
"2018-11-13T00:28:16.372Z","FNV4CmcB885Z-U0RAyiY","10.3.103.7","sync'ed","-0.008",
"2018-11-13T00:28:15.759Z","btV4CmcB885Z-U0RBChd","10.3.103.11","sync'ed","-0.005",
"2018-11-13T00:28:15.562Z","bdV4CmcB885Z-U0RBChd","10.3.103.21","sync'ed","-0.006",
"2018-11-13T00:28:16.672Z","ONV4CmcB885Z-U0RBCgo","10.3.103.22","sync'ed","-0.007",
"2018-11-13T00:31:44.677Z","6tV7CmcB885Z-U0RMJKj","10.3.121.4","sync'ed","-0.003",
"2018-11-13T00:30:27.485Z","zdV6CmcB885Z-U0RA21m","10.3.121.5","sync'ed","-0.004",
"2018-11-12T10:38:13.558Z","GnWAB2cB885Z-U0RF6I1","10.3.121.33","sync'ed","-0.122",
"2018-11-12T10:37:20.518Z","cXV_B2cB885Z-U0RRYN3","10.3.121.34","sync'ed","-53.542",
"2018-11-12T10:38:13.589Z","pXWAB2cB885Z-U0RGaME","10.3.121.35","sync'ed","-0.691",
"2018-11-12T10:38:12.797Z","YHWAB2cB885Z-U0RF6Ja","10.3.121.36","sync'ed","-1.161",
"2018-11-12T10:38:12.012Z","bHWAB2cB885Z-U0RD6EW","10.3.121.37","sync'ed","-0.706",
"2018-11-12T10:38:13.092Z","GHWAB2cB885Z-U0RF6I1","10.3.121.38","sync'ed","-0.706",
"2018-11-12T10:38:13.273Z","rHWAB2cB885Z-U0RGqT3","10.3.121.39","sync'ed","-0.228",
"2018-11-12T10:38:13.595Z","sHWAB2cB885Z-U0RGqT3","10.3.121.40","sync'ed","-0.547",
"2018-11-12T10:38:13.913Z","H3WAB2cB885Z-U0RF6I1","10.3.121.41","sync'ed","-0.229",
"2018-11-12T10:38:13.333Z","rXWAB2cB885Z-U0RGqT3","10.3.121.42","sync'ed","-0.418",
"2018-11-12T10:38:13.521Z","bHWAB2cB885Z-U0RF6Ja","10.3.121.44","sync'ed","-0.670",
"2018-11-12T10:38:13.113Z","q3WAB2cB885Z-U0RGqT3","10.3.121.46","sync'ed","-0.390",
"2018-11-13T00:28:15.769Z","xdV4CmcB885Z-U0RAidp","10.3.121.96","sync'ed","-0.006",
"2018-11-13T00:28:15.765Z","D9V4CmcB885Z-U0RAyiY","10.3.121.97","sync'ed","-0.006",
"2018-11-12T10:38:13.645Z","v3WAB2cB885Z-U0RFqHH","10.3.121.155","sync'ed","-0.178",
"2018-11-12T02:23:08.713Z","Hxu6BWcB885Z-U0R0vaM","10.3.122.88","sync'ed","-1.780",
"2018-11-12T10:38:12.386Z","DHWAB2cB885Z-U0RF6I1","10.3.122.92","sync'ed","-1.053",
