last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-11-02T00:27:35.984Z","8vDR0WYBtDlbqsdLc-bi","10.3.101.1","sync'ed","-0.008",
"2018-11-02T00:27:36.124Z","m_DR0WYBtDlbqsdLcuab","10.3.101.2","sync'ed","-0.008",
"2018-11-02T00:27:36.712Z","GvDR0WYBtDlbqsdLdOcS","10.3.101.3","sync'ed","-0.006",
"2018-11-02T00:27:36.031Z","dfDR0WYBtDlbqsdLcuYw","10.3.101.4","sync'ed","-0.006",
"2018-11-02T00:27:35.782Z","afDR0WYBtDlbqsdLcOan","10.3.101.5","sync'ed","-0.008",
"2018-11-02T00:27:35.895Z","8fDR0WYBtDlbqsdLc-bi","10.3.101.6","sync'ed","-0.007",
"2018-11-02T00:27:35.916Z","l_DR0WYBtDlbqsdLcuab","10.3.101.7","sync'ed","-0.008",
"2018-11-02T00:27:36.015Z","EvDR0WYBtDlbqsdLdOcS","10.3.101.8","sync'ed","-0.007",
"2018-11-02T00:27:36.238Z","sPDR0WYBtDlbqsdLc-ac","10.3.101.9","sync'ed","-0.007",
"2018-11-02T00:27:35.816Z","bfDR0WYBtDlbqsdLcObK","10.3.101.10","sync'ed","-0.005",
"2018-11-02T00:27:35.760Z","D_DR0WYBtDlbqsdLdOcS","10.3.101.11","sync'ed","-0.007",
"2018-11-02T00:27:36.606Z","-vDR0WYBtDlbqsdLc-bi","10.3.101.12","sync'ed","-0.006",
"2018-11-02T00:27:36.106Z","dvDR0WYBtDlbqsdLcuYw","10.3.101.13","sync'ed","-0.007",
"2018-11-02T00:27:36.090Z","mvDR0WYBtDlbqsdLcuab","10.3.101.14","sync'ed","-0.005",
"2018-11-02T00:27:36.134Z","r_DR0WYBtDlbqsdLc-ac","10.3.101.15","sync'ed","-0.007",
"2018-11-02T00:27:36.581Z","-fDR0WYBtDlbqsdLc-bi","10.3.101.16","sync'ed","-0.007",
"2018-11-02T00:27:36.453Z","ofDR0WYBtDlbqsdLc-ZF","10.3.101.17","sync'ed","-0.006",
"2018-11-02T00:27:35.756Z","aPDR0WYBtDlbqsdLcOan","10.3.101.18","sync'ed","-0.007",
"2018-11-02T00:27:36.146Z","9PDR0WYBtDlbqsdLc-bi","10.3.101.19","sync'ed","-0.005",
"2018-11-02T00:27:36.560Z","F_DR0WYBtDlbqsdLdOcS","10.3.101.20","sync'ed","-0.008",
"2018-11-02T00:27:36.534Z","nfDR0WYBtDlbqsdLd-d0","10.3.101.101","sync'ed","-0.008",
"2018-11-02T00:27:36.142Z","E_DR0WYBtDlbqsdLdOcS","10.3.101.102","sync'ed","-0.007",
"2018-11-02T00:27:36.464Z","FvDR0WYBtDlbqsdLdOcS","10.3.102.1","sync'ed","-0.006",
"2018-11-02T00:27:35.939Z","EfDR0WYBtDlbqsdLdOcS","10.3.102.2","sync'ed","-0.007",
"2018-11-02T00:27:36.321Z","nPDR0WYBtDlbqsdLcuab","10.3.102.3","sync'ed","-0.006",
"2018-11-02T00:27:36.381Z","oPDR0WYBtDlbqsdLcuat","10.3.102.4","sync'ed","-0.006",
"2018-11-02T00:27:36.047Z","mfDR0WYBtDlbqsdLcuab","10.3.102.5","sync'ed","-0.007",
"2018-11-02T00:27:36.282Z","sfDR0WYBtDlbqsdLc-ac","10.3.102.6","sync'ed","-0.005",
"2018-11-02T00:27:36.541Z","ovDR0WYBtDlbqsdLc-ZF","10.3.102.7","sync'ed","-0.006",
"2018-11-02T00:27:36.370Z","9vDR0WYBtDlbqsdLc-bi","10.3.102.8","sync'ed","-0.007",
"2018-11-02T00:27:36.051Z","rvDR0WYBtDlbqsdLc-ac","10.3.102.9","sync'ed","-0.007",
"2018-11-02T00:27:36.520Z","-PDR0WYBtDlbqsdLc-bi","10.3.102.10","sync'ed","-0.006",
"2018-11-02T00:27:36.011Z","mPDR0WYBtDlbqsdLcuab","10.3.103.4","sync'ed","-0.007",
"2018-11-02T00:27:35.831Z","avDR0WYBtDlbqsdLcOan","10.3.103.5","sync'ed","-0.007",
"2018-11-02T00:27:36.585Z","pvDR0WYBtDlbqsdLc-Z6","10.3.103.6","sync'ed","-0.007",
"2018-11-02T00:27:35.801Z","EPDR0WYBtDlbqsdLdOcS","10.3.103.7","sync'ed","-0.007",
"2018-11-02T00:27:37.337Z","nvDR0WYBtDlbqsdLd-d0","10.3.103.11","sync'ed","-0.008",
"2018-11-02T00:27:36.109Z","8_DR0WYBtDlbqsdLc-bi","10.3.103.21","sync'ed","-0.007",
"2018-11-02T00:27:36.806Z","KfDR0WYBtDlbqsdLdecc","10.3.103.22","sync'ed","-0.003",
"2018-11-02T00:15:58.181Z","XO_G0WYBtDlbqsdLy6JM","10.3.121.4","sync'ed","-0.003",
"2018-11-02T00:31:45.569Z","hvHV0WYBtDlbqsdLQV_2","10.3.121.5","sync'ed","-0.003",
"2018-11-01T10:37:34.140Z","EpjZzmYBtDlbqsdLh-nY","10.3.121.33","sync'ed","-0.313",
"2018-11-01T10:37:33.853Z","3JjZzmYBtDlbqsdLhejm","10.3.121.34","sync'ed","-0.695",
"2018-11-01T10:37:33.440Z","X5jZzmYBtDlbqsdLiOkB","10.3.121.35","sync'ed","-0.601",
"2018-11-01T10:37:32.743Z","0ZjZzmYBtDlbqsdLhejm","10.3.121.36","sync'ed","-1.159",
"2018-11-01T10:37:33.732Z","2JjZzmYBtDlbqsdLhejm","10.3.121.37","sync'ed","-0.484",
"2018-11-01T10:37:32.966Z","WpjZzmYBtDlbqsdLiOkB","10.3.121.38","sync'ed","-0.808",
"2018-11-01T10:37:34.192Z","75jZzmYBtDlbqsdLhujj","10.3.121.39","sync'ed","-0.232",
"2018-11-01T10:37:33.788Z","2ZjZzmYBtDlbqsdLhejm","10.3.121.40","sync'ed","-0.228",
"2018-11-01T10:37:33.937Z","hpjZzmYBtDlbqsdLiOmB","10.3.121.41","sync'ed","-0.327",
"2018-11-01T10:37:33.823Z","hZjZzmYBtDlbqsdLiOmB","10.3.121.42","sync'ed","-0.584",
"2018-11-01T10:37:33.563Z","nZjZzmYBtDlbqsdLhOj1","10.3.121.44","sync'ed","-0.745",
"2018-11-01T10:37:33.449Z","nJjZzmYBtDlbqsdLhOj1","10.3.121.46","sync'ed","-0.396",
"2018-11-02T00:27:36.604Z","s_DR0WYBtDlbqsdLc-ac","10.3.121.96","sync'ed","-0.007",
"2018-11-02T00:27:36.652Z","GfDR0WYBtDlbqsdLdOcS","10.3.121.97","sync'ed","-0.007",
"2018-11-01T10:37:19.823Z","P5jZzmYBtDlbqsdLTuHW","10.3.121.155","sync'ed","-14.085",
"2018-11-01T10:37:32.690Z","SJjZzmYBtDlbqsdLgug6","10.3.122.92","sync'ed","-1.051",
