last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-11-03T00:27:40.107Z","Ko731mYB885Z-U0R3Uc0","10.3.101.1","sync'ed","-0.008",
"2018-11-03T00:27:39.970Z","J4731mYB885Z-U0R3Efv","10.3.101.2","sync'ed","-0.007",
"2018-11-03T00:27:40.206Z","C4731mYB885Z-U0R3Ujy","10.3.101.3","sync'ed","-0.007",
"2018-11-03T00:27:39.651Z","E4731mYB885Z-U0R3Edo","10.3.101.4","sync'ed","-0.004",
"2018-11-03T00:27:40.117Z","GI731mYB885Z-U0R3kiL","10.3.101.5","sync'ed","-0.008",
"2018-11-03T00:27:39.766Z","JI731mYB885Z-U0R3Efv","10.3.101.6","sync'ed","-0.007",
"2018-11-03T00:27:40.309Z","G4731mYB885Z-U0R3kiL","10.3.101.7","sync'ed","-0.008",
"2018-11-03T00:27:39.726Z","FI731mYB885Z-U0R3Edo","10.3.101.8","sync'ed","-0.007",
"2018-11-03T00:27:39.911Z","Jo731mYB885Z-U0R3Efv","10.3.101.9","sync'ed","-0.007",
"2018-11-03T00:27:40.034Z","KI731mYB885Z-U0R3Uc0","10.3.101.10","sync'ed","-0.006",
"2018-11-03T00:27:41.166Z","8Y731mYB885Z-U0R40g7","10.3.101.11","sync'ed","-0.007",
"2018-11-03T00:27:40.071Z","KY731mYB885Z-U0R3Uc0","10.3.101.12","sync'ed","-0.005",
"2018-11-03T00:27:40.202Z","DY731mYB885Z-U0R3Ujy","10.3.101.13","sync'ed","-0.006",
"2018-11-03T00:27:39.361Z","D4731mYB885Z-U0R3Edo","10.3.101.14","sync'ed","-0.004",
"2018-11-03T00:27:39.528Z","o4731mYB885Z-U0R3EYU","10.3.101.15","sync'ed","-0.008",
"2018-11-03T00:27:39.966Z","No731mYB885Z-U0R3Udx","10.3.101.16","sync'ed","-0.006",
"2018-11-03T00:27:39.360Z","B4731mYB885Z-U0R3Edh","10.3.101.17","sync'ed","-0.006",
"2018-11-03T00:27:39.382Z","CI731mYB885Z-U0R3Edh","10.3.101.18","sync'ed","-0.007",
"2018-11-03T00:27:39.373Z","EI731mYB885Z-U0R3Edo","10.3.101.19","sync'ed","-0.006",
"2018-11-03T00:27:39.662Z","mY731mYB885Z-U0R20bi","10.3.101.20","sync'ed","-0.007",
"2018-11-03T00:27:40.111Z","N4731mYB885Z-U0R3Udy","10.3.101.101","sync'ed","-0.009",
"2018-11-03T00:27:39.756Z","nI731mYB885Z-U0R20bi","10.3.101.102","sync'ed","-0.007",
"2018-11-03T00:27:40.196Z","Go731mYB885Z-U0R3kiL","10.3.102.1","sync'ed","-0.007",
"2018-11-03T00:27:39.352Z","ko731mYB885Z-U0R20Zj","10.3.102.2","sync'ed","-0.007",
"2018-11-03T00:27:39.708Z","p4731mYB885Z-U0R3EYU","10.3.102.3","sync'ed","-0.005",
