last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-11-17T00:28:31.889Z","1lQRH2cB885Z-U0RsBrt","10.3.101.1","sync'ed","-0.008",
"2018-11-17T00:28:30.083Z","VFQRH2cB885Z-U0RrBYn","10.3.101.2","sync'ed","-0.008",
"2018-11-17T00:28:30.879Z","W1QRH2cB885Z-U0RrBYn","10.3.101.3","sync'ed","-0.006",
"2018-11-17T00:28:30.494Z","Y1QRH2cB885Z-U0RrBd5","10.3.101.4","sync'ed","-0.005",
"2018-11-17T00:28:30.703Z","WVQRH2cB885Z-U0RrBYn","10.3.101.5","sync'ed","-0.007",
"2018-11-17T00:28:29.946Z","bVQRH2cB885Z-U0RqBQ2","10.3.101.6","sync'ed","-0.007",
"2018-11-17T00:28:30.823Z","UlQRH2cB885Z-U0RrBYX","10.3.101.7","sync'ed","-0.008",
"2018-11-17T00:28:31.877Z","WVQRH2cB885Z-U0RsBrK","10.3.101.8","sync'ed","-0.007",
"2018-11-17T00:28:29.948Z","blQRH2cB885Z-U0RqBQ2","10.3.101.9","sync'ed","-0.007",
"2018-11-17T00:28:29.932Z","bFQRH2cB885Z-U0RqBQ2","10.3.101.10","sync'ed","-0.006",
"2018-11-17T00:28:29.480Z","3VQRH2cB885Z-U0RpxO2","10.3.101.11","sync'ed","-0.008",
"2018-11-17T00:28:32.821Z","lFQRH2cB885Z-U0Rthwp","10.3.101.12","sync'ed","-0.005",
"2018-11-17T00:28:30.664Z","51QRH2cB885Z-U0RqxRN","10.3.101.13","sync'ed","-0.007",
"2018-11-17T00:28:30.248Z","41QRH2cB885Z-U0RqxRN","10.3.101.14","sync'ed","-0.006",
"2018-11-17T00:28:30.110Z","VVQRH2cB885Z-U0RrBYn","10.3.101.15","sync'ed","-0.008",
"2018-11-17T00:28:31.821Z","U1QRH2cB885Z-U0RsRvb","10.3.101.16","sync'ed","-0.007",
"2018-11-17T00:28:30.073Z","SVQRH2cB885Z-U0RrBYX","10.3.101.17","sync'ed","-0.006",
"2018-11-17T00:28:30.724Z","UFQRH2cB885Z-U0RrBYX","10.3.101.18","sync'ed","-0.008",
