last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-06-06T00:20:04.568Z","AWPSdwFyOwJ9bVn2Dssn","10.3.101.1","sync'ed","-0.005",
"2018-06-06T00:25:03.151Z","AWPSe4_GOwJ9bVn2D0TN","10.3.101.2","sync'ed","-0.007",
"2018-06-06T00:20:04.817Z","AWPSdwJwOwJ9bVn2DsvV","10.3.101.3","sync'ed","-0.007",
"2018-06-06T00:20:04.726Z","AWPSdwIeOwJ9bVn2DsvJ","10.3.101.4","sync'ed","-0.005",
"2018-06-06T00:25:02.983Z","AWPSe49AOwJ9bVn2D0Ss","10.3.101.5","sync'ed","-0.007",
"2018-06-06T00:20:04.625Z","AWPSdwHKOwJ9bVn2DsuQ","10.3.101.6","sync'ed","-0.006",
"2018-06-06T00:20:05.822Z","AWPSdwZbOwJ9bVn2Dsw1","10.3.101.7","sync'ed","-0.006",
"2018-06-06T00:20:04.716Z","AWPSdwIeOwJ9bVn2DsvI","10.3.101.8","sync'ed","-0.004",
"2018-06-06T00:20:04.134Z","AWPSdv-xOwJ9bVn2DsrR","10.3.101.9","sync'ed","-0.008",
"2018-06-06T00:20:04.705Z","AWPSdwIBOwJ9bVn2DsvC","10.3.101.10","sync'ed","-0.006",
"2018-06-06T00:20:04.259Z","AWPSdwAsOwJ9bVn2Dsrf","10.3.101.11","sync'ed","-0.006",
"2018-06-06T00:25:02.962Z","AWPSe48WOwJ9bVn2D0SD","10.3.101.12","sync'ed","-0.008",
"2018-06-06T00:20:04.431Z","AWPSdwHdOwJ9bVn2Dsud","10.3.101.13","sync'ed","-0.007",
"2018-06-06T00:20:04.613Z","AWPSdwIWOwJ9bVn2DsvG","10.3.101.14","sync'ed","-0.005",
"2018-06-06T00:20:04.625Z","AWPSdwHKOwJ9bVn2DsuP","10.3.101.15","sync'ed","-0.006",
"2018-06-06T00:20:04.759Z","AWPSdwIhOwJ9bVn2DsvK","10.3.101.16","sync'ed","-0.005",
"2018-06-06T00:20:04.210Z","AWPSdwAYOwJ9bVn2Dsrd","10.3.101.17","sync'ed","-0.006",
"2018-06-06T00:25:03.082Z","AWPSe4-LOwJ9bVn2D0TJ","10.3.101.18","sync'ed","-0.006",
"2018-06-06T00:20:04.562Z","AWPSdwFyOwJ9bVn2Dssm","10.3.101.19","sync'ed","-0.009",
"2018-06-06T00:20:04.185Z","AWPSdv_0OwJ9bVn2DsrT","10.3.101.20","sync'ed","-0.006",
"2018-06-06T00:25:02.950Z","AWPSe47zOwJ9bVn2D0R8","10.3.101.25","sync'ed","-0.007",
"2018-06-06T00:20:04.239Z","AWPSdwAvOwJ9bVn2Dsri","10.3.101.101","sync'ed","-0.008",
"2018-06-06T00:20:04.549Z","AWPSdwHaOwJ9bVn2DsuV","10.3.101.102","sync'ed","-0.006",
"2018-06-06T00:25:02.973Z","AWPSe49AOwJ9bVn2D0Sr","10.3.102.1","sync'ed","-0.007",
"2018-06-06T00:25:03.137Z","AWPSe4_COwJ9bVn2D0TM","10.3.102.2","sync'ed","-0.008",
"2018-06-06T00:20:04.341Z","AWPSdwB_OwJ9bVn2Dsr6","10.3.102.3","sync'ed","-0.008",
"2018-06-06T00:20:04.175Z","AWPSdv_ZOwJ9bVn2DsrS","10.3.102.4","sync'ed","-0.008",
"2018-06-06T00:20:04.101Z","AWPSdv-POwJ9bVn2DsrQ","10.3.102.5","sync'ed","-0.006",
"2018-06-06T00:20:04.317Z","AWPSdwB8OwJ9bVn2Dsr5","10.3.102.6","sync'ed","-0.005",
"2018-06-06T00:25:02.985Z","AWPSe49AOwJ9bVn2D0St","10.3.102.7","sync'ed","-0.006",
"2018-06-06T00:25:03.015Z","AWPSe49TOwJ9bVn2D0S9","10.3.102.8","sync'ed","-0.005",
