last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-03-31T00:25:03.646Z","AWJ5cX4LOwJ9bVn2mCrg","10.3.101.1","sync'ed","-0.007",
"2018-03-31T00:25:03.279Z","AWJ5cXxHOwJ9bVn2mCqO","10.3.101.2","sync'ed","-0.007",
"2018-03-31T00:20:04.677Z","AWJ5bO3OOwJ9bVn2l7eK","10.3.101.3","sync'ed","-0.007",
"2018-03-31T00:25:03.772Z","AWJ5cX5ZOwJ9bVn2mCr7","10.3.101.4","sync'ed","-0.004",
"2018-03-31T00:20:04.115Z","AWJ5bOu1OwJ9bVn2l7c6","10.3.101.5","sync'ed","-0.008",
"2018-03-31T00:25:03.425Z","AWJ5cX0oOwJ9bVn2mCqi","10.3.101.6","sync'ed","-0.005",
"2018-03-31T00:25:03.551Z","AWJ5cX1hOwJ9bVn2mCq-","10.3.101.7","sync'ed","-0.006",
"2018-03-31T00:25:03.601Z","AWJ5cX32OwJ9bVn2mCrV","10.3.101.8","sync'ed","-0.003",
"2018-03-31T00:25:03.322Z","AWJ5cXxsOwJ9bVn2mCqR","10.3.101.9","sync'ed","-0.008",
"2018-03-31T00:25:04.117Z","AWJ5cX9_OwJ9bVn2mCs7","10.3.101.10","sync'ed","-0.006",
"2018-03-31T00:20:04.573Z","AWJ5bO1mOwJ9bVn2l7dw","10.3.101.11","sync'ed","-0.006",
"2018-03-31T00:25:03.778Z","AWJ5cX4sOwJ9bVn2mCrq","10.3.101.12","sync'ed","-0.008",
"2018-03-31T00:25:03.710Z","AWJ5cX6TOwJ9bVn2mCsM","10.3.101.13","sync'ed","-0.007",
"2018-03-31T00:25:03.973Z","AWJ5cX7uOwJ9bVn2mCso","10.3.101.14","sync'ed","-0.006",
"2018-03-31T00:25:03.431Z","AWJ5cX0oOwJ9bVn2mCqj","10.3.101.15","sync'ed","-0.006",
"2018-03-31T00:25:03.397Z","AWJ5cXzQOwJ9bVn2mCqg","10.3.101.16","sync'ed","-0.006",
"2018-03-31T00:25:03.945Z","AWJ5cX7SOwJ9bVn2mCsj","10.3.101.17","sync'ed","-0.006",
"2018-03-31T00:20:04.748Z","AWJ5bO4YOwJ9bVn2l7eN","10.3.101.18","sync'ed","-0.007",
"2018-03-31T00:25:03.828Z","AWJ5cX6yOwJ9bVn2mCsP","10.3.101.19","sync'ed","-0.008",
"2018-03-31T00:25:03.705Z","AWJ5cX6TOwJ9bVn2mCsK","10.3.101.20","sync'ed","-0.007",
"2018-03-31T00:25:03.250Z","AWJ5cXwlOwJ9bVn2mCqG","10.3.101.101","sync'ed","-0.007",
"2018-03-31T00:25:03.534Z","AWJ5cX1gOwJ9bVn2mCq9","10.3.101.102","sync'ed","-0.006",
"2018-03-31T00:25:03.998Z","AWJ5cX8IOwJ9bVn2mCsp","10.3.102.1","sync'ed","-0.007",
"2018-03-31T00:25:03.225Z","AWJ5cXwLOwJ9bVn2mCqE","10.3.102.2","sync'ed","-0.007",
"2018-03-31T00:25:03.262Z","AWJ5cXw4OwJ9bVn2mCqJ","10.3.102.3","sync'ed","-0.007",
"2018-03-31T00:25:04.157Z","AWJ5cX_AOwJ9bVn2mCtC","10.3.102.4","sync'ed","-0.007",
"2018-03-31T00:25:03.903Z","AWJ5cX7HOwJ9bVn2mCsY","10.3.102.5","sync'ed","-0.006",
"2018-03-31T00:25:03.724Z","AWJ5cX4LOwJ9bVn2mCre","10.3.102.6","sync'ed","-0.006",
"2018-03-31T00:25:03.468Z","AWJ5cX0iOwJ9bVn2mCqh","10.3.102.7","sync'ed","-0.006",
"2018-03-31T00:25:03.929Z","AWJ5cX8fOwJ9bVn2mCsz","10.3.102.8","sync'ed","-0.004",
"2018-03-31T00:25:03.829Z","AWJ5cX6yOwJ9bVn2mCsQ","10.3.102.9","sync'ed","-0.006",
