last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-03-09T00:20:04.591Z","AWIIIQV4OwJ9bVn2YUIQ","10.3.101.1","sync'ed","-0.007",
"2018-03-09T00:20:04.542Z","AWIIIQVHOwJ9bVn2YUIJ","10.3.101.2","sync'ed","-0.007",
"2018-03-09T00:20:04.702Z","AWIIIQXsOwJ9bVn2YUIZ","10.3.101.3","sync'ed","-0.006",
"2018-03-09T00:20:05.346Z","AWIIIQh0OwJ9bVn2YUJe","10.3.101.4","sync'ed","-0.007",
"2018-03-09T00:20:05.154Z","AWIIIQe7OwJ9bVn2YUJb","10.3.101.5","sync'ed","-0.007",
"2018-03-09T00:20:04.471Z","AWIIIQUAOwJ9bVn2YUID","10.3.101.6","sync'ed","-0.005",
"2018-03-09T00:20:04.493Z","AWIIIQUnOwJ9bVn2YUII","10.3.101.7","sync'ed","-0.007",
"2018-03-09T00:20:04.118Z","AWIIIQO3OwJ9bVn2YUHI","10.3.101.8","sync'ed","-0.005",
"2018-03-09T00:20:04.045Z","AWIIIQNXOwJ9bVn2YUG4","10.3.101.9","sync'ed","-0.008",
"2018-03-09T00:20:04.097Z","AWIIIQOqOwJ9bVn2YUHG","10.3.101.10","sync'ed","-0.006",
"2018-03-09T00:20:04.833Z","AWIIIQZrOwJ9bVn2YUIl","10.3.101.11","sync'ed","-0.006",
"2018-03-09T00:20:04.113Z","AWIIIQOqOwJ9bVn2YUHF","10.3.101.12","sync'ed","-0.008",
"2018-03-09T00:20:04.865Z","AWIIIQaKOwJ9bVn2YUIp","10.3.101.13","sync'ed","-0.007",
"2018-03-09T00:20:05.844Z","AWIIIQqROwJ9bVn2YUKK","10.3.101.14","sync'ed","-0.005",
"2018-03-09T00:20:04.842Z","AWIIIQZ5OwJ9bVn2YUIm","10.3.101.15","sync'ed","-0.006",
"2018-03-09T00:20:04.559Z","AWIIIQVxOwJ9bVn2YUIO","10.3.101.16","sync'ed","-0.006",
"2018-03-09T00:20:04.639Z","AWIIIQWoOwJ9bVn2YUIW","10.3.101.17","sync'ed","-0.006",
"2018-03-09T00:20:04.614Z","AWIIIQWcOwJ9bVn2YUIS","10.3.101.18","sync'ed","-0.007",
"2018-03-09T00:20:04.764Z","AWIIIQYwOwJ9bVn2YUIk","10.3.101.19","sync'ed","-0.008",
"2018-03-09T00:20:04.554Z","AWIIIQVxOwJ9bVn2YUIN","10.3.101.20","sync'ed","-0.007",
"2018-03-09T00:20:04.419Z","AWIIIQTfOwJ9bVn2YUH2","10.3.101.101","sync'ed","-0.007",
"2018-03-09T00:20:04.433Z","AWIIIQTuOwJ9bVn2YUH9","10.3.101.102","sync'ed","-0.006",
"2018-03-09T00:20:04.734Z","AWIIIQYVOwJ9bVn2YUIi","10.3.102.1","sync'ed","-0.007",
"2018-03-09T00:20:04.286Z","AWIIIQRMOwJ9bVn2YUHo","10.3.102.2","sync'ed","-0.007",
"2018-03-09T00:20:04.464Z","AWIIIQT6OwJ9bVn2YUIC","10.3.102.3","sync'ed","-0.008",
"2018-03-09T00:20:03.979Z","AWIIIQMxOwJ9bVn2YUGx","10.3.102.4","sync'ed","-0.005",
"2018-03-09T00:20:04.429Z","AWIIIQTuOwJ9bVn2YUH8","10.3.102.5","sync'ed","-0.006",
"2018-03-09T00:20:04.479Z","AWIIIQUJOwJ9bVn2YUIE","10.3.102.6","sync'ed","-0.006",
"2018-03-09T00:20:04.397Z","AWIIIQTCOwJ9bVn2YUH1","10.3.102.7","sync'ed","-0.006",
"2018-03-09T00:20:04.331Z","AWIIIQR0OwJ9bVn2YUHs","10.3.102.8","sync'ed","-0.007",
"2018-03-09T00:20:03.967Z","AWIIIQMhOwJ9bVn2YUGQ","10.3.102.9","sync'ed","-0.005",
"2018-03-09T00:20:04.369Z","AWIIIQSbOwJ9bVn2YUHz","10.3.103.11","sync'ed","-0.007",
"2018-03-09T00:13:42.782Z","AWIIGzISOwJ9bVn2YJhc","10.3.121.4","sync'ed","-0.001",
"2018-03-09T00:24:54.312Z","AWIIJXE_OwJ9bVn2YcfT","10.3.121.5","sync'ed","-0.004",
"2018-03-08T10:30:03.144Z","AWIFKR56OwJ9bVn2Bw-N","10.3.121.33","sync'ed","-0.616",
"2018-03-08T10:30:01.986Z","AWIFKR56OwJ9bVn2Bw53","10.3.121.34","sync'ed","-0.581",
"2018-03-08T10:30:01.910Z","AWIFKR56OwJ9bVn2Bw5f","10.3.121.35","sync'ed","-0.687",
"2018-03-08T10:30:01.761Z","AWIFKR56OwJ9bVn2Bw47","10.3.121.36","sync'ed","-1.204",
"2018-03-08T10:30:03.590Z","AWIFKR5ZOwJ9bVn2Bw0k","10.3.121.37","sync'ed","-0.867",
"2018-03-08T10:30:03.382Z","AWIFKR2MOwJ9bVn2Bw0K","10.3.121.38","sync'ed","-1.348",
"2018-03-08T10:30:02.168Z","AWIFKR56OwJ9bVn2Bw61","10.3.121.39","sync'ed","-0.258",
"2018-03-08T10:30:02.444Z","AWIFKR56OwJ9bVn2Bw7s","10.3.121.40","sync'ed","-0.421",
"2018-03-08T10:30:01.273Z","AWIFKR56OwJ9bVn2Bw2V","10.3.121.41","sync'ed","-0.258",
"2018-03-08T10:30:01.875Z","AWIFKR56OwJ9bVn2Bw5b","10.3.121.42","sync'ed","-0.592",
"2018-03-09T00:20:04.361Z","AWIIIQSVOwJ9bVn2YUHu","10.3.121.96","sync'ed","-0.006",
"2018-03-09T00:20:04.279Z","AWIIIQRBOwJ9bVn2YUHn","10.3.121.97","sync'ed","-0.005",
"2018-03-08T10:30:01.692Z","AWIFKR56OwJ9bVn2Bw4z","10.3.121.155","sync'ed","+0.008",
"2018-03-09T00:20:03.976Z","AWIIIQMxOwJ9bVn2YUGu","10.3.125.151","sync'ed","+0.002",
"2018-03-08T10:30:02.110Z","AWIFKR56OwJ9bVn2Bw6h","10.3.126.24","sync'ed","-0.629",
"2018-03-09T00:18:43.979Z","AWIIH8qUOwJ9bVn2YRrW","10.3.130.251","sync'ed","+0.001",
"2018-03-09T00:17:29.041Z","AWIIHqYDOwJ9bVn2YPmP","10.3.133.1","sync'ed","+0.001",
"2018-03-09T00:18:23.359Z","AWIIH3otOwJ9bVn2YRKY","10.3.133.2","sync'ed","+0.001",
"2018-03-09T00:16:47.533Z","AWIIHgPEOwJ9bVn2YOp0","10.3.133.3","sync'ed","+0.000",
"2018-03-09T00:11:36.142Z","AWIIGUNqOwJ9bVn2YGI6","10.3.133.4","sync'ed","+0.000",
