last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-03-13T00:20:03.981Z","AWIcunMXOwJ9bVn2F8uj","10.3.101.1","sync'ed","-0.007",
"2018-03-13T00:20:04.130Z","AWIcunO7OwJ9bVn2F8u8","10.3.101.2","sync'ed","-0.008",
"2018-03-13T00:20:04.650Z","AWIcunWzOwJ9bVn2F8wO","10.3.101.3","sync'ed","-0.006",
"2018-03-13T00:20:04.103Z","AWIcunO-OwJ9bVn2F8u9","10.3.101.4","sync'ed","-0.008",
"2018-03-13T00:20:04.570Z","AWIcunVtOwJ9bVn2F8wD","10.3.101.5","sync'ed","-0.007",
"2018-03-13T00:20:03.964Z","AWIcunMQOwJ9bVn2F8ui","10.3.101.6","sync'ed","-0.006",
"2018-03-13T00:20:04.074Z","AWIcunN7OwJ9bVn2F8uz","10.3.101.7","sync'ed","-0.007",
"2018-03-13T00:20:03.955Z","AWIcunL9OwJ9bVn2F8ug","10.3.101.8","sync'ed","-0.006",
"2018-03-13T00:20:04.628Z","AWIcunWiOwJ9bVn2F8wK","10.3.101.9","sync'ed","-0.008",
"2018-03-13T00:20:04.412Z","AWIcunTGOwJ9bVn2F8vt","10.3.101.10","sync'ed","-0.005",
"2018-03-13T00:20:04.844Z","AWIcunZ1OwJ9bVn2F8wp","10.3.101.11","sync'ed","-0.006",
"2018-03-13T00:20:04.107Z","AWIcunO-OwJ9bVn2F8u-","10.3.101.12","sync'ed","-0.008",
"2018-03-13T00:20:03.148Z","AWIcum_pOwJ9bVn2F8rL","10.3.101.13","sync'ed","-0.007",
"2018-03-13T00:20:04.349Z","AWIcunSPOwJ9bVn2F8vm","10.3.101.14","sync'ed","-0.004",
"2018-03-13T00:20:04.798Z","AWIcunZIOwJ9bVn2F8wn","10.3.101.15","sync'ed","-0.005",
"2018-03-13T00:20:04.617Z","AWIcunWTOwJ9bVn2F8wE","10.3.101.16","sync'ed","-0.007",
"2018-03-13T00:20:04.544Z","AWIcunVJOwJ9bVn2F8wB","10.3.101.17","sync'ed","-0.006",
"2018-03-13T00:20:03.942Z","AWIcunLvOwJ9bVn2F8uf","10.3.101.18","sync'ed","-0.006",
"2018-03-13T00:20:04.041Z","AWIcunNkOwJ9bVn2F8ux","10.3.101.19","sync'ed","-0.008",
"2018-03-13T00:20:04.903Z","AWIcunbqOwJ9bVn2F8xF","10.3.101.20","sync'ed","-0.007",
"2018-03-13T00:20:04.249Z","AWIcunQ4OwJ9bVn2F8vU","10.3.101.101","sync'ed","-0.007",
"2018-03-13T00:20:04.036Z","AWIcunNkOwJ9bVn2F8uw","10.3.101.102","sync'ed","-0.006",
"2018-03-13T00:20:04.298Z","AWIcunRWOwJ9bVn2F8vi","10.3.102.1","sync'ed","-0.007",
"2018-03-13T00:20:04.770Z","AWIcunYsOwJ9bVn2F8wl","10.3.102.2","sync'ed","-0.008",
"2018-03-13T00:20:04.258Z","AWIcunQ4OwJ9bVn2F8vW","10.3.102.3","sync'ed","-0.008",
"2018-03-13T00:20:04.629Z","AWIcunWiOwJ9bVn2F8wL","10.3.102.4","sync'ed","-0.006",
"2018-03-13T00:20:04.068Z","AWIcunN7OwJ9bVn2F8uy","10.3.102.5","sync'ed","-0.005",
"2018-03-13T00:20:04.834Z","AWIcunZtOwJ9bVn2F8wo","10.3.102.6","sync'ed","-0.006",
"2018-03-13T00:20:05.413Z","AWIcunjSOwJ9bVn2F8yd","10.3.102.7","sync'ed","-0.006",
"2018-03-13T00:20:04.636Z","AWIcunWpOwJ9bVn2F8wN","10.3.102.8","sync'ed","-0.007",
