last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-03-01T00:20:04.761Z","AWHe7iYxSJP7qenIO3Yk","10.3.101.1","sync'ed","-0.008",
"2018-03-01T00:20:04.062Z","AWHe7iO1SJP7qenIO3WL","10.3.101.2","sync'ed","-0.007",
"2018-03-01T00:20:04.809Z","AWHe7iZpSJP7qenIO3ZC","10.3.101.3","sync'ed","-0.007",
"2018-03-01T00:20:04.117Z","AWHe7iPTSJP7qenIO3Wb","10.3.101.4","sync'ed","-0.007",
"2018-03-01T00:20:04.488Z","AWHe7iUkSJP7qenIO3Xo","10.3.101.5","sync'ed","-0.008",
"2018-03-01T00:20:04.168Z","AWHe7iPtSJP7qenIO3We","10.3.101.6","sync'ed","-0.006",
"2018-03-01T00:20:04.526Z","AWHe7iVPSJP7qenIO3Xv","10.3.101.7","sync'ed","-0.007",
"2018-03-01T00:20:04.337Z","AWHe7iR6SJP7qenIO3XM","10.3.101.8","sync'ed","-0.005",
"2018-03-01T00:20:04.652Z","AWHe7iXpSJP7qenIO3Yb","10.3.101.9","sync'ed","-0.009",
"2018-03-01T00:20:04.803Z","AWHe7iZpSJP7qenIO3ZB","10.3.101.10","sync'ed","-0.006",
"2018-03-01T00:20:04.838Z","AWHe7iZ1SJP7qenIO3ZG","10.3.101.11","sync'ed","-0.006",
"2018-03-01T00:20:03.926Z","AWHe7iLfSJP7qenIO3Vm","10.3.101.12","sync'ed","-0.008",
"2018-03-01T00:20:04.633Z","AWHe7iW5SJP7qenIO3X-","10.3.101.13","sync'ed","-0.008",
"2018-03-01T00:20:04.207Z","AWHe7iQPSJP7qenIO3W0","10.3.101.14","sync'ed","-0.005",
"2018-03-01T00:20:04.552Z","AWHe7iVRSJP7qenIO3Xw","10.3.101.15","sync'ed","-0.004",
"2018-03-01T00:20:04.517Z","AWHe7iUuSJP7qenIO3Xq","10.3.101.16","sync'ed","-0.007",
"2018-03-01T00:20:04.840Z","AWHe7iZ1SJP7qenIO3ZH","10.3.101.17","sync'ed","-0.006",
"2018-03-01T00:20:04.304Z","AWHe7iRZSJP7qenIO3XF","10.3.101.18","sync'ed","-0.006",
"2018-03-01T00:20:04.088Z","AWHe7iOBSJP7qenIO3V9","10.3.101.19","sync'ed","-0.008",
"2018-03-01T00:20:04.821Z","AWHe7iZmSJP7qenIO3Y-","10.3.101.20","sync'ed","-0.007",
"2018-03-01T00:20:04.791Z","AWHe7iZbSJP7qenIO3Yt","10.3.101.101","sync'ed","-0.007",
"2018-03-01T00:20:04.455Z","AWHe7iT_SJP7qenIO3Xh","10.3.101.102","sync'ed","-0.007",
"2018-03-01T00:20:04.826Z","AWHe7iZmSJP7qenIO3Y_","10.3.102.1","sync'ed","-0.007",
"2018-03-01T00:20:04.541Z","AWHe7iVGSJP7qenIO3Xs","10.3.102.2","sync'ed","-0.007",
"2018-03-01T00:20:04.490Z","AWHe7iUkSJP7qenIO3Xp","10.3.102.3","sync'ed","-0.007",
"2018-03-01T00:20:03.476Z","AWHe7iFESJP7qenIO3T1","10.3.102.4","sync'ed","-0.005",
"2018-03-01T00:20:04.420Z","AWHe7iTWSJP7qenIO3Xc","10.3.102.5","sync'ed","-0.006",
"2018-03-01T00:20:04.453Z","AWHe7iT_SJP7qenIO3Xg","10.3.102.6","sync'ed","-0.007",
"2018-03-01T00:20:04.014Z","AWHe7iNXSJP7qenIO3V5","10.3.102.7","sync'ed","-0.007",
"2018-03-01T00:20:04.316Z","AWHe7iRxSJP7qenIO3XI","10.3.102.8","sync'ed","-0.006",
"2018-03-01T00:20:04.712Z","AWHe7iZtSJP7qenIO3ZF","10.3.102.9","sync'ed","-0.007",
"2018-03-01T00:20:04.031Z","AWHe7iNbSJP7qenIO3V7","10.3.103.11","sync'ed","-0.007",
"2018-03-01T00:13:33.942Z","AWHe6C_YSJP7qenIOqgv","10.3.121.4","sync'ed","-0.001",
"2018-03-01T00:24:51.125Z","AWHe8oTxSJP7qenIPBdG","10.3.121.5","sync'ed","-0.005",
"2018-02-28T10:30:01.714Z","AWHb9j1lSJP7qenIyyDj","10.3.121.33","sync'ed","-0.597",
"2018-02-28T10:30:01.759Z","AWHb9j1lSJP7qenIyyDf","10.3.121.34","sync'ed","-0.586",
"2018-02-28T10:30:02.316Z","AWHb9j1lSJP7qenIyyIx","10.3.121.35","sync'ed","-0.669",
"2018-02-28T10:30:01.796Z","AWHb9j1lSJP7qenIyyFL","10.3.121.36","sync'ed","-1.204",
