last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-12-21T00:30:33.191Z","bJorzmcBmWpYCy40wZtd","10.3.101.1","sync'ed","-0.008",
"2018-12-21T00:30:33.236Z","qZorzmcBmWpYCy40wZvA","10.3.101.2","sync'ed","-0.007",
"2018-12-21T00:30:33.548Z","T5orzmcBmWpYCy40xJzc","10.3.101.3","sync'ed","-0.009",
"2018-12-21T00:30:33.180Z","qJorzmcBmWpYCy40wZvA","10.3.101.4","sync'ed","-0.005",
"2018-12-21T00:30:33.200Z","sporzmcBmWpYCy40wptV","10.3.101.5","sync'ed","-0.008",
"2018-12-21T00:30:33.030Z","cZorzmcBmWpYCy40wZuj","10.3.101.6","sync'ed","-0.007",
"2018-12-21T00:30:32.765Z","LZorzmcBmWpYCy40v5vg","10.3.101.7","sync'ed","-0.008",
"2018-12-21T00:30:33.379Z","q5orzmcBmWpYCy40wpsM","10.3.101.8","sync'ed","-0.007",
"2018-12-21T00:30:33.611Z","_porzmcBmWpYCy40w5tu","10.3.101.9","sync'ed","-0.008",
"2018-12-21T00:30:33.544Z","FporzmcBmWpYCy40w5yW","10.3.101.10","sync'ed","-0.006",
"2018-12-21T00:30:33.300Z","-porzmcBmWpYCy40w5tu","10.3.101.11","sync'ed","-0.009",
"2018-12-21T00:30:32.767Z","VZorzmcBmWpYCy40wJsB","10.3.101.12","sync'ed","-0.005",
"2018-12-21T00:30:32.788Z","VporzmcBmWpYCy40wJsB","10.3.101.13","sync'ed","-0.007",
"2018-12-21T00:30:33.385Z","-5orzmcBmWpYCy40w5tu","10.3.101.14","sync'ed","-0.005",
"2018-12-21T00:30:33.021Z","p5orzmcBmWpYCy40wZvA","10.3.101.15","sync'ed","-0.007",
"2018-12-21T00:30:33.594Z","GporzmcBmWpYCy40y56c","10.3.101.16","sync'ed","-0.007",
"2018-12-21T00:30:32.822Z","95orzmcBmWpYCy40w5tu","10.3.101.17","sync'ed","-0.007",
"2018-12-21T00:30:32.798Z","pJorzmcBmWpYCy40wZvA","10.3.101.18","sync'ed","-0.007",
"2018-12-21T00:30:33.399Z","FJorzmcBmWpYCy40w5yW","10.3.101.19","sync'ed","-0.006",
"2018-12-21T00:30:33.415Z","BJorzmcBmWpYCy40w5yL","10.3.101.20","sync'ed","-0.008",
"2018-12-21T00:30:32.748Z","9porzmcBmWpYCy40w5tu","10.3.101.101","sync'ed","-0.008",
"2018-12-21T00:30:32.885Z","pZorzmcBmWpYCy40wZvA","10.3.101.102","sync'ed","-0.008",
"2018-12-21T00:30:33.507Z","_ZorzmcBmWpYCy40w5tu","10.3.102.1","sync'ed","-0.006",
"2018-12-21T00:30:32.962Z","aporzmcBmWpYCy40wZtd","10.3.102.2","sync'ed","-0.007",
"2018-12-21T00:30:32.818Z","V5orzmcBmWpYCy40wJsB","10.3.102.3","sync'ed","-0.006",
"2018-12-21T00:30:33.114Z","-ZorzmcBmWpYCy40w5tu","10.3.102.4","sync'ed","-0.006",
"2018-12-21T00:30:33.553Z","vJorzmcBmWpYCy40w5sx","10.3.102.5","sync'ed","-0.011",
"2018-12-21T00:30:33.518Z","FZorzmcBmWpYCy40w5yW","10.3.102.6","sync'ed","-0.006",
"2018-12-21T00:30:33.242Z","c5orzmcBmWpYCy40wZuj","10.3.102.7","sync'ed","-0.007",
"2018-12-21T00:30:33.372Z","E5orzmcBmWpYCy40w5yW","10.3.102.8","sync'ed","-0.009",
"2018-12-21T00:30:33.054Z","sZorzmcBmWpYCy40wptV","10.3.102.9","sync'ed","-0.008",
"2018-12-21T00:30:32.924Z","pporzmcBmWpYCy40wZvA","10.3.102.10","sync'ed","-0.005",
"2018-12-21T00:30:33.531Z","BporzmcBmWpYCy40w5yL","10.3.103.4","sync'ed","-0.007",
"2018-12-21T00:35:31.822Z","UpswzmcBmWpYCy40UGsU","10.3.103.5","sync'ed","-0.007",
"2018-12-21T00:30:33.434Z","BZorzmcBmWpYCy40w5yL","10.3.103.6","sync'ed","-0.008",
"2018-12-21T00:30:33.369Z","qporzmcBmWpYCy40wpsM","10.3.103.7","sync'ed","-0.008",
"2018-12-21T00:35:31.786Z","UZswzmcBmWpYCy40UGsU","10.3.103.11","sync'ed","-0.005",
"2018-12-21T00:30:33.419Z","uZorzmcBmWpYCy40w5sx","10.3.103.21","sync'ed","-0.007",
"2018-12-21T00:30:33.037Z","-JorzmcBmWpYCy40w5tu","10.3.103.22","sync'ed","-0.007",
"2018-12-21T00:30:22.783Z","KJorzmcBmWpYCy40mJTE","10.3.121.4","sync'ed","-0.004",
"2018-12-21T00:29:03.954Z","lpoqzmcBmWpYCy40ZFvD","10.3.121.5","sync'ed","-0.004",
"2018-12-20T10:40:30.817Z","9hgzy2cBmWpYCy401rxA","10.3.121.33","sync'ed","-0.580",
"2018-12-20T10:40:30.531Z","8hgzy2cBmWpYCy401rxA","10.3.121.34","sync'ed","-0.616",
"2018-12-20T10:40:30.264Z","qBgzy2cBmWpYCy4007y5","10.3.121.35","sync'ed","-0.651",
"2018-12-20T10:40:30.043Z","LRgzy2cBmWpYCy4007sg","10.3.121.36","sync'ed","-1.152",
"2018-12-20T10:40:30.813Z","7Bgzy2cBmWpYCy401rw0","10.3.121.37","sync'ed","-0.565",
"2018-12-20T10:40:30.409Z","txgzy2cBmWpYCy40173g","10.3.121.38","sync'ed","-0.565",
"2018-12-20T10:40:30.672Z","vBgzy2cBmWpYCy40173g","10.3.121.39","sync'ed","-0.225",
"2018-12-20T10:40:30.880Z","tBgzy2cBmWpYCy401bw8","10.3.121.40","sync'ed","-0.350",
"2018-12-20T10:40:30.230Z","dhgzy2cBmWpYCy4007yI","10.3.121.41","sync'ed","-0.463",
"2018-12-20T10:40:30.358Z","qRgzy2cBmWpYCy4007y5","10.3.121.42","sync'ed","-0.350",
"2018-12-20T10:40:30.742Z","9Rgzy2cBmWpYCy401rxA","10.3.121.44","sync'ed","-0.702",
"2018-12-20T10:40:31.020Z","vxgzy2cBmWpYCy40173g","10.3.121.46","sync'ed","-0.387",
"2018-12-21T00:30:33.327Z","s5orzmcBmWpYCy40wptV","10.3.121.96","sync'ed","-0.006",
"2018-12-21T00:30:33.535Z","u5orzmcBmWpYCy40w5sx","10.3.121.97","sync'ed","-0.006",
"2018-12-20T10:40:33.292Z","eBgzy2cBmWpYCy405MJG","10.3.121.155","sync'ed","-0.181",
"2018-12-20T10:40:31.244Z","SRgzy2cBmWpYCy40171M","10.3.122.92","sync'ed","-1.045",
"2018-12-21T00:30:33.426Z","_JorzmcBmWpYCy40w5tu","10.3.125.151","sync'ed","+0.002",
"2018-12-21T00:20:25.708Z","0pgizmcBmWpYCy40ff2Y","10.3.130.251","sync'ed","+0.000",
"2018-12-21T00:32:58.038Z","vpstzmcBmWpYCy40-wCB","10.3.133.1","sync'ed","+0.002",
"2018-12-21T00:34:04.390Z","dZsuzmcBmWpYCy40_S2d","10.3.133.2","sync'ed","+0.000",
"2018-12-21T00:30:42.429Z","SporzmcBmWpYCy405aJ4","10.3.133.3","sync'ed","-0.003",
"2018-12-21T00:34:47.250Z","GJsvzmcBmWpYCy40oU3-","10.3.133.4","sync'ed","+0.000",
"2018-12-21T00:22:58.958Z","cpkkzmcBmWpYCy4002Zh","10.3.133.5","sync'ed","+0.000",
"2018-12-21T00:23:08.219Z","xJkkzmcBmWpYCy40-Gx5","10.3.141.11","sync'ed","+0.006",
"2018-12-21T00:23:23.980Z","85klzmcBmWpYCy40Nnfl","10.3.141.12","sync'ed","+0.007",
"2018-12-20T10:40:21.401Z","khgzy2cBmWpYCy40ta6o","10.3.141.249","sync'ed","-9.629",
"2018-12-20T06:30:48.383Z","ytxPymcBmWpYCy40OGIh","10.3.141.250","sync'ed","-28799.348",
"2018-12-21T00:31:18.787Z","dJoszmcBmWpYCy40c7hs","10.3.141.252","sync'ed","+0.001",
"2018-12-21T00:19:33.985Z","bZghzmcBmWpYCy40stpa","10.3.141.253","sync'ed","+0.001",
"2018-12-21T00:28:09.061Z","eJopzmcBmWpYCy40jjZw","10.3.142.2","sync'ed","+0.001",
"2018-12-21T00:31:30.347Z","2poszmcBmWpYCy40oL_M","10.3.142.3","sync'ed","+0.001",
"2018-12-21T00:34:16.190Z","w5svzmcBmWpYCy40KDPM","10.3.142.251","sync'ed","+0.001",
"2018-12-21T00:23:57.782Z","opklzmcBmWpYCy40uotb","10.3.143.254","sync'ed","+0.009",
"2018-12-21T00:29:17.746Z","FJoqzmcBmWpYCy40mmff","10.3.151.1","sync'ed","+0.001",
"2018-12-21T00:29:13.132Z","5poqzmcBmWpYCy40imJk","10.3.151.2","sync'ed","+0.001",
"2018-12-20T10:40:31.430Z","xRgzy2cBmWpYCy40173g","10.3.152.1","sync'ed","+0.421",
"2018-12-21T00:30:33.635Z","F5orzmcBmWpYCy40w5yW","10.3.153.1","sync'ed","-0.008",
"2018-12-21T00:30:33.409Z","tZorzmcBmWpYCy40wptV","10.3.153.2","sync'ed","-0.008",
"2018-12-21T00:30:33.456Z","uporzmcBmWpYCy40w5sx","10.3.153.3","sync'ed","-0.008",
"2018-12-21T00:30:33.101Z","cporzmcBmWpYCy40wZuj","10.3.153.4","sync'ed","-0.008",
"2018-12-21T00:30:33.045Z","a5orzmcBmWpYCy40wZtd","10.3.153.5","sync'ed","-0.009",
"2018-12-21T00:30:13.664Z","tZorzmcBmWpYCy40d4wp","10.3.154.2","sync'ed","+0.001",
"2018-12-21T00:21:59.235Z","eJkjzmcBmWpYCy406j01","10.3.156.1","sync'ed","+0.001",
"2018-12-21T00:20:50.887Z","35kizmcBmWpYCy403w4T","10.3.156.2","sync'ed","+0.001",
"2018-12-21T00:34:36.996Z","k5svzmcBmWpYCy40ekP6","10.3.171.1","sync'ed","+0.000",
"2018-12-21T00:19:18.434Z","8ZghzmcBmWpYCy40ddCR","10.3.171.2","sync'ed","+0.001",
