last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-02-12T00:33:43.640Z","IKcf32gBGWtHWsh3t0AK","10.3.101.1","sync'ed","-0.008",
"2019-02-12T00:33:44.283Z","hqcf32gBGWtHWsh3uEDh","10.3.101.2","sync'ed","-0.008",
"2019-02-12T00:33:44.545Z","o6cf32gBGWtHWsh3uED9","10.3.101.3","sync'ed","-0.008",
"2019-02-12T00:33:43.860Z","gacf32gBGWtHWsh3uEDh","10.3.101.4","sync'ed","-0.008",
"2019-02-12T00:33:43.869Z","M6cf32gBGWtHWsh3uEAS","10.3.101.5","sync'ed","-0.008",
"2019-02-12T00:33:43.953Z","s6cf32gBGWtHWsh3tj94","10.3.101.6","sync'ed","-0.006",
"2019-02-12T00:33:43.678Z","Iacf32gBGWtHWsh3t0AK","10.3.101.7","sync'ed","-0.007",
"2019-02-12T00:33:43.629Z","H6cf32gBGWtHWsh3t0AK","10.3.101.8","sync'ed","-0.006",
"2019-02-12T00:33:44.542Z","vacf32gBGWtHWsh3uUAz","10.3.101.9","sync'ed","-0.008",
"2019-02-12T00:33:44.063Z","Nacf32gBGWtHWsh3uEAS","10.3.101.10","sync'ed","-0.006",
"2019-02-12T00:33:44.521Z","kacf32gBGWtHWsh3uEDz","10.3.101.11","sync'ed","-0.006",
"2019-02-12T00:33:43.596Z","VKcf32gBGWtHWsh3tT90","10.3.101.12","sync'ed","-0.008",
"2019-02-12T00:33:44.376Z","bacf32gBGWtHWsh3uEDR","10.3.101.13","sync'ed","-0.007",
"2019-02-12T00:33:43.725Z","Zqcf32gBGWtHWsh3uEDR","10.3.101.14","sync'ed","-0.007",
"2019-02-12T00:33:45.543Z","L6cf32gBGWtHWsh3vUEJ","10.3.101.15","sync'ed","-0.007",
"2019-02-12T00:33:44.041Z","Jqcf32gBGWtHWsh3t0AK","10.3.101.16","sync'ed","-0.007",
"2019-02-12T00:33:44.056Z","aqcf32gBGWtHWsh3uEDR","10.3.101.17","sync'ed","-0.006",
"2019-02-12T00:33:44.341Z","bKcf32gBGWtHWsh3uEDR","10.3.101.18","sync'ed","-0.007",
"2019-02-12T00:33:43.852Z","I6cf32gBGWtHWsh3t0AK","10.3.101.19","sync'ed","-0.008",
"2019-02-12T00:33:43.943Z","Jacf32gBGWtHWsh3t0AK","10.3.101.20","sync'ed","-0.008",
"2019-02-12T00:33:44.006Z","NKcf32gBGWtHWsh3uEAS","10.3.101.101","sync'ed","-0.008",
"2019-02-12T00:33:44.308Z","kKcf32gBGWtHWsh3uEDt","10.3.101.102","sync'ed","-0.007",
"2019-02-12T00:33:43.686Z","pacf32gBGWtHWsh3tT_e","10.3.102.1","sync'ed","-0.005",
"2019-02-12T00:33:44.277Z","N6cf32gBGWtHWsh3uEAS","10.3.102.2","sync'ed","-0.006",
"2019-02-12T00:33:43.809Z","Iqcf32gBGWtHWsh3t0AK","10.3.102.3","sync'ed","-0.007",
"2019-02-12T00:33:44.221Z","j6cf32gBGWtHWsh3uEDt","10.3.102.4","sync'ed","-0.009",
"2019-02-12T00:33:43.674Z","f6cf32gBGWtHWsh3uEDh","10.3.102.5","sync'ed","-0.006",
"2019-02-12T00:33:43.894Z","JKcf32gBGWtHWsh3t0AK","10.3.102.6","sync'ed","-0.008",
"2019-02-12T00:33:43.675Z","Zacf32gBGWtHWsh3uEDR","10.3.102.7","sync'ed","-0.006",
"2019-02-12T00:33:43.763Z","gKcf32gBGWtHWsh3uEDh","10.3.102.8","sync'ed","-0.006",
"2019-02-12T00:33:43.923Z","aKcf32gBGWtHWsh3uEDR","10.3.102.9","sync'ed","-0.008",
"2019-02-12T00:33:43.898Z","gqcf32gBGWtHWsh3uEDh","10.3.102.10","sync'ed","-0.009",
"2019-02-12T00:33:44.008Z","aacf32gBGWtHWsh3uEDR","10.3.103.11","sync'ed","-0.005",
"2019-02-12T00:36:34.032Z","Sqci32gBGWtHWsh3Ur9K","10.3.121.4","sync'ed","-0.003",
"2019-02-12T00:35:12.794Z","66ch32gBGWtHWsh3E3xh","10.3.121.5","sync'ed","-0.003",
"2019-02-11T10:43:41.260Z","2SIn3GgBGWtHWsh3zRvl","10.3.121.33","sync'ed","-0.563",
"2019-02-11T10:43:41.415Z","PyIn3GgBGWtHWsh3yhs2","10.3.121.34","sync'ed","-0.397",
"2019-02-11T10:43:41.530Z","3iIn3GgBGWtHWsh3zRvl","10.3.121.35","sync'ed","-0.635",
"2019-02-11T10:43:40.495Z","QiIn3GgBGWtHWsh3yRpT","10.3.121.36","sync'ed","-1.131",
"2019-02-11T10:43:41.172Z","1yIn3GgBGWtHWsh3zRvl","10.3.121.37","sync'ed","-0.541",
