last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-02-25T00:34:24.577Z","UusTImkB6CeH2Gw3AkC9","10.3.101.1","sync'ed","-0.008",
"2019-02-25T00:34:24.767Z","VOsTImkB6CeH2Gw3AkC9","10.3.101.2","sync'ed","-0.008",
"2019-02-25T00:34:25.015Z","YOsTImkB6CeH2Gw3CEK6","10.3.101.3","sync'ed","-0.008",
"2019-02-25T00:34:24.845Z","oOsTImkB6CeH2Gw3A0A5","10.3.101.4","sync'ed","-0.008",
"2019-02-25T00:34:25.289Z","ZOsTImkB6CeH2Gw3CEK6","10.3.101.5","sync'ed","-0.008",
"2019-02-25T00:34:25.476Z","HOsTImkB6CeH2Gw3CUNr","10.3.101.6","sync'ed","-0.006",
"2019-02-25T00:34:25.210Z","y-sTImkB6CeH2Gw3CUIy","10.3.101.7","sync'ed","-0.007",
"2019-02-25T00:34:25.129Z","ausTImkB6CeH2Gw3CELw","10.3.101.8","sync'ed","-0.006",
"2019-02-25T00:34:24.598Z","KesTImkB6CeH2Gw3AUBl","10.3.101.9","sync'ed","-0.008",
"2019-02-25T00:34:25.478Z","zesTImkB6CeH2Gw3CUIy","10.3.101.10","sync'ed","-0.007",
"2019-02-25T00:34:24.547Z","oesTImkB6CeH2Gw3A0BC","10.3.101.11","sync'ed","-0.006",
"2019-02-25T00:34:25.351Z","G-sTImkB6CeH2Gw3CUNr","10.3.101.12","sync'ed","-0.008",
"2019-02-25T00:34:25.381Z","ZusTImkB6CeH2Gw3CEK6","10.3.101.13","sync'ed","-0.008",
"2019-02-25T00:34:24.878Z","pOsTImkB6CeH2Gw3A0BC","10.3.101.14","sync'ed","-0.008",
"2019-02-25T00:34:25.069Z","aesTImkB6CeH2Gw3CELw","10.3.101.15","sync'ed","-0.006",
"2019-02-25T00:34:25.064Z","aOsTImkB6CeH2Gw3CELw","10.3.101.16","sync'ed","-0.008",
"2019-02-25T00:34:25.414Z","zOsTImkB6CeH2Gw3CUIy","10.3.101.17","sync'ed","-0.005",
"2019-02-25T00:34:24.981Z","XusTImkB6CeH2Gw3CEK6","10.3.101.18","sync'ed","-0.006",
"2019-02-25T00:34:27.382Z","nusTImkB6CeH2Gw3DUMJ","10.3.101.19","sync'ed","-0.007",
"2019-02-25T00:34:24.702Z","U-sTImkB6CeH2Gw3AkC9","10.3.101.20","sync'ed","-0.008",
"2019-02-25T00:34:25.284Z","a-sTImkB6CeH2Gw3CELw","10.3.101.101","sync'ed","-0.007",
"2019-02-25T00:34:25.512Z","besTImkB6CeH2Gw3CELw","10.3.101.102","sync'ed","-0.007",
"2019-02-25T00:34:25.549Z","hesTImkB6CeH2Gw3CEF1","10.3.102.1","sync'ed","-0.008",
"2019-02-25T00:34:24.868Z","BusTImkB6CeH2Gw3A0Fw","10.3.102.2","sync'ed","-0.006",
"2019-02-25T00:34:25.223Z","YusTImkB6CeH2Gw3CEK6","10.3.102.3","sync'ed","-0.007",
"2019-02-25T00:34:25.164Z","yusTImkB6CeH2Gw3CUIx","10.3.102.4","sync'ed","-0.009",
"2019-02-25T00:34:24.782Z","BesTImkB6CeH2Gw3A0Fw","10.3.102.5","sync'ed","-0.006",
"2019-02-25T00:34:25.375Z","bOsTImkB6CeH2Gw3CELw","10.3.102.6","sync'ed","-0.008",
"2019-02-25T00:34:25.342Z","c-sTImkB6CeH2Gw3CEFd","10.3.102.7","sync'ed","-0.006",
"2019-02-25T00:34:24.863Z","o-sTImkB6CeH2Gw3A0BC","10.3.102.8","sync'ed","-0.007",
"2019-02-25T00:34:25.530Z","dOsTImkB6CeH2Gw3CEFd","10.3.102.9","sync'ed","-0.008",
"2019-02-25T00:34:24.701Z","XesTImkB6CeH2Gw3CEK6","10.3.102.10","sync'ed","-0.008",
"2019-02-25T00:34:24.569Z","n-sTImkB6CeH2Gw3A0A5","10.3.103.11","sync'ed","-0.005",
"2019-02-25T00:22:31.905Z","u-cIImkB6CeH2Gw3JMvH","10.3.121.4","sync'ed","-0.003",
"2019-02-25T00:38:14.194Z","LewWImkB6CeH2Gw3gpA0","10.3.121.5","sync'ed","-0.004",
"2019-02-24T17:14:24.434Z","hpeAIGkB6CeH2Gw3LI-Q","10.3.121.14","sync'ed","-1.153",
"2019-02-24T17:12:47.105Z","mZd-IGkB6CeH2Gw3rzhx","10.3.121.15","sync'ed","-96.310",
"2019-02-24T10:44:23.382Z","0DUbH2kB6CeH2Gw3IpcS","10.3.121.33","sync'ed","-0.321",
"2019-02-24T10:44:23.661Z","FDUbH2kB6CeH2Gw3Gpb6","10.3.121.34","sync'ed","-0.481",
"2019-02-24T10:44:22.653Z","1TUbH2kB6CeH2Gw3F5SY","10.3.121.35","sync'ed","-0.633",
"2019-02-24T10:44:22.888Z","ZDUbH2kB6CeH2Gw3GJXv","10.3.121.36","sync'ed","-0.719",
"2019-02-24T10:42:45.450Z","1jUZH2kB6CeH2Gw3my50","10.3.121.37","sync'ed","-97.066",
"2019-02-24T10:44:22.646Z","WjUbH2kB6CeH2Gw3FpT5","10.3.121.38","sync'ed","-0.543",
"2019-02-24T10:44:22.805Z","2TUbH2kB6CeH2Gw3F5SY","10.3.121.39","sync'ed","-0.445",
"2019-02-24T10:44:22.993Z","6TUbH2kB6CeH2Gw3GJQt","10.3.121.40","sync'ed","-0.140",
"2019-02-24T10:44:22.498Z","XDUbH2kB6CeH2Gw3GJXv","10.3.121.41","sync'ed","-0.406",
"2019-02-24T10:44:22.660Z","XjUbH2kB6CeH2Gw3GJXv","10.3.121.42","sync'ed","-0.409",
