last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-02-08T00:33:29.319Z","aCSGymgBGWtHWsh3DgRJ","10.3.101.1","sync'ed","-0.009",
"2019-02-08T00:33:29.721Z","kiSGymgBGWtHWsh3DwRZ","10.3.101.2","sync'ed","-0.008",
"2019-02-08T00:33:29.655Z","uSSGymgBGWtHWsh3EATi","10.3.101.3","sync'ed","-0.008",
"2019-02-08T00:33:29.594Z","kCSGymgBGWtHWsh3DwRZ","10.3.101.4","sync'ed","-0.009",
"2019-02-08T00:33:29.429Z","YCSGymgBGWtHWsh3DgRA","10.3.101.5","sync'ed","-0.008",
"2019-02-08T00:33:29.419Z","uCSGymgBGWtHWsh3EATi","10.3.101.6","sync'ed","-0.007",
"2019-02-08T00:33:29.390Z","XySGymgBGWtHWsh3DgRA","10.3.101.7","sync'ed","-0.007",
"2019-02-08T00:33:29.325Z","UySGymgBGWtHWsh3DgQy","10.3.101.8","sync'ed","-0.006",
"2019-02-08T00:33:29.277Z","jySGymgBGWtHWsh3DwRZ","10.3.101.9","sync'ed","-0.008",
"2019-02-08T00:33:30.166Z","CSSGymgBGWtHWsh3EgVw","10.3.101.10","sync'ed","-0.006",
"2019-02-08T00:33:29.208Z","WySGymgBGWtHWsh3DgRA","10.3.101.11","sync'ed","-0.007",
"2019-02-08T00:33:30.030Z","BiSGymgBGWtHWsh3EgVw","10.3.101.12","sync'ed","-0.008",
"2019-02-08T00:33:30.060Z","yySGymgBGWtHWsh3EQRY","10.3.101.13","sync'ed","-0.008",
"2019-02-08T00:33:29.321Z","tySGymgBGWtHWsh3EATi","10.3.101.14","sync'ed","-0.008",
"2019-02-08T00:33:30.001Z","liSGymgBGWtHWsh3EAQ2","10.3.101.15","sync'ed","-0.007",
"2019-02-08T00:33:30.159Z","uySGymgBGWtHWsh3EATi","10.3.101.16","sync'ed","-0.008",
"2019-02-08T00:33:29.489Z","VSSGymgBGWtHWsh3DgQy","10.3.101.17","sync'ed","-0.006",
"2019-02-08T00:33:29.451Z","VCSGymgBGWtHWsh3DgQy","10.3.101.18","sync'ed","-0.007",
"2019-02-08T00:33:29.213Z","ZiSGymgBGWtHWsh3DgRJ","10.3.101.19","sync'ed","-0.009",
"2019-02-08T00:33:29.293Z","tiSGymgBGWtHWsh3EATi","10.3.101.20","sync'ed","-0.008",
"2019-02-08T00:33:29.940Z","yCSGymgBGWtHWsh3EQRY","10.3.101.101","sync'ed","-0.008",
"2019-02-08T00:33:29.873Z","uiSGymgBGWtHWsh3EATi","10.3.101.102","sync'ed","-0.008",
"2019-02-08T00:33:29.947Z","7ySGymgBGWtHWsh3EQTM","10.3.102.1","sync'ed","-0.005",
"2019-02-08T00:33:29.178Z","jiSGymgBGWtHWsh3DwRZ","10.3.102.2","sync'ed","-0.007",
"2019-02-08T00:33:29.230Z","XCSGymgBGWtHWsh3DgRA","10.3.102.3","sync'ed","-0.007",
"2019-02-08T00:33:29.747Z","kySGymgBGWtHWsh3DwRZ","10.3.102.4","sync'ed","-0.009",
"2019-02-08T00:33:30.168Z","vCSGymgBGWtHWsh3EATi","10.3.102.5","sync'ed","-0.006",
"2019-02-08T00:33:29.833Z","BSSGymgBGWtHWsh3EgVw","10.3.102.6","sync'ed","-0.009",
"2019-02-08T00:33:30.126Z","zCSGymgBGWtHWsh3EQRY","10.3.102.7","sync'ed","-0.006",
"2019-02-08T00:33:29.796Z","nySGymgBGWtHWsh3EAQ-","10.3.102.8","sync'ed","-0.007",
"2019-02-08T00:33:30.018Z","ySSGymgBGWtHWsh3EQRY","10.3.102.9","sync'ed","-0.008",
"2019-02-08T00:33:30.010Z","8CSGymgBGWtHWsh3EQTM","10.3.102.10","sync'ed","-0.008",
"2019-02-08T00:33:30.155Z","CCSGymgBGWtHWsh3EgVw","10.3.103.11","sync'ed","-0.006",
"2019-02-08T00:27:43.600Z","aCOAymgBGWtHWsh3xjvX","10.3.121.4","sync'ed","-0.003",
"2019-02-08T00:26:22.542Z","RCN_ymgBGWtHWsh3iw5c","10.3.121.5","sync'ed","-0.004",
"2019-02-07T10:43:26.910Z","A62Ox2gBGWtHWsh3IWjI","10.3.121.33","sync'ed","-0.563",
"2019-02-07T10:43:27.582Z","1a2Ox2gBGWtHWsh3JWhp","10.3.121.34","sync'ed","-0.399",
"2019-02-07T10:43:26.542Z","e62Ox2gBGWtHWsh3JWgW","10.3.121.35","sync'ed","-0.635",
"2019-02-07T10:43:26.462Z","eq2Ox2gBGWtHWsh3JWgW","10.3.121.36","sync'ed","-1.131",
"2019-02-07T10:43:26.734Z","NK2Ox2gBGWtHWsh3KGri","10.3.121.37","sync'ed","-0.543",
"2019-02-07T10:43:27.284Z","Oq2Ox2gBGWtHWsh3KGri","10.3.121.38","sync'ed","-0.819",
"2019-02-07T10:43:27.375Z","hK2Ox2gBGWtHWsh3JWgW","10.3.121.39","sync'ed","-0.447",
"2019-02-07T10:43:27.396Z","0q2Ox2gBGWtHWsh3JWhp","10.3.121.40","sync'ed","-0.527",
"2019-02-07T10:43:27.025Z","BK2Ox2gBGWtHWsh3IWjI","10.3.121.41","sync'ed","-0.353",
"2019-02-07T10:43:27.831Z","I62Ox2gBGWtHWsh3J2lu","10.3.121.42","sync'ed","-0.191",
"2019-02-08T00:33:30.058Z","8SSGymgBGWtHWsh3EQTM","10.3.121.44","sync'ed","-0.001",
"2019-02-07T10:43:27.666Z","Pq2Ox2gBGWtHWsh3KGri","10.3.121.46","sync'ed","-0.374",
"2019-02-08T00:33:29.417Z","JCSGymgBGWtHWsh3DgQh","10.3.121.96","sync'ed","-0.007",
"2019-02-08T00:33:29.363Z","XiSGymgBGWtHWsh3DgRA","10.3.121.97","sync'ed","-0.010",
"2019-02-07T10:43:27.444Z","062Ox2gBGWtHWsh3JWhp","10.3.121.155","sync'ed","-0.192",
"2019-02-07T10:43:27.255Z","0K2Ox2gBGWtHWsh3JWhp","10.3.122.92","sync'ed","-0.007",
"2019-02-08T00:33:29.314Z","XSSGymgBGWtHWsh3DgRA","10.3.125.151","sync'ed","+0.001",
"2019-02-08T00:38:24.239Z","_ySKymgBGWtHWsh3jay5","10.3.130.251","sync'ed","+0.002",
"2019-02-08T00:28:41.887Z","1yOBymgBGWtHWsh3q10_","10.3.133.1","sync'ed","+0.000",
"2019-02-08T00:32:49.972Z","tCOFymgBGWtHWsh3c-3t","10.3.133.2","sync'ed","+0.001",
"2019-02-08T00:25:40.591Z","7iJ-ymgBGWtHWsh36fV0","10.3.133.3","sync'ed","+0.001",
"2019-02-08T00:31:38.360Z","CiOEymgBGWtHWsh3XMNl","10.3.133.4","sync'ed","+0.001",
"2019-02-08T00:37:12.946Z","1CSJymgBGWtHWsh3eIVS","10.3.133.5","sync'ed","+0.001",
"2019-02-08T00:29:54.862Z","DSOCymgBGWtHWsh3x4as","10.3.141.11","sync'ed","+0.010",
"2019-02-08T00:27:08.454Z","gCOAymgBGWtHWsh3PSir","10.3.141.12","sync'ed","+0.006",
"2019-02-07T10:43:17.952Z","iK2Nx2gBGWtHWsh3_2FB","10.3.141.249","sync'ed","-9.606",
"2019-02-08T00:33:42.273Z","YiSGymgBGWtHWsh3QAtG","10.3.141.252","sync'ed","+0.001",
"2019-02-08T00:30:31.492Z","ACODymgBGWtHWsh3V5xD","10.3.141.253","sync'ed","+0.001",
"2019-02-08T00:23:34.531Z","GyJ8ymgBGWtHWsh3-a3z","10.3.142.2","sync'ed","+0.001",
