last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-02-06T00:33:22.206Z","IXk5wGgBGWtHWsh3OVvN","10.3.101.1","sync'ed","-0.008",
"2019-02-06T00:33:22.036Z","HHk5wGgBGWtHWsh3OVtw","10.3.101.2","sync'ed","-0.008",
"2019-02-06T00:38:21.168Z","z3k9wGgBGWtHWsh3yv3c","10.3.101.3","sync'ed","-0.007",
"2019-02-06T00:33:22.438Z","v3k5wGgBGWtHWsh3PFvl","10.3.101.4","sync'ed","-0.008",
"2019-02-06T00:33:22.774Z","yXk5wGgBGWtHWsh3PFvp","10.3.101.5","sync'ed","-0.007",
"2019-02-06T00:33:22.425Z","vnk5wGgBGWtHWsh3PFvl","10.3.101.6","sync'ed","-0.006",
"2019-02-06T00:33:22.690Z","Jnk5wGgBGWtHWsh3PVyn","10.3.101.7","sync'ed","-0.007",
"2019-02-06T00:33:22.010Z","AXk5wGgBGWtHWsh3OVtJ","10.3.101.8","sync'ed","-0.005",
"2019-02-06T00:38:21.443Z","0nk9wGgBGWtHWsh3yv3c","10.3.101.9","sync'ed","-0.007",
"2019-02-06T00:33:22.701Z","zXk5wGgBGWtHWsh3PFvt","10.3.101.10","sync'ed","-0.005",
"2019-02-06T00:33:22.152Z","Hnk5wGgBGWtHWsh3OVtw","10.3.101.11","sync'ed","-0.007",
"2019-02-06T00:33:22.099Z","lnk5wGgBGWtHWsh3PFvV","10.3.101.12","sync'ed","-0.008",
"2019-02-06T00:33:22.232Z","Ink5wGgBGWtHWsh3OVvN","10.3.101.13","sync'ed","-0.007",
"2019-02-06T00:33:22.900Z","nHk5wGgBGWtHWsh3QFwl","10.3.101.14","sync'ed","-0.009",
"2019-02-06T00:33:22.542Z","yHk5wGgBGWtHWsh3PFvp","10.3.101.15","sync'ed","-0.007",
"2019-02-06T00:33:22.539Z","JHk5wGgBGWtHWsh3PVyn","10.3.101.16","sync'ed","-0.007",
"2019-02-06T00:33:22.911Z","KHk5wGgBGWtHWsh3PVyn","10.3.101.17","sync'ed","-0.006",
"2019-02-06T00:33:22.248Z","IXk5wGgBGWtHWsh3PVyn","10.3.101.18","sync'ed","-0.005",
"2019-02-06T00:33:22.289Z","x3k5wGgBGWtHWsh3PFvp","10.3.101.19","sync'ed","-0.008",
"2019-02-06T00:33:22.798Z","m3k5wGgBGWtHWsh3QFwl","10.3.101.20","sync'ed","-0.008",
"2019-02-06T00:33:23.544Z","Tnk5wGgBGWtHWsh3P1xZ","10.3.101.101","sync'ed","-0.008",
"2019-02-06T00:33:22.627Z","wXk5wGgBGWtHWsh3PFvl","10.3.101.102","sync'ed","-0.006",
"2019-02-06T00:38:21.385Z","0Hk9wGgBGWtHWsh3yv3c","10.3.102.1","sync'ed","-0.004",
"2019-02-06T00:38:21.415Z","0Xk9wGgBGWtHWsh3yv3c","10.3.102.2","sync'ed","-0.006",
