last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-12-20T00:20:05.156Z","AWBxSqPghIvOirUThN_S","10.3.101.1","sync'ed","-0.007",
"2017-12-20T00:20:04.568Z","AWBxSqFshIvOirUThN9S","10.3.101.2","sync'ed","-0.005",
"2017-12-20T00:20:04.355Z","AWBxSqCthIvOirUThN8w","10.3.101.3","sync'ed","-0.007",
"2017-12-20T00:20:05.234Z","AWBxSqQJhIvOirUThN_W","10.3.101.4","sync'ed","-0.007",
"2017-12-20T00:20:04.976Z","AWBxSqMIhIvOirUThN-f","10.3.101.5","sync'ed","-0.008",
"2017-12-20T00:20:04.478Z","AWBxSqEThIvOirUThN9A","10.3.101.6","sync'ed","-0.005",
"2017-12-20T00:20:05.229Z","AWBxSqQJhIvOirUThN_V","10.3.101.7","sync'ed","-0.008",
"2017-12-20T00:20:05.041Z","AWBxSqNchIvOirUThN-4","10.3.101.8","sync'ed","-0.004",
"2017-12-20T00:20:04.872Z","AWBxSqKRhIvOirUThN-P","10.3.101.9","sync'ed","-0.008",
"2017-12-20T00:20:04.509Z","AWBxSqEuhIvOirUThN9D","10.3.101.10","sync'ed","-0.007",
"2017-12-20T00:20:04.588Z","AWBxSqGOhIvOirUThN9f","10.3.101.11","sync'ed","-0.005",
"2017-12-20T00:20:04.751Z","AWBxSqIYhIvOirUThN95","10.3.101.12","sync'ed","-0.009",
"2017-12-20T00:20:04.420Z","AWBxSqDRhIvOirUThN83","10.3.101.13","sync'ed","-0.007",
"2017-12-20T00:20:05.077Z","AWBxSqNxhIvOirUThN-5","10.3.101.14","sync'ed","-0.005",
"2017-12-20T00:20:04.482Z","AWBxSqEThIvOirUThN9B","10.3.101.15","sync'ed","-0.005",
"2017-12-20T00:20:04.991Z","AWBxSqMLhIvOirUThN-g","10.3.101.16","sync'ed","-0.005",
"2017-12-20T00:20:05.126Z","AWBxSqOshIvOirUThN_I","10.3.101.17","sync'ed","-0.006",
"2017-12-20T00:20:04.953Z","AWBxSqLjhIvOirUThN-X","10.3.101.18","sync'ed","-0.008",
"2017-12-20T00:20:05.083Z","AWBxSqNxhIvOirUThN-6","10.3.101.19","sync'ed","-0.007",
"2017-12-20T00:20:04.836Z","AWBxSqJvhIvOirUThN-N","10.3.101.20","sync'ed","-0.008",
"2017-12-20T00:20:04.691Z","AWBxSqIBhIvOirUThN94","10.3.101.101","sync'ed","-0.008",
"2017-12-20T00:20:04.514Z","AWBxSqEuhIvOirUThN9E","10.3.101.102","sync'ed","-0.008",
"2017-12-20T00:20:04.501Z","AWBxSqEehIvOirUThN9C","10.3.102.1","sync'ed","-0.007",
"2017-12-20T00:20:03.559Z","AWBxSp2ihIvOirUThN5G","10.3.102.2","sync'ed","-0.005",
"2017-12-20T00:20:04.101Z","AWBxSp_yhIvOirUThN8D","10.3.102.3","sync'ed","-0.005",
"2017-12-20T00:20:04.935Z","AWBxSqLQhIvOirUThN-W","10.3.102.4","sync'ed","-0.006",
"2017-12-20T00:20:06.964Z","AWBxSqq9hIvOirUThOIH","10.3.102.5","sync'ed","-0.006",
"2017-12-20T00:20:04.672Z","AWBxSqHjhIvOirUThN9u","10.3.102.6","sync'ed","-0.007",
"2017-12-20T00:20:04.265Z","AWBxSqAyhIvOirUThN8c","10.3.102.7","sync'ed","-0.007",
"2017-12-20T00:20:04.370Z","AWBxSqCbhIvOirUThN8k","10.3.102.8","sync'ed","-0.007",
"2017-12-20T00:20:04.463Z","AWBxSqD4hIvOirUThN89","10.3.102.9","sync'ed","-0.007",
"2017-12-20T00:20:05.963Z","AWBxSqb3hIvOirUThOEd","10.3.102.10","sync'ed","-0.006",
"2017-12-20T00:20:03.969Z","AWBxSp8mhIvOirUThN6m","10.3.103.4","sync'ed","-0.007",
