last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-12-31T00:20:04.617Z","AWCp8JWuUILGXj-JMJgq","10.3.101.1","sync'ed","-0.007",
"2017-12-31T00:20:04.766Z","AWCp8JYsUILGXj-JMJg9","10.3.101.2","sync'ed","-0.005",
"2017-12-31T00:20:04.312Z","AWCp8JRkUILGXj-JMJf4","10.3.101.3","sync'ed","-0.006",
"2017-12-31T00:20:04.517Z","AWCp8JUuUILGXj-JMJga","10.3.101.4","sync'ed","-0.007",
"2017-12-31T00:20:04.409Z","AWCp8JTxUILGXj-JMJgT","10.3.101.5","sync'ed","-0.007",
"2017-12-31T00:20:06.196Z","AWCp8JvDUILGXj-JMJnl","10.3.101.6","sync'ed","-0.005",
"2017-12-31T00:20:04.556Z","AWCp8JVVUILGXj-JMJgh","10.3.101.7","sync'ed","-0.006",
"2017-12-31T00:20:04.691Z","AWCp8JXiUILGXj-JMJg6","10.3.101.8","sync'ed","-0.005",
"2017-12-31T00:20:05.419Z","AWCp8Ji0UILGXj-JMJiZ","10.3.101.9","sync'ed","-0.008",
"2017-12-31T00:20:04.271Z","AWCp8JQ-UILGXj-JMJfx","10.3.101.10","sync'ed","-0.005",
"2017-12-31T00:20:05.225Z","AWCp8Jf3UILGXj-JMJiF","10.3.101.11","sync'ed","-0.006",
"2017-12-31T00:20:04.385Z","AWCp8JSqUILGXj-JMJgE","10.3.101.12","sync'ed","-0.008",
"2017-12-31T00:20:04.628Z","AWCp8JWcUILGXj-JMJgi","10.3.101.13","sync'ed","-0.008",
"2017-12-31T00:20:04.417Z","AWCp8JTxUILGXj-JMJgV","10.3.101.14","sync'ed","-0.005",
"2017-12-31T00:20:05.202Z","AWCp8JfvUILGXj-JMJh_","10.3.101.15","sync'ed","-0.005",
"2017-12-31T00:20:05.155Z","AWCp8Je1UILGXj-JMJhy","10.3.101.16","sync'ed","-0.007",
"2017-12-31T00:20:05.206Z","AWCp8JfvUILGXj-JMJiA","10.3.101.17","sync'ed","-0.006",
"2017-12-31T00:20:05.063Z","AWCp8JdRUILGXj-JMJhT","10.3.101.18","sync'ed","-0.007",
"2017-12-31T00:20:04.272Z","AWCp8JQ-UILGXj-JMJfy","10.3.101.19","sync'ed","-0.007",
"2017-12-31T00:20:04.437Z","AWCp8JTdUILGXj-JMJgF","10.3.101.20","sync'ed","-0.008",
"2017-12-31T00:20:05.164Z","AWCp8Je1UILGXj-JMJhx","10.3.101.101","sync'ed","-0.009",
"2017-12-31T00:20:05.109Z","AWCp8Jd-UILGXj-JMJhf","10.3.101.102","sync'ed","-0.007",
"2017-12-31T00:20:04.320Z","AWCp8JR4UILGXj-JMJf9","10.3.102.1","sync'ed","-0.007",
"2017-12-31T00:20:04.258Z","AWCp8JQrUILGXj-JMJfQ","10.3.102.2","sync'ed","-0.005",
"2017-12-31T00:20:04.932Z","AWCp8JbMUILGXj-JMJhM","10.3.102.3","sync'ed","-0.004",
"2017-12-31T00:20:04.424Z","AWCp8JThUILGXj-JMJgG","10.3.102.4","sync'ed","-0.006",
"2017-12-31T00:20:04.672Z","AWCp8JXLUILGXj-JMJg0","10.3.102.5","sync'ed","-0.005",
"2017-12-31T00:20:05.172Z","AWCp8JfcUILGXj-JMJh2","10.3.102.6","sync'ed","-0.007",
"2017-12-31T00:20:04.759Z","AWCp8JYoUILGXj-JMJg7","10.3.102.7","sync'ed","-0.007",
"2017-12-31T00:20:04.180Z","AWCp8JQSUILGXj-JMJfO","10.3.102.8","sync'ed","-0.007",
"2017-12-31T00:20:05.115Z","AWCp8JeUUILGXj-JMJhp","10.3.102.9","sync'ed","-0.008",
"2017-12-31T00:20:04.610Z","AWCp8JWuUILGXj-JMJgp","10.3.103.4","sync'ed","-0.007",
"2017-12-31T00:20:04.911Z","AWCp8Ja4UILGXj-JMJhL","10.3.103.5","sync'ed","-0.008",
"2017-12-31T00:20:04.532Z","AWCp8JVMUILGXj-JMJgd","10.3.103.6","sync'ed","-0.007",
"2017-12-31T00:20:04.332Z","AWCp8JR1UILGXj-JMJf8","10.3.103.7","sync'ed","-0.008",
"2017-12-31T00:20:05.075Z","AWCp8JdiUILGXj-JMJhU","10.3.103.8","sync'ed","-0.007",
"2017-12-31T00:20:04.365Z","AWCp8JSkUILGXj-JMJgA","10.3.103.9","sync'ed","-0.008",
"2017-12-31T00:20:04.801Z","AWCp8JZNUILGXj-JMJg_","10.3.103.11","sync'ed","-0.006",
"2017-12-31T00:20:04.875Z","AWCp8JaiUILGXj-JMJhK","10.3.103.21","sync'ed","-0.007",
"2017-12-31T00:20:04.361Z","AWCp8JSkUILGXj-JMJf-","10.3.103.22","sync'ed","-0.007",
"2017-12-30T17:00:00.592Z","AWCoXbDlUILGXj-J8YRl","10.3.103.123","sync'ed","-1.203",
"2017-12-31T00:19:42.647Z","AWCp8D_qUILGXj-JMIv4","10.3.121.4","sync'ed","-0.003",
"2017-12-31T00:24:55.953Z","AWCp9QeaUILGXj-JMUHE","10.3.121.5","sync'ed","-0.003",
"2017-12-30T10:30:02.603Z","AWCm-K0gUILGXj-JuqE6","10.3.121.33","sync'ed","-0.254",
"2017-12-30T10:30:03.002Z","AWCm-K0gUILGXj-JuqF8","10.3.121.34","sync'ed","-0.290",
"2017-12-30T10:30:02.757Z","AWCm-K0gUILGXj-JuqFT","10.3.121.35","sync'ed","-0.326",
"2017-12-30T10:30:01.961Z","AWCm-K0gUILGXj-JuqCx","10.3.121.36","sync'ed","-0.570",
"2017-12-30T10:30:01.878Z","AWCm-K0gUILGXj-JuqCf","10.3.121.37","sync'ed","-0.505",
"2017-12-30T10:30:02.001Z","AWCm-K0gUILGXj-JuqDM","10.3.121.38","sync'ed","-0.714",
"2017-12-30T10:30:02.031Z","AWCm-K0gUILGXj-JuqDP","10.3.121.39","sync'ed","-0.279",
"2017-12-30T10:30:02.565Z","AWCm-K0gUILGXj-JuqEy","10.3.121.40","sync'ed","-0.218",
"2017-12-30T10:30:02.406Z","AWCm-K0gUILGXj-JuqEO","10.3.121.41","sync'ed","-0.278",
"2017-12-30T10:30:02.077Z","AWCm-K0gUILGXj-JuqDh","10.3.121.42","sync'ed","-0.218",
"2017-12-31T00:20:04.544Z","AWCp8JVJUILGXj-JMJgb","10.3.121.96","sync'ed","-0.006",
"2017-12-31T00:20:06.116Z","AWCp8JtuUILGXj-JMJnV","10.3.121.97","sync'ed","-0.007",
"2017-12-30T10:30:01.437Z","AWCm-K0gUILGXj-JuqAN","10.3.121.155","sync'ed","+0.005",
"2017-12-31T00:20:05.196Z","AWCp8JfvUILGXj-JMJh-","10.3.125.151","sync'ed","+0.001",
"2017-12-30T10:30:02.333Z","AWCm-K0gUILGXj-JuqEA","10.3.126.1","sync'ed","-0.444",
"2017-12-30T10:30:02.223Z","AWCm-K0gUILGXj-JuqD2","10.3.126.24","sync'ed","-0.629",
"2017-12-30T18:10:05.424Z","AWCondn5UILGXj-J-uBk","10.3.128.8","sync'ed","-0.540",
"2017-12-31T00:18:00.275Z","AWCp7rALUILGXj-JMFEa","10.3.130.251","sync'ed","+0.003",
"2017-12-31T00:22:57.956Z","AWCp8zrIUILGXj-JMP6F","10.3.133.1","sync'ed","+0.002",
