last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-12-26T00:20:04.866Z","AWCQMMqgUILGXj-Jo51L","10.3.101.1","sync'ed","-0.008",
"2017-12-26T00:20:04.913Z","AWCQMMt3UILGXj-Jo53R","10.3.101.2","sync'ed","-0.005",
"2017-12-26T00:20:04.788Z","AWCQMMp3UILGXj-Jo50z","10.3.101.3","sync'ed","-0.008",
"2017-12-26T00:20:05.435Z","AWCQMMzSUILGXj-Jo54f","10.3.101.4","sync'ed","-0.001",
"2017-12-26T00:20:04.335Z","AWCQMMh4UILGXj-Jo5yD","10.3.101.5","sync'ed","-0.007",
"2017-12-26T00:20:04.244Z","AWCQMMgdUILGXj-Jo5xQ","10.3.101.6","sync'ed","-0.006",
"2017-12-26T00:20:04.727Z","AWCQMMocUILGXj-Jo50X","10.3.101.7","sync'ed","-0.007",
"2017-12-26T00:20:07.116Z","AWCQMNNiUILGXj-Jo6B_","10.3.101.8","sync'ed","-0.004",
"2017-12-26T00:20:04.229Z","AWCQMMgOUILGXj-Jo5xH","10.3.101.9","sync'ed","-0.008",
"2017-12-26T00:20:04.765Z","AWCQMMqwUILGXj-Jo51e","10.3.101.10","sync'ed","-0.006",
"2017-12-26T00:20:05.114Z","AWCQMMuVUILGXj-Jo53Z","10.3.101.11","sync'ed","-0.006",
"2017-12-26T00:20:04.619Z","AWCQMMmWUILGXj-Jo5z0","10.3.101.12","sync'ed","-0.007",
"2017-12-26T00:20:04.691Z","AWCQMMnfUILGXj-Jo5z7","10.3.101.13","sync'ed","-0.008",
"2017-12-26T00:20:05.140Z","AWCQMMvAUILGXj-Jo53p","10.3.101.14","sync'ed","-0.005",
"2017-12-26T00:20:04.494Z","AWCQMMkhUILGXj-Jo5zF","10.3.101.15","sync'ed","-0.005",
"2017-12-26T00:20:04.568Z","AWCQMMlgUILGXj-Jo5zl","10.3.101.16","sync'ed","-0.002",
"2017-12-26T00:20:04.688Z","AWCQMMnfUILGXj-Jo5z6","10.3.101.17","sync'ed","-0.006",
"2017-12-26T00:20:04.616Z","AWCQMMmWUILGXj-Jo5zz","10.3.101.18","sync'ed","-0.008",
"2017-12-26T00:20:05.073Z","AWCQMMt7UILGXj-Jo53T","10.3.101.19","sync'ed","-0.008",
"2017-12-26T00:20:04.524Z","AWCQMMk0UILGXj-Jo5zX","10.3.101.20","sync'ed","-0.007",
"2017-12-26T00:20:04.946Z","AWCQMMrjUILGXj-Jo512","10.3.101.101","sync'ed","-0.008",
"2017-12-26T00:20:04.278Z","AWCQMMhRUILGXj-Jo5xl","10.3.101.102","sync'ed","-0.006",
"2017-12-26T00:20:04.753Z","AWCQMMo3UILGXj-Jo50i","10.3.102.1","sync'ed","-0.007",
"2017-12-26T00:20:03.904Z","AWCQMMboUILGXj-Jo5vd","10.3.102.2","sync'ed","-0.004",
"2017-12-26T00:20:04.705Z","AWCQMMoNUILGXj-Jo50N","10.3.102.3","sync'ed","-0.005",
"2017-12-26T00:20:04.990Z","AWCQMMseUILGXj-Jo52F","10.3.102.4","sync'ed","-0.007",
"2017-12-26T00:20:04.699Z","AWCQMMnuUILGXj-Jo50E","10.3.102.5","sync'ed","-0.005",
"2017-12-26T00:20:04.373Z","AWCQMMifUILGXj-Jo5yL","10.3.102.6","sync'ed","-0.007",
"2017-12-26T00:20:05.171Z","AWCQMMvLUILGXj-Jo53t","10.3.102.7","sync'ed","-0.008",
"2017-12-26T00:20:04.768Z","AWCQMMqwUILGXj-Jo51f","10.3.102.8","sync'ed","-0.007",
"2017-12-26T00:20:04.961Z","AWCQMMslUILGXj-Jo52L","10.3.102.9","sync'ed","-0.007",
"2017-12-26T00:20:04.436Z","AWCQMMjkUILGXj-Jo5yr","10.3.103.4","sync'ed","-0.020",
"2017-12-26T00:20:05.037Z","AWCQMMtbUILGXj-Jo52S","10.3.103.5","sync'ed","-0.008",
"2017-12-26T00:20:04.304Z","AWCQMMhsUILGXj-Jo5xy","10.3.103.6","sync'ed","-0.006",
"2017-12-26T00:20:03.561Z","AWCQMMWjUILGXj-Jo5r5","10.3.103.7","sync'ed","-0.008",
"2017-12-26T00:20:04.923Z","AWCQMMt3UILGXj-Jo53S","10.3.103.8","sync'ed","-0.008",
"2017-12-26T00:20:04.645Z","AWCQMMm_UILGXj-Jo5z5","10.3.103.9","sync'ed","-0.007",
"2017-12-26T00:20:04.860Z","AWCQMMqvUILGXj-Jo51d","10.3.103.11","sync'ed","-0.006",
"2017-12-26T00:20:04.597Z","AWCQMMmBUILGXj-Jo5zx","10.3.103.21","sync'ed","-0.007",
"2017-12-26T00:20:04.969Z","AWCQMMslUILGXj-Jo52N","10.3.103.22","sync'ed","-0.007",
"2017-12-26T00:17:29.495Z","AWCQLmuvUILGXj-Jou9H","10.3.121.4","sync'ed","-0.009",
"2017-12-26T00:22:45.726Z","AWCQMz7wUILGXj-JpFxM","10.3.121.5","sync'ed","-0.010",
"2017-12-26T00:20:04.948Z","AWCQMMrjUILGXj-Jo513","10.3.121.96","sync'ed","-0.005",
"2017-12-26T00:20:06.116Z","AWCQMM9sUILGXj-Jo580","10.3.121.97","sync'ed","-0.006",
"2017-12-25T10:30:02.348Z","AWCNOOR9UILGXj-Jx4wx","10.3.121.155","sync'ed","+0.003",
"2017-12-25T04:16:18.156Z","AWCL4rReUILGXj-JtVST","10.3.122.88","sync'ed","-4.560",
"2017-12-26T00:20:04.442Z","AWCQMMkbUILGXj-Jo5zE","10.3.125.151","sync'ed","+0.002",
"2017-12-25T10:30:02.234Z","AWCNOOR9UILGXj-Jx4v2","10.3.126.1","sync'ed","-0.432",
"2017-12-25T10:30:01.923Z","AWCNOOR9UILGXj-Jx4s7","10.3.126.24","sync'ed","-0.618",
"2017-12-26T00:24:42.281Z","AWCQNQZTUILGXj-JpN64","10.3.130.251","sync'ed","-0.001",
"2017-12-26T00:17:16.562Z","AWCQLjk6UILGXj-JouG6","10.3.133.1","sync'ed","-0.001",
